date,strategy_return,nav,turnover,cost
2019-08-28,-0.0003937141658954104,1.027975619621507,0.0,0.0
2019-08-29,0.0006264831941882321,1.0286196290712353,0.0,0.0
2019-08-30,1.3162442968775966e-05,1.0286331682184393,0.0,0.0
2019-09-02,0.00028625846258338507,1.0289276231677358,0.36161174502901583,0.0001808058725145079
2019-09-03,-1.142316792976031e-06,1.028926447806433,0.0,0.0
2019-09-04,0.0009219711947129304,1.0298750883527887,0.0,0.0
2019-09-05,0.002033477842293447,1.0319693165252841,0.0,0.0
2019-09-06,-0.00022655335674850118,1.0317355204125638,0.0,0.0
2019-09-09,0.0006786176499211909,1.0324356743467664,0.0,0.0
2019-09-10,-0.0013608659817445344,1.0310306677592085,0.0,0.0
2019-09-11,-0.0012720808992409951,1.0297191133402204,0.0,0.0
2019-09-12,0.0012629927170730271,1.031019641081,0.0,0.0
2019-09-16,-0.000990486633484473,1.0299984299076492,0.0,0.0
2019-09-17,-0.0020073410794625443,1.0279308717475137,0.0,0.0
2019-09-18,0.0012125330077424289,1.029177271859185,0.0,0.0
2019-09-19,0.00030585782851941576,1.0294920537847172,0.0,0.0
2019-09-20,0.001002129640730457,1.0305237382867114,0.0,0.0
2019-09-23,-0.0010351037082750327,1.0294570393437452,0.0,0.0
2019-09-24,0.0010299587822263736,1.0305173376623422,0.0,0.0
2019-09-25,-0.0008570547229696654,1.0296341279109966,0.0,0.0
2019-09-26,-0.0024341332019800384,1.0271278612943566,0.0,0.0
2019-09-27,-0.0004165411019328634,1.026700020323187,0.0,0.0
2019-09-30,-0.000995176179055293,1.0256782729199259,0.0,0.0
2019-10-08,0.00022479664152346579,1.0259088419509619,0.3056503807198667,0.00015282519035993337
2019-10-09,0.00018145739715720789,1.026095000699143,0.0,0.0
2019-10-10,0.001522601767265352,1.0276573347605897,0.0,0.0
2019-10-11,0.0019942920041659986,1.0297067835663254,0.0,0.0
2019-10-14,0.001660702261906579,1.0314168199508946,0.0,0.0
2019-10-15,0.00013016703149110602,1.0315510764165776,0.0,0.0
2019-10-16,-0.00033824529858309015,1.0312021591147313,0.0,0.0
2019-10-17,0.00029081371059607483,1.0315020468409983,0.0,0.0
2019-10-18,-0.0018635837909046936,1.0295797563462203,0.0,0.0
2019-10-21,-0.0006725152974217718,1.0288873482101617,0.0,0.0
2019-10-22,0.0010587291646486597,1.0299766612528498,0.0,0.0
2019-10-23,-0.001451145006017987,1.0284820157645578,0.0,0.0
2019-10-24,-0.00018897050088885438,1.0282876630028837,0.0,0.0
2019-10-25,0.002306826136031404,1.0306597438592575,0.0,0.0
2019-10-28,0.0012325537431557992,1.0319300873844715,0.0,0.0
2019-10-29,-0.0007753610494639708,1.0311299689889435,0.0,0.0
2019-10-30,-0.0012125721273996025,1.0298796495288212,0.0,0.0
2019-10-31,0.0005034087212778359,1.0303980999262605,0.0,0.0
2019-11-01,0.0029108627917200803,1.0333974474159948,0.44901888082559227,0.00022450944041279615
2019-11-04,0.0015612102980647534,1.0350107981528944,0.0,0.0
2019-11-05,0.0011268821459349643,1.0361771333421828,0.0,0.0
2019-11-06,-0.0018973473458986072,1.0342111454083551,0.0,0.0
2019-11-07,0.0010756754480316085,1.0353236209455516,0.0,0.0
2019-11-08,-0.00079144967271037,1.034504214404605,0.0,0.0
2019-11-11,-0.004465810745684349,1.0298843143674612,0.0,0.0
2019-11-12,0.00041414348258141977,1.0303108342440694,0.0,0.0
2019-11-13,0.000754385096566364,1.031088085382254,0.0,0.0
2019-11-14,-0.0003037850744523051,1.0307748562114691,0.0,0.0
2019-11-15,-0.001217412778917826,1.02951997772933,0.0,0.0
2019-11-18,0.002530725501121942,1.032125410190884,0.0,0.0
2019-11-19,0.0032695015626544666,1.0354999458323586,0.0,0.0
2019-11-20,-0.002223416059938625,1.0331975986227293,0.0,0.0
2019-11-21,-0.002521343117395941,1.0305925529685318,0.0,0.0
2019-11-22,-0.0030690543889326577,1.0274296083706425,0.0,0.0
2019-11-25,0.00040174978911485177,1.0278423779991357,0.0,0.0
2019-11-26,0.0010069089708509614,1.0288773217101637,0.0,0.0
2019-11-27,-0.0005655826535133131,1.0282954065444112,0.0,0.0
2019-11-28,0.000101383729202325,1.0283996589674482,0.0,0.0
2019-11-29,-0.0033963228175160998,1.0249068817401712,0.0,0.0
2019-12-02,0.0004510002351458092,1.0253691149848387,0.3760197029314142,0.0001880098514657071
2019-12-03,-0.0015599739176220266,1.0237695659095272,0.0,0.0
2019-12-04,0.00038782166458404925,1.0241666059267287,0.0,0.0
2019-12-05,0.001386096275105619,1.0255861994442912,0.0,0.0
2019-12-06,0.001169462902100053,1.026785584457447,0.0,0.0
2019-12-09,-0.0006056302934737513,1.0261637320025974,0.0,0.0
2019-12-10,-0.0003257425975722713,1.0258294667630004,0.0,0.0
2019-12-11,-0.00021149651792105975,1.025612507402799,0.0,0.0
2019-12-12,0.0004333607307409198,1.0260569675884643,0.0,0.0
2019-12-13,0.003406932599231038,1.0295526745200094,0.0,0.0
2019-12-16,0.0012626149559303787,1.0308526031247764,0.0,0.0
2019-12-17,0.002983995471079961,1.0339286626238517,0.0,0.0
2019-12-18,-0.001041880130790493,1.0328514328936091,0.0,0.0
2019-12-19,-0.00017642991137149165,1.032669207006844,0.0,0.0
2019-12-20,0.0001818410948748575,1.0328569887060897,0.0,0.0
2019-12-23,-0.0005357783093176345,1.0323036063349138,0.0,0.0
2019-12-24,0.001956537386568598,1.0343233469349977,0.0,0.0
2019-12-25,-9.605724803168485e-05,1.0342239926807162,0.0,0.0
2019-12-26,0.0016558959640366687,1.0359365600161061,0.0,0.0
2019-12-27,0.0016071918153925564,1.03760150877663,0.0,0.0
2019-12-30,0.0024871766975750353,1.040182207070628,0.0,0.0
2019-12-31,0.0010044149677535764,1.0412269816486006,0.0,0.0
2020-01-02,0.0017810363667417652,1.0430814447689496,0.48748356950170746,0.00024374178475085375
2020-01-03,0.0018277950701448458,1.0449879838914578,0.0,0.0
2020-01-06,0.0009943087143089984,1.0460270245501893,0.0,0.0
2020-01-07,0.0026648736161418852,1.0488145543696845,0.0,0.0
2020-01-08,-0.0023063232121201564,1.0463956490177322,0.0,0.0
2020-01-09,0.0017587598507992424,1.0482360076732757,0.0,0.0
2020-01-10,0.0018851924272704171,1.0502121342569337,0.0,0.0
2020-01-13,0.002378001892739228,1.0527095406999745,0.0,0.0
2020-01-14,-0.0013079802686344101,1.0513326173921356,0.0,0.0
2020-01-15,-0.0008208731733674471,1.0504696066502321,0.0,0.0
2020-01-16,-0.0002933972592397991,1.0501614017467262,0.0,0.0
2020-01-17,0.0007436017257574741,1.0509423035773888,0.0,0.0
2020-01-20,0.0010828624668344018,1.0520803295527412,0.0,0.0
2020-01-21,-0.0032595173050742037,1.048651055512236,0.0,0.0
2020-01-22,-0.00046361419379772526,1.0481648859985595,0.0,0.0
2020-01-23,-0.006251629350144663,1.0416121476334599,0.0,0.0
2020-02-03,-0.023595996543771116,1.0170342709979507,0.4280958580835189,0.00021404792904175946
2020-02-04,0.00938050350450152,1.0265745645412452,0.0,0.0
2020-02-05,0.006018639948035686,1.0327531472250304,0.0,0.0
2020-02-06,0.005890838243273362,1.0388369289605646,0.0,0.0
2020-02-07,0.0010967214910561596,1.0399762437462585,0.0,0.0
2020-02-10,0.002084575974627113,1.0421441532381548,0.0,0.0
2020-02-11,0.003072948937737131,1.045346609006817,0.0,0.0
2020-02-12,0.0036858104999407735,1.049199558514372,0.0,0.0
2020-02-13,0.001689790421865921,1.0509724858789757,0.0,0.0
2020-02-14,-0.0011019224676141963,1.0498143956839414,0.0,0.0
2020-02-17,0.00537908522374054,1.055461436787435,0.0,0.0
2020-02-18,-0.0019172339702617062,1.053437870266525,0.0,0.0
2020-02-19,-0.00022622977485168563,1.0531995512543144,0.0,0.0
2020-02-20,0.005240020292773082,1.0587183382752265,0.0,0.0
2020-02-21,0.0005494306473682645,1.0593000305772058,0.0,0.0
2020-02-24,-0.0019382715703456475,1.0572468194434717,0.0,0.0
2020-02-25,0.0002563618148241139,1.0575178571568211,0.0,0.0
2020-02-26,-0.004326013915097829,1.0529430201912964,0.0,0.0
2020-02-27,0.0014709750822686288,1.0544918731370463,0.0,0.0
2020-02-28,-0.011705680931965418,1.0421483277247534,0.0,0.0
2020-03-02,0.006942560378600349,1.04938350541344,0.40304921872392746,0.00020152460936196374
2020-03-03,0.0027769615671111247,1.0522976030771334,0.0,0.0
2020-03-04,0.0029159305729879416,1.055366029829828,0.0,0.0
2020-03-05,0.006391462167644679,1.0621113618825027,0.0,0.0
2020-03-06,-0.0014267365984037407,1.0605960087309245,0.0,0.0
2020-03-09,-0.008089829436287981,1.0520159679194836,0.0,0.0
2020-03-10,0.0022782500907745752,1.0544127233938925,0.0,0.0
2020-03-11,-0.0029533916338362128,1.0512986296780105,0.0,0.0
2020-03-12,-0.006669994079198043,1.0442864740425892,0.0,0.0
2020-03-13,-0.006954217132749662,1.0370242791533035,0.0,0.0
2020-03-16,-0.011987179344305555,1.0245932831346936,0.0,0.0
2020-03-17,-0.00492296094052022,1.0195492504219021,0.0,0.0
2020-03-18,-0.0023412681226634958,1.017162212262404,0.0,0.0
2020-03-19,-0.0027433879535479363,1.0143717417024791,0.0,0.0
2020-03-20,0.007768668215465803,1.02225205921091,0.0,0.0
2020-03-23,-0.007488337064260865,1.0145970912269038,0.0,0.0
2020-03-24,0.011007185295632932,1.0257649494104484,0.0,0.0
2020-03-25,0.009245435446124514,1.03524859303312,0.0,0.0
2020-03-26,-0.0006209567582432548,1.0346057484228142,0.0,0.0
2020-03-27,0.0010191597534731653,1.0356601769623188,0.0,0.0
2020-03-30,-0.00396531957997503,1.0315534533844097,0.0,0.0
2020-03-31,0.0035902130945812526,1.035256950100511,0.0,0.0
2020-04-01,-0.003025400771762386,1.0321248829247047,0.29734509769545003,0.00014867254884772503
2020-04-02,0.0027046068317238257,1.034916374934255,0.0,0.0
2020-04-03,0.0008857654228576819,1.035833068074721,0.0,0.0
2020-04-07,0.009592819746770493,1.0457696279845061,0.0,0.0
2020-04-08,-0.0013414876356908204,1.0443667409587838,0.0,0.0
2020-04-09,0.00277297019955928,1.0472627388088733,0.0,0.0
2020-04-10,-0.0017220086123695176,1.0454593433532309,0.0,0.0
2020-04-13,-0.000773311574829316,1.0446508775420025,0.0,0.0
2020-04-14,0.00505902014723487,1.0499357873783142,0.0,0.0
2020-04-15,7.93938577456524e-05,1.0500191458308594,0.0,0.0
2020-04-16,0.0013883916480385548,1.0514769836432116,0.0,0.0
2020-04-17,0.00020173002465171866,1.0516890981210427,0.0,0.0
2020-04-20,0.00042929610442338906,1.0521405841539306,0.0,0.0
2020-04-21,-0.0015804178501695057,1.050477762393846,0.0,0.0
2020-04-22,0.003179657988841089,1.0538179224031414,0.0,0.0
2020-04-23,0.0026979294599286463,1.0566610488213937,0.0,0.0
2020-04-24,-0.0006849149973272013,1.0559373258219644,0.0,0.0
2020-04-27,0.0020014458717184784,1.0580507272235244,0.0,0.0
2020-04-28,0.0018140980568321465,1.0599701349918105,0.0,0.0
2020-04-29,-0.00037237758836187736,1.0595754258692067,0.0,0.0
2020-04-30,0.001986926091285724,1.0616807239285515,0.0,0.0
2020-05-06,0.0006638281777783711,1.0623854975088995,0.3054571784266574,0.00015272858921332871
2020-05-07,-0.0009186351116714018,1.0614095528887573,0.0,0.0
2020-05-08,0.0028442016600688704,1.0644284157010966,0.0,0.0
2020-05-11,-0.002917382387934008,1.0613230709879136,0.0,0.0
2020-05-12,0.0013289592311598504,1.0627335260803459,0.0,0.0
2020-05-13,0.001466451111136346,1.0642919728405082,0.0,0.0
2020-05-14,-0.0016945437728320568,1.0624884835054562,0.0,0.0
2020-05-15,0.0007582475122104274,1.0632941127548263,0.0,0.0
2020-05-18,0.003801890320206094,1.0673366403496412,0.0,0.0
2020-05-19,0.002038608059149769,1.0695125214264838,0.0,0.0
2020-05-20,-0.0007365164344756948,1.0687248078775757,0.0,0.0
2020-05-21,-0.0006336329544553319,1.0680476286200606,0.0,0.0
2020-05-22,-0.005345180337563242,1.0623387214359796,0.0,0.0
2020-05-25,0.00164351939492123,1.0640846957286354,0.0,0.0
2020-05-26,0.0038760667213534133,1.0682091590064506,0.0,0.0
2020-05-27,-0.0035466194152446607,1.0644206276635761,0.0,0.0
2020-05-28,-6.81464628422229e-05,1.0643480911628245,0.0,0.0
2020-05-29,0.001421782484602429,1.0658613626363598,0.0,0.0
2020-06-01,0.005654326827360731,1.071888091133362,0.5542225421690578,0.00027711127108452887
2020-06-02,-0.0017539933151394353,1.0700080065869364,0.0,0.0
2020-06-03,0.0008843616672362384,1.0709542806515977,0.0,0.0
2020-06-04,0.001195295378073266,1.0722343873533882,0.0,0.0
2020-06-05,0.0017057933272596748,1.074063397616594,0.0,0.0
2020-06-08,-0.0009454181779526613,1.0730479585562138,0.0,0.0
2020-06-09,0.004151159080378597,1.0775023513330562,0.0,0.0
2020-06-10,0.003480090910769354,1.0812521574722629,0.0,0.0
2020-06-11,-0.0009442237039782209,1.0802312135552001,0.0,0.0
2020-06-12,0.00046983555546275835,1.080738744587449,0.0,0.0
2020-06-15,-0.002451824420045803,1.0780889629417798,0.0,0.0
2020-06-16,0.007107955890179467,1.0857519717360593,0.0,0.0
2020-06-17,0.0032718478486429984,1.0893043869889438,0.0,0.0
2020-06-18,-0.00037217393831825746,1.0888989762852108,0.0,0.0
2020-06-19,0.005146816572576996,1.0945033395822177,0.0,0.0
2020-06-22,0.002559719292508062,1.0973049608962606,0.0,0.0
2020-06-23,0.0046242183327978035,1.102379138613107,0.0,0.0
2020-06-24,0.00278026734095458,1.1054440473295426,0.0,0.0
2020-06-29,-0.0024768866098856166,1.1027059877707344,0.0,0.0
2020-06-30,0.005707522687434503,1.1089997072135058,0.0,0.0
2020-07-01,0.00275769711457602,1.112057992506154,0.48946951340438155,0.0002447347567021908
2020-07-02,0.005810992845477184,1.118520153544363,0.0,0.0
2020-07-03,0.00895749922796023,1.1285392969561945,0.0,0.0
2020-07-06,0.01657814048760519,1.1472483799669173,0.0,0.0
2020-07-07,0.004237386389941127,1.1521097146380712,0.0,0.0
2020-07-08,0.008416991778750377,1.1618070126343985,0.0,0.0
2020-07-09,0.008997416171705236,1.1722602738382757,0.0,0.0
2020-07-10,-0.002245744114774375,1.1696276772273195,0.0,0.0
2020-07-13,0.013482581017225308,1.185397277145526,0.0,0.0
2020-07-14,-0.004373103595284872,1.180213412051,0.0,0.0
2020-07-15,-0.0004884103085908506,1.179636983654217,0.0,0.0
2020-07-16,-0.02501247921447515,1.1501313381199398,0.0,0.0
2020-07-17,0.003070157282764728,1.1536624222238048,0.0,0.0
2020-07-20,0.006112302014851682,1.160713955371622,0.0,0.0
2020-07-21,0.010028277958091445,1.172353917545924,0.0,0.0
2020-07-22,0.007006314077214598,1.1805677973019038,0.0,0.0
2020-07-23,0.004363317941004688,1.1857189899524436,0.0,0.0
2020-07-24,-0.019968314162982708,1.1620421806520587,0.0,0.0
2020-07-27,0.005055889131177093,1.1679173370831868,0.0,0.0
2020-07-28,0.003637429112919911,1.1721655536065771,0.0,0.0
2020-07-29,0.012069564620610627,1.1863130815018854,0.0,0.0
2020-07-30,-0.0006537660858074934,1.1855375102420498,0.0,0.0
2020-07-31,0.006474295202903629,1.1932130300574721,0.0,0.0
2020-08-03,0.006596600606908032,1.20108417985572,0.4010417046337526,0.0002005208523168763
2020-08-04,-0.0019817515267270386,1.198703929448563,0.0,0.0
2020-08-05,0.008293036364734913,1.2086448247260306,0.0,0.0
2020-08-06,-0.0018866716799673243,1.2063645087640809,0.0,0.0
2020-08-07,-0.004931958878077151,1.2004147686148847,0.0,0.0
2020-08-10,-0.0013817791345923992,1.1987560605347563,0.0,0.0
2020-08-11,-0.008228482999978557,1.1888921166695248,0.0,0.0
2020-08-12,-0.01631566226272199,1.1694945544271322,0.0,0.0
2020-08-13,0.0015136622621692304,1.1712647741999809,0.0,0.0
2020-08-14,0.006014744647864957,1.178309632731833,0.0,0.0
2020-08-17,0.007906332501837131,1.1876257404783284,0.0,0.0
2020-08-18,0.00688599728285674,1.1958037281003129,0.0,0.0
2020-08-19,-0.008554386938555593,1.1855743603075755,0.0,0.0
2020-08-20,-0.008095431747614372,1.1759766239919838,0.0,0.0
2020-08-21,0.005444295636709246,1.1823789883948554,0.0,0.0
2020-08-24,0.003983059660354595,1.1870884744467818,0.0,0.0
2020-08-25,0.002516405596429166,1.190075670527336,0.0,0.0
2020-08-26,-0.004508830051652004,1.1847098215803225,0.0,0.0
2020-08-27,0.007674203199302301,1.193801525483339,0.0,0.0
2020-08-28,0.010005207058495839,1.205745756932548,0.0,0.0
2020-08-31,0.0014265425210830368,1.2074658045244278,0.0,0.0
2020-09-01,0.002018303895043476,1.2099028374608312,0.5883942793506055,0.00029419713967530274
2020-09-02,0.001735739225003303,1.2120029132742547,0.0,0.0
2020-09-03,-0.0016645454254665905,1.209985479369312,0.0,0.0
2020-09-04,-0.008323620830637318,1.1999140190284647,0.0,0.0
2020-09-07,-0.012212479836949779,1.1852600932650064,0.0,0.0
2020-09-08,0.0024520939348176463,1.1881664623508827,0.0,0.0
2020-09-09,-0.011539268973849841,1.1744558899561084,0.0,0.0
2020-09-10,0.001484818733637402,1.176199744063346,0.0,0.0
2020-09-11,0.0034331046303399957,1.1802377608508945,0.0,0.0
2020-09-14,0.0016996308695563123,1.1822437293826527,0.0,0.0
2020-09-15,0.0036553219720435693,1.1865652108629758,0.0,0.0
2020-09-16,-0.0034608967480616454,1.1824586311833372,0.0,0.0
2020-09-17,-0.00517196576880458,1.1763429956198295,0.0,0.0
2020-09-18,0.0070691467786109545,1.184658736917857,0.0,0.0
2020-09-21,-0.0033267276736166974,1.1807176999139604,0.0,0.0
2020-09-22,-0.004739040118821766,1.175122231365065,0.0,0.0
2020-09-23,0.002704252633029713,1.1783000587533659,0.0,0.0
2020-09-24,-0.007733033514409404,1.1691882249089955,0.0,0.0
2020-09-25,0.0011345068598009197,1.1705146769705534,0.0,0.0
2020-09-28,-0.00013322482656879983,1.1703587353557179,0.0,0.0
2020-09-29,0.004024610513487702,1.1750689734265827,0.0,0.0
2020-09-30,0.0018126240698393059,1.177198931731537,0.0,0.0
2020-10-09,0.007917234811669128,1.1865190920941018,0.4779274377030057,0.00023896371885150287
2020-10-12,0.00812657193282657,1.1961614248456764,0.0,0.0
2020-10-13,0.001085984808105133,1.1974604379811002,0.0,0.0
2020-10-14,-0.002081792949381322,1.1949675732841483,0.0,0.0
2020-10-15,-0.0021403489564475893,1.1924099256856808,0.0,0.0
2020-10-16,0.00023355251424460915,1.1926884160218347,0.0,0.0
2020-10-19,-0.0021774256684752606,1.1900914256502957,0.0,0.0
2020-10-20,0.0015345484579517362,1.1919176786123489,0.0,0.0
2020-10-21,-0.0003820335049396314,1.1914623261239892,0.0,0.0
2020-10-22,-0.0014664401869470428,1.1897151178877274,0.0,0.0
2020-10-23,-0.004341676691990929,1.184549759490285,0.0,0.0
2020-10-26,-0.0017584233657405722,1.1824668195153147,0.0,0.0
2020-10-27,0.00321578720114674,1.1862693811792928,0.0,0.0
2020-10-28,0.0018088245394283582,1.1884151343463423,0.0,0.0
2020-10-29,0.001765104193102573,1.1905128108831236,0.0,0.0
2020-10-30,-0.0057744404184921615,1.1836382655892272,0.0,0.0
2020-11-02,0.0016783732624492279,1.185624852406604,0.4663783409688607,0.00023318917048443036
2020-11-03,0.0038385900869169964,1.1901759802118543,0.0,0.0
2020-11-04,0.0017684015013527262,1.1922806892021351,0.0,0.0
2020-11-05,0.002694376944744817,1.1954931428027857,0.0,0.0
2020-11-06,-0.0010674786670377486,1.1942169793762538,0.0,0.0
2020-11-09,0.005745487257058259,1.2010783378134229,0.0,0.0
2020-11-10,-0.0031314186297982157,1.1973172587305467,0.0,0.0
2020-11-11,-0.003923894890454542,1.1926191116567608,0.0,0.0
2020-11-12,0.0011390461364960104,1.1939775598482048,0.0,0.0
2020-11-13,-0.002016160548240692,1.1915703093965542,0.0,0.0
2020-11-16,0.00190857034787465,1.1938445051564763,0.0,0.0
2020-11-17,-0.003060460946647384,1.1901907906720754,0.0,0.0
2020-11-18,-0.002307406716590485,1.1874445364476547,0.0,0.0
2020-11-19,0.0013445392278736725,1.1890411022078329,0.0,0.0
2020-11-20,-2.5663518491093e-05,1.1890105872295198,0.0,0.0
2020-11-23,0.002885969210413794,1.1924420351751202,0.0,0.0
2020-11-24,-0.001084325497949178,1.1911490398715534,0.0,0.0
2020-11-25,-0.003569618199761401,1.1868970925801996,0.0,0.0
2020-11-26,0.0001088583761249497,1.187026296270325,0.0,0.0
2020-11-27,0.001742698363704575,1.1890949250545098,0.0,0.0
2020-11-30,-0.0012076541263616426,1.1876589096616321,0.0,0.0
2020-12-01,0.003867125950939991,1.1922517362520497,0.560526188235125,0.00028026309411756254
2020-12-02,0.0007143214142488439,1.19310338719843,0.0,0.0
2020-12-03,0.00027867098478620946,1.1934358704942922,0.0,0.0
2020-12-04,0.001953545575649441,1.1957673018589177,0.0,0.0
2020-12-07,-0.0016052931224143677,1.1938477448332354,0.0,0.0
2020-12-08,0.00033361484968188234,1.194246030169171,0.0,0.0
2020-12-09,-0.002113020594215337,1.1917225637128637,0.0,0.0
2020-12-10,-0.0004954012322860221,1.1911321828862573,0.0,0.0
2020-12-11,-0.0017488929322043354,1.1890490202302864,0.0,0.0
2020-12-14,0.002582193716686804,1.1921193751391577,0.0,0.0
2020-12-15,0.00032261013387964384,1.1925039649303717,0.0,0.0
2020-12-16,0.0013352321582589465,1.194096234573198,0.0,0.0
2020-12-17,0.004096983824083506,1.1989884275306433,0.0,0.0
2020-12-18,-0.000925409454960706,1.197878872303418,0.0,0.0
2020-12-21,0.0037599492764053615,1.2023828361025564,0.0,0.0
2020-12-22,-0.004145462262315333,1.1973984034306375,0.0,0.0
2020-12-23,0.0021246754698999227,1.1999424864461041,0.0,0.0
2020-12-24,-0.0005970812148262695,1.1992260233285752,0.0,0.0
2020-12-25,0.0020655312564375854,1.2017030621632936,0.0,0.0
2020-12-28,0.0013522320981418745,1.2033280436163862,0.0,0.0
2020-12-29,0.0003507339104164908,1.2037500915666377,0.0,0.0
2020-12-30,0.0036976087019160385,1.2082010883801468,0.0,0.0
2020-12-31,0.005613600220927527,1.2149834462768025,0.0,0.0
2021-01-04,0.0031734379335089853,1.2188391208338027,0.5518644891918177,0.0002759322445959089
2021-01-05,0.004426206115668727,1.2242339540044538,0.0,0.0
2021-01-06,0.002494845135816067,1.2272882281297026,0.0,0.0
2021-01-07,0.003679525589172488,1.231804066570396,0.0,0.0
2021-01-08,-0.002164724222946124,1.2291375504695676,0.0,0.0
2021-01-11,-0.005712450367782069,1.222116163217333,0.0,0.0
2021-01-12,0.005829892114542689,1.229240968600329,0.0,0.0
2021-01-13,-0.0009463713690266317,1.228077650142011,0.0,0.0
2021-01-14,-0.0042702436051613975,1.2228334594098504,0.0,0.0
2021-01-15,-0.0008769491613770717,1.2217610966331172,0.0,0.0
2021-01-18,0.0017125094475929018,1.223853374053803,0.0,0.0
2021-01-19,-0.0035683967587325166,1.2194861796406655,0.0,0.0
2021-01-20,0.0040732381595862035,1.2244534372826659,0.0,0.0
2021-01-21,0.006164609032603732,1.2320017140021413,0.0,0.0
2021-01-22,0.0022741824389921027,1.234803510664933,0.0,0.0
2021-01-25,0.002956581124143709,1.2384543074165915,0.0,0.0
2021-01-26,-0.0068658314997404575,1.2299512888217414,0.0,0.0
2021-01-27,-0.0003694652397435983,1.229496864573944,0.0,0.0
2021-01-28,-0.007492547131712644,1.2202848013678307,0.0,0.0
2021-01-29,-0.0018315603645023366,1.2180497760922406,0.0,0.0
2021-02-01,0.0023896021517527647,1.2209604304581325,0.5290872186603393,0.00026454360933016966
2021-02-02,0.005104608738173743,1.2271929557404133,0.0,0.0
2021-02-03,3.3239985866026996e-05,1.227233747616917,0.0,0.0
2021-02-04,-0.0019818787846928106,1.224801519088656,0.0,0.0
2021-02-05,0.002761126096241863,1.2281833505257285,0.0,0.0
2021-02-08,0.004335788919228101,1.2335084942877184,0.0,0.0
2021-02-09,0.006266103303200401,1.2412377859383004,0.0,0.0
2021-02-10,0.006265722203436989,1.249015037093399,0.0,0.0
2021-02-18,-0.004196728914610143,1.2437732595724464,0.0,0.0
2021-02-19,-0.0008380395021434714,1.242730928449215,0.0,0.0
2021-02-22,-0.008807638058539216,1.2317854042272818,0.0,0.0
2021-02-23,-0.0009340560651928541,1.2306348475994473,0.0,0.0
2021-02-24,-0.008094894401340492,1.22067298846152,0.0,0.0
2021-02-25,0.0005253448257177377,1.2213142626999014,0.0,0.0
2021-02-26,-0.010073035941340281,1.2090119202360539,0.0,0.0
2021-03-01,0.004077602273490542,1.2139417899906855,0.5205539592139832,0.0002602769796069916
2021-03-02,-0.0036074458117235594,1.2095625607647074,0.0,0.0
2021-03-03,0.006159944443359583,1.2170133989397856,0.0,0.0
2021-03-04,-0.00927327233215524,1.205727702259535,0.0,0.0
2021-03-05,-0.001409440342588903,1.2040283009937933,0.0,0.0
2021-03-08,-0.009377433467025117,1.1927376057088088,0.0,0.0
2021-03-09,-0.006195589420673915,1.1853478932172394,0.0,0.0
2021-03-10,0.0028065183963343547,1.1886745938856098,0.0,0.0
2021-03-11,0.00787653106395773,1.198037226249287,0.0,0.0
2021-03-12,0.0018039788071157457,1.2001984600155766,0.0,0.0
2021-03-15,-0.004679497078716351,1.1945821348280539,0.0,0.0
2021-03-16,0.0032897595838060154,1.198512022854748,0.0,0.0
2021-03-17,0.0012373814846687449,1.199995039440981,0.0,0.0
2021-03-18,0.003715595958136808,1.2044537361593122,0.0,0.0
2021-03-19,-0.007380850313708701,1.195563843422933,0.0,0.0
2021-03-22,0.0017588934378816453,1.197666712821698,0.0,0.0
2021-03-23,-0.0019193531651617605,1.1953679674256348,0.0,0.0
2021-03-24,-0.004118003864264389,1.190445437516558,0.0,0.0
2021-03-25,0.0007728422150318809,1.191365464005363,0.0,0.0
2021-03-26,0.0061548994133715255,1.1986981986008807,0.0,0.0
2021-03-29,0.0015416032701846675,1.2005461156638082,0.0,0.0
2021-03-30,0.0025873224278045513,1.203652315554479,0.0,0.0
2021-03-31,-0.002041182797748016,1.2011954411534995,0.0,0.0
2021-04-01,0.004072417959641239,1.206087211041092,0.45468224965376064,0.00022734112482688032
2021-04-02,0.00361889298088893,1.2104519115834687,0.0,0.0
2021-04-06,-0.0009146437153544593,1.2093447793498,0.0,0.0
2021-04-07,-0.0017201070677931392,1.2072645768474417,0.0,0.0
2021-04-08,0.0014458886610667632,1.2090101470100132,0.0,0.0
2021-04-09,-0.0017506844792894956,1.2068935517103392,0.0,0.0
2021-04-12,-0.003273578374508472,1.2029426910791265,0.0,0.0
2021-04-13,2.3806465486598074e-05,1.202971328892784,0.0,0.0
2021-04-14,0.0021562422170275913,1.2055652264580163,0.0,0.0
2021-04-15,-0.0008820279796023609,1.2045018841970447,0.0,0.0
2021-04-16,0.001688010083776762,1.2065350955234975,0.0,0.0
2021-04-19,0.003433698363994411,1.2106779731070985,0.0,0.0
2021-04-20,-0.001042496188676876,1.2094158459344193,0.0,0.0
2021-04-21,0.0008676715422935065,1.2104652216467355,0.0,0.0
2021-04-22,0.0010774336496690118,1.2117694176082918,0.0,0.0
2021-04-23,0.0016064562168142825,1.2137160721225542,0.0,0.0
2021-04-26,-0.001616283579815959,1.211754362764624,0.0,0.0
2021-04-27,0.0012721270453139055,1.213295868261774,0.0,0.0
2021-04-28,0.001621757178752481,1.2152635395460782,0.0,0.0
2021-04-29,0.0024604792018833527,1.2182536702099387,0.0,0.0
2021-04-30,-0.0018110173876464276,1.2160473916306245,0.0,0.0
2021-05-06,-0.00020991171575752846,1.2157921290362048,0.6129320822229322,0.0003064660411114661
