date,strategy_return,nav,turnover,cost
2019-08-29,-0.001728088356511985,0.9983076174977429,0.0,0.0
2019-08-30,0.0022085022565948684,1.0005123821237627,0.0,0.0
2019-09-02,0.003163881029995543,1.0036778842698397,0.4409792061005952,0.00022048960305029761
2019-09-03,-0.0011489642652324323,1.0025246942470096,0.0,0.0
2019-09-04,0.0011453639997915633,1.0036729499407022,0.0,0.0
2019-09-05,0.003491929906662403,1.0071777055311084,0.0,0.0
2019-09-06,0.0019321664344012688,1.0091237404872129,0.0,0.0
2019-09-09,0.0009628977103690873,1.010095423426407,0.0,0.0
2019-09-10,-0.0011824844566008903,1.0089010012885216,0.0,0.0
2019-09-11,-0.0045240702729358725,1.004336662260257,0.0,0.0
2019-09-12,0.0026755829806499845,1.0070238483406433,0.0,0.0
2019-09-16,-0.0014531502969074813,1.0055604913364342,0.0,0.0
2019-09-17,-0.0036146482563633084,1.001925743859757,0.0,0.0
2019-09-18,0.0030048655617819515,1.004936396022944,0.0,0.0
2019-09-19,0.0005076195163277328,1.0054465213502335,0.0,0.0
2019-09-20,0.0014929549021435087,1.0069476076631263,0.0,0.0
2019-09-23,-0.003592077810102287,1.003330573505704,0.0,0.0
2019-09-24,0.0005034893212707302,1.0038357397351687,0.0,0.0
2019-09-25,-0.0016279881243269673,1.0022015070721049,0.0,0.0
2019-09-26,-0.004009446297570702,0.9981832339501548,0.0,0.0
2019-09-27,0.0010107566856411474,0.999192154327365,0.0,0.0
2019-09-30,-0.002035792280913183,0.9971580066524363,0.0,0.0
2019-10-08,0.0023536943571566007,0.9995050118258877,0.4020884444394297,0.00020104422221971485
2019-10-09,-0.0008397088046774288,0.9986657186671383,0.0,0.0
2019-10-10,0.0030151659874768865,1.0016768615749225,0.0,0.0
2019-10-11,0.004118915592425885,1.0058026840186358,0.0,0.0
2019-10-14,0.003507151852875973,1.0093301867655193,0.0,0.0
2019-10-15,0.0003756540567244313,1.0097093457447521,0.0,0.0
2019-10-16,-0.001684262212959052,1.0080087304476426,0.0,0.0
2019-10-17,0.0003011322931520547,1.0083122744281596,0.0,0.0
2019-10-18,-0.00395907163747454,1.0043202939007536,0.0,0.0
2019-10-21,0.0004774721524056625,1.0047998288731872,0.0,0.0
2019-10-22,0.0009429750654331777,1.0057473300575663,0.0,0.0
2019-10-23,-0.002616989453365119,1.0031152999020556,0.0,0.0
2019-10-24,-0.0006823590231508273,1.0024308151259067,0.0,0.0
2019-10-25,0.0037934238761689588,1.0062334601142129,0.0,0.0
2019-10-28,0.0025076444316073096,1.0087567358473652,0.0,0.0
2019-10-29,0.00032695074330121247,1.0090865496119608,0.0,0.0
2019-10-30,-0.002092425794429845,1.0069751108867404,0.0,0.0
2019-10-31,0.0006343596118987232,1.0076138952272742,0.0,0.0
2019-11-01,0.005169130005519967,1.0128223824470723,0.49257194322679254,0.0002462859716133963
2019-11-04,0.0023112707811412257,1.0151632892261082,0.0,0.0
2019-11-05,0.002297996332743886,1.017496130741886,0.0,0.0
2019-11-06,-0.001956681256841667,1.0155052151339543,0.0,0.0
2019-11-07,0.0014029521955076874,1.016929920405076,0.0,0.0
2019-11-08,-0.0009315320794954131,1.01598261756162,0.0,0.0
2019-11-11,-0.0069511452388401375,1.0089203748268123,0.0,0.0
2019-11-12,4.3985918874367484e-05,1.0089647531165702,0.0,0.0
2019-11-13,0.0004642863670807882,1.0094332016963072,0.0,0.0
2019-11-14,-0.00023170998878976955,1.0091993059404583,0.0,0.0
2019-11-15,-0.0021874446524869314,1.0069917383153852,0.0,0.0
2019-11-18,0.002992338379939254,1.0100049983422281,0.0,0.0
2019-11-19,0.0036779003980013337,1.0137196961276145,0.0,0.0
2019-11-20,-0.0038595291733232984,1.0098072153868376,0.0,0.0
2019-11-21,-0.0025286077342958732,1.0072538090518626,0.0,0.0
2019-11-22,-0.004814661362151185,1.002404223055541,0.0,0.0
2019-11-25,0.0018739163537333933,1.0042826447221762,0.0,0.0
2019-11-26,0.0007611548813544366,1.005047059359466,0.0,0.0
2019-11-27,-0.0009519308462680894,1.0040903240617107,0.0,0.0
2019-11-28,-0.0008888991920582792,1.0031977889838988,0.0,0.0
2019-11-29,-0.005320823284311919,0.997859950829503,0.0,0.0
2019-12-02,0.000258609715209565,0.998118007107206,0.45634657925155114,0.00022817328962577556
2019-12-03,7.616680543831857e-06,0.9981256094532112,0.0,0.0
2019-12-04,-0.0002771660708991893,0.9978489628997751,0.0,0.0
2019-12-05,0.0026283133200573354,1.00047162262037,0.0,0.0
2019-12-06,0.002567767955134276,1.0030406015929558,0.0,0.0
2019-12-09,-0.000841437925371808,1.0021966051900877,0.0,0.0
2019-12-10,-0.00046697405431242407,1.001728605378144,0.0,0.0
2019-12-11,3.602837099066275e-05,1.0017646960279705,0.0,0.0
2019-12-12,-0.0008255963500278956,1.000937642751343,0.0,0.0
2019-12-13,0.006621289724834152,1.0075651408804922,0.0,0.0
2019-12-16,0.0018832287953089368,1.009462616566948,0.0,0.0
2019-12-17,0.005224007128543192,1.0147360564718917,0.0,0.0
2019-12-18,-0.0009067191321886857,1.0138159758753669,0.0,0.0
2019-12-19,-0.000713986244276812,1.0130921252143639,0.0,0.0
2019-12-20,-0.0002182041477808929,1.012871064310558,0.0,0.0
2019-12-23,-0.0028426690905744424,1.0099918070433052,0.0,0.0
2019-12-24,0.002126667583756823,1.012139723879204,0.0,0.0
2019-12-25,-0.00021166215762420708,1.0119254922014305,0.0,0.0
2019-12-26,0.002243143323280554,1.0141953861129196,0.0,0.0
2019-12-27,0.00047480038304359906,1.0146769264707272,0.0,0.0
2019-12-30,0.005653119042918688,1.020413015926169,0.0,0.0
2019-12-31,0.0015039271582441536,1.0219476427734464,0.0,0.0
2020-01-02,0.004337249366325531,1.0263800845394835,0.510247306061189,0.0002551236530305945
2020-01-03,0.0005661786404256917,1.026961199020308,0.0,0.0
2020-01-06,0.0013173024730521608,1.028314017547506,0.0,0.0
2020-01-07,0.003962941960239604,1.0323891663159477,0.0,0.0
2020-01-08,-0.00568817538828738,1.0265167556689747,0.0,0.0
2020-01-09,0.003977195841789535,1.0305994138411487,0.0,0.0
2020-01-10,0.0005255531114064343,1.0311410485697066,0.0,0.0
2020-01-13,0.004370579028499621,1.0356477320120103,0.0,0.0
2020-01-14,-0.0018621524573942136,1.0337191980428495,0.0,0.0
2020-01-15,-0.001791116080038324,1.0318676869649905,0.0,0.0
2020-01-16,-0.001400724829459844,1.0304223242751414,0.0,0.0
2020-01-17,0.00013671135575789146,1.0305631947080962,0.0,0.0
2020-01-20,0.003082366652022696,1.0337397683322664,0.0,0.0
2020-01-21,-0.006574856919094065,1.0269430772639043,0.0,0.0
2020-01-22,0.0006390536061618786,1.0275993489407527,0.0,0.0
2020-01-23,-0.013497642705738859,1.0137291800841006,0.0,0.0
2020-02-03,-0.04115025512358211,0.9720139656974203,0.4213109234857866,0.0002106554617428933
2020-02-04,0.015889252544566815,0.9874585410752326,0.0,0.0
2020-02-05,0.007610085760266808,0.994973185257523,0.0,0.0
2020-02-06,0.009538906160149135,1.0044641411035593,0.0,0.0
2020-02-07,0.002330950534762088,1.0068054973304141,0.0,0.0
2020-02-10,0.004022668343067112,1.010855541932151,0.0,0.0
2020-02-11,0.002431285295420909,1.0133132201470454,0.0,0.0
2020-02-12,0.004958774387641194,1.0183380117897687,0.0,0.0
2020-02-13,-0.0019351530624157523,1.0163673718676793,0.0,0.0
2020-02-14,0.002990512408838304,1.019406831105188,0.0,0.0
2020-02-17,0.011054882209652537,1.030676253546771,0.0,0.0
2020-02-18,-0.0010085990913521626,1.0296367144139655,0.0,0.0
2020-02-19,0.0007173913260837604,1.0303753668619036,0.0,0.0
2020-02-20,0.011201866670866971,1.041917494342436,0.0,0.0
2020-02-21,0.0014963272910938743,1.0434765439242888,0.0,0.0
2020-02-24,-0.00125950678208926,1.042162278140265,0.0,0.0
2020-02-25,-0.0002688744041341672,1.041882067378719,0.0,0.0
2020-02-26,-0.006341807449766753,1.0352746519220384,0.0,0.0
2020-02-27,0.0030152115798078374,1.0383962240407953,0.0,0.0
2020-02-28,-0.018310863676611343,1.0193822923400764,0.0,0.0
2020-03-02,0.012659549267217499,1.0322872126920846,0.5559490673035347,0.0002779745336517673
2020-03-03,0.0035893404526191907,1.0359924429433218,0.0,0.0
2020-03-04,0.006003231363848527,1.0422117452695092,0.0,0.0
2020-03-05,0.009661180726303582,1.0522807412956343,0.0,0.0
2020-03-06,-0.002763964967075032,1.0493722741911655,0.0,0.0
2020-03-09,-0.010367435239374846,1.038492975096493,0.0,0.0
2020-03-10,0.003556958358155606,1.0421868513641483,0.0,0.0
2020-03-11,-0.0032969431187060767,1.0387508205961373,0.0,0.0
2020-03-12,-0.007628775596618638,1.030826423685006,0.0,0.0
2020-03-13,-0.00890348707555506,1.021648473944586,0.0,0.0
2020-03-16,-0.017177744425029142,1.0040988575669447,0.0,0.0
2020-03-17,-0.00718585207827857,0.9968835517045002,0.0,0.0
2020-03-18,-0.0024572649415396724,0.9944339447020992,0.0,0.0
2020-03-19,-0.0027343515138987637,0.9917148127399307,0.0,0.0
2020-03-20,0.00824542341912381,0.9998919212819884,0.0,0.0
2020-03-23,-0.010136407106185102,0.9897566097056886,0.0,0.0
2020-03-24,0.014185531736260408,1.003796833503842,0.0,0.0
2020-03-25,0.010539283702380487,1.0143761331116903,0.0,0.0
2020-03-26,-0.0016706831398488496,1.0126814320086355,0.0,0.0
2020-03-27,0.002232756312119122,1.0149425028681187,0.0,0.0
2020-03-30,-0.004971726777241792,1.0098964860492485,0.0,0.0
2020-03-31,0.004652294149381158,1.014594821562776,0.0,0.0
2020-04-01,-0.003223523838709147,1.0113242509688376,0.5897197789758489,0.00029485988948792447
2020-04-02,0.004035423078611275,1.0154053721911565,0.0,0.0
2020-04-03,0.0004934964758127047,1.0159064711638541,0.0,0.0
2020-04-07,0.012313394349823568,1.0284157281658322,0.0,0.0
2020-04-08,-0.0027296522336250797,1.025608510876349,0.0,0.0
2020-04-09,0.0024891461904306992,1.0281614003940702,0.0,0.0
2020-04-10,-0.003526831166401952,1.024535248723069,0.0,0.0
2020-04-13,-0.002086892308357693,1.0223971539928676,0.0,0.0
2020-04-14,0.008006202090407642,1.030582672224392,0.0,0.0
2020-04-15,0.0003072044941870247,1.0308992718529306,0.0,0.0
2020-04-16,0.0018603178667886517,1.032817072187218,0.0,0.0
2020-04-17,0.0031771988414361803,1.0360985373923868,0.0,0.0
2020-04-20,0.0009686408077750589,1.0371021447165811,0.0,0.0
2020-04-21,-0.0030349221572820175,1.033954620438216,0.0,0.0
2020-04-22,0.005073440845812703,1.039200328042264,0.0,0.0
2020-04-23,0.001914817001685521,1.0411902064985565,0.0,0.0
2020-04-24,-0.0013257266449855645,1.0398098728993035,0.0,0.0
2020-04-27,0.0027359088923000364,1.04265469797687,0.0,0.0
2020-04-28,0.004640738524954303,1.047493385801996,0.0,0.0
2020-04-29,-0.0002620476164898247,1.0472188926569577,0.0,0.0
2020-04-30,0.003971401589226977,1.051377819431524,0.0,0.0
2020-05-06,0.0006865111000625146,1.0520996019749231,0.5203696849159234,0.0002601848424579617
2020-05-07,-0.001145479806323543,1.0508944431266198,0.0,0.0
2020-05-08,0.0038474401671547724,1.054937696618545,0.0,0.0
2020-05-11,-0.0021361646466706496,1.0526841760065884,0.0,0.0
2020-05-12,0.0004046305843630847,1.0531101242198757,0.0,0.0
2020-05-13,0.000998722391268363,1.0541618888814055,0.0,0.0
2020-05-14,-0.004147935291643591,1.0497892935794086,0.0,0.0
2020-05-15,0.0005683460564909664,1.050385937184561,0.0,0.0
2020-05-18,0.0027277345408122,1.0532511111866025,0.0,0.0
2020-05-19,0.007056157947130462,1.0606830173851258,0.0,0.0
2020-05-20,-0.0017892381023164449,1.0587852029159404,0.0,0.0
2020-05-21,-0.001586213964167011,1.0571057430420217,0.0,0.0
2020-05-22,-0.010415430304373002,1.046095531851015,0.0,0.0
2020-05-25,0.0029787557428384214,1.049211594924074,0.0,0.0
2020-05-26,0.008295425270089985,1.0579152513022785,0.0,0.0
2020-05-27,-0.005245791776428985,1.0523656481768382,0.0,0.0
2020-05-28,-0.0009395633178100779,1.0513768840168878,0.0,0.0
2020-05-29,0.0009538574955667645,1.052379747738373,0.0,0.0
2020-06-01,0.011501917859192494,1.0644841331535373,0.5602649770522845,0.0002801324885261423
2020-06-02,-0.0013646813307873079,1.0630314515301034,0.0,0.0
2020-06-03,0.0027715769116587008,1.0659777249575313,0.0,0.0
2020-06-04,0.0037038424321868195,1.069925938486995,0.0,0.0
2020-06-05,0.002601312519732414,1.0727091502259676,0.0,0.0
2020-06-08,0.0009926312025733126,1.0737739547997676,0.0,0.0
2020-06-09,0.004712802618569334,1.0788344395056995,0.0,0.0
2020-06-10,0.003770386723192807,1.0829020625529349,0.0,0.0
2020-06-11,-0.0028316025267985725,1.0798357143363346,0.0,0.0
2020-06-12,-0.002912104532127974,1.0766911198586622,0.0,0.0
2020-06-15,-0.006665635682331423,1.0695142891112828,0.0,0.0
2020-06-16,0.014298810206741208,1.0848070709446826,0.0,0.0
2020-06-17,0.003360419279377473,1.0884524775402902,0.0,0.0
2020-06-18,0.0017421323738982652,1.0903487058388628,0.0,0.0
2020-06-19,0.006455845751224435,1.0973878288988057,0.0,0.0
2020-06-22,0.0014127853637253816,1.0989382023618042,0.0,0.0
2020-06-23,0.008092993619795997,1.1078319022220684,0.0,0.0
2020-06-24,0.004613486647510971,1.1129428699106565,0.0,0.0
2020-06-29,-0.006929900306312917,1.105230286775554,0.0,0.0
2020-06-30,0.008027347933271001,1.1141023548338902,0.0,0.0
2020-07-01,0.004560009764631376,1.1191826724507317,0.5093452261048282,0.0002546726130524141
2020-07-02,0.015780879774454946,1.13684435965033,0.0,0.0
2020-07-03,0.019280545246194804,1.1587633387644496,0.0,0.0
2020-07-06,0.025685411796225605,1.1885266522949836,0.0,0.0
2020-07-07,-0.0009730641726394575,1.1873701395914082,0.0,0.0
2020-07-08,0.016927331395354128,1.20746914743322,0.0,0.0
2020-07-09,0.010803631447581938,1.2205141990864143,0.0,0.0
2020-07-10,-0.004858218049671682,1.2145846749745322,0.0,0.0
2020-07-13,0.016480193798188134,1.234601265802422,0.0,0.0
2020-07-14,-0.00767510297879583,1.2251255739496367,0.0,0.0
2020-07-15,-0.005486987483634961,1.218403325259494,0.0,0.0
2020-07-16,-0.03130599960751031,1.180259991237131,0.0,0.0
2020-07-17,0.0024557384687815234,1.1831584011007759,0.0,0.0
2020-07-20,0.01070586859463338,1.1958251394695971,0.0,0.0
2020-07-21,0.012365910091815509,1.2106126056298108,0.0,0.0
2020-07-22,0.005248208871868901,1.2169661534470735,0.0,0.0
2020-07-23,0.00382194508126946,1.221617331251312,0.0,0.0
2020-07-24,-0.029161884436167265,1.1859926678121422,0.0,0.0
2020-07-27,0.002280485760458658,1.188697307203096,0.0,0.0
2020-07-28,0.005393516228694731,1.1951085654205016,0.0,0.0
2020-07-29,0.015526017064352469,1.2136638414009742,0.0,0.0
2020-07-30,-0.0024918238822950185,1.2106396048558934,0.0,0.0
2020-07-31,0.008523612263244641,1.2209586274382127,0.0,0.0
2020-08-03,0.00815805948375397,1.2309192805480562,0.5737892567062566,0.0002868946283531283
2020-08-04,-0.0007459492242147896,1.2300010772656604,0.0,0.0
2020-08-05,0.005511721428520649,1.2367805005603292,0.0,0.0
2020-08-06,0.0012269655738615427,1.2382979876569398,0.0,0.0
2020-08-07,-0.010033882111247719,1.2258730516301948,0.0,0.0
2020-08-10,-0.0029319366295817175,1.2222788695269031,0.0,0.0
2020-08-11,-0.009808710366595873,1.2102898901085035,0.0,0.0
2020-08-12,-0.00927369081125283,1.199066035875652,0.0,0.0
2020-08-13,0.001516178483189893,1.2008840339991704,0.0,0.0
2020-08-14,0.006733182668474675,1.2089698055637417,0.0,0.0
2020-08-17,0.010679362581243365,1.2218808324671322,0.0,0.0
2020-08-18,0.002297223142021993,1.2246877653922688,0.0,0.0
2020-08-19,-0.009311438854445696,1.213284160149031,0.0,0.0
2020-08-20,-0.007093231866546755,1.2046780542810853,0.0,0.0
2020-08-21,0.008076151359432274,1.2144072165868458,0.0,0.0
2020-08-24,0.009128927840636786,1.2254934524362158,0.0,0.0
2020-08-25,0.004669512399687026,1.2312159093081019,0.0,0.0
2020-08-26,-0.008926610779872779,1.2202253240997214,0.0,0.0
2020-08-27,0.010163680638306952,1.2326273046006455,0.0,0.0
2020-08-28,0.01109139345413747,1.2462988590182842,0.0,0.0
2020-08-31,0.0021749457847234374,1.2490094914682117,0.0,0.0
2020-09-01,0.000953035672274582,1.2501998420685905,0.6287558628350906,0.00031437793141754527
2020-09-02,0.0029606470851756984,1.253901242586898,0.0,0.0
2020-09-03,-0.00025451142032990415,1.2535821104006937,0.0,0.0
2020-09-04,-0.011308685030709278,1.2394057451540403,0.0,0.0
2020-09-07,-0.016739572401671652,1.2186586229479865,0.0,0.0
2020-09-08,0.006014652292295179,1.225988430828026,0.0,0.0
2020-09-09,-0.01591275491638426,1.206479577397937,0.0,0.0
2020-09-10,5.448228656806645e-05,1.2065453091640113,0.0,0.0
2020-09-11,0.003380410134636061,1.2106239271550068,0.0,0.0
2020-09-14,0.004571757182384076,1.2161586057891436,0.0,0.0
2020-09-15,0.004762531938660467,1.221950599991691,0.0,0.0
2020-09-16,-0.0033372833009719474,1.2178726046597261,0.0,0.0
2020-09-17,-0.005643570314305618,1.2109994549814624,0.0,0.0
2020-09-18,0.011265451049377819,1.2246419100623795,0.0,0.0
2020-09-21,-0.004731765414318954,1.2188471918274209,0.0,0.0
2020-09-22,-0.005249918199644711,1.2124483437724602,0.0,0.0
2020-09-23,0.003415941343748723,1.2165899961971123,0.0,0.0
2020-09-24,-0.010225984499367456,1.2041491657539152,0.0,0.0
2020-09-25,-4.492567026660284e-05,1.2040950685455427,0.0,0.0
2020-09-28,0.0008188768016797409,1.2050810740641915,0.0,0.0
2020-09-29,0.004197293923725166,1.2101391535339574,0.0,0.0
2020-09-30,0.0005175099230216658,1.2107654125541483,0.0,0.0
2020-10-09,0.01214191080415513,1.225466418198137,0.503245989853412,0.000251622994926706
2020-10-12,0.011772063473724184,1.2398926866580828,0.0,0.0
2020-10-13,0.0012271026218013904,1.2414141622246333,0.0,0.0
2020-10-14,-0.0023482058266746054,1.238499066255581,0.0,0.0
2020-10-15,-0.0023081681677941854,1.2356404021350071,0.0,0.0
2020-10-16,0.0003735016405374731,1.236101915852319,0.0,0.0
2020-10-19,-0.0019972983899656104,1.2336330514859537,0.0,0.0
2020-10-20,0.0015388589280384201,1.2355314387211562,0.0,0.0
2020-10-21,-0.0005173382146746608,1.2348922510924738,0.0,0.0
2020-10-22,-0.0021131939487780364,1.2322826842600723,0.0,0.0
2020-10-23,-0.004921000178591917,1.2262186209507528,0.0,0.0
2020-10-26,-0.003546004289866122,1.221870444460548,0.0,0.0
2020-10-27,0.003488758244093346,1.2261332550468738,0.0,0.0
2020-10-28,0.0021150413337690725,1.2287265775620069,0.0,0.0
2020-10-29,0.0024222136618281018,1.2317028158648289,0.0,0.0
2020-10-30,-0.007571229778888771,1.2223773108266118,0.0,0.0
2020-11-02,0.0024461192445061684,1.2253673914906726,0.4576800697635931,0.00022884003488179655
2020-11-03,0.006749738306342844,1.2336383007123606,0.0,0.0
2020-11-04,0.003039002551387389,1.2373873306557146,0.0,0.0
2020-11-05,0.004555800117587711,1.2430246200022173,0.0,0.0
2020-11-06,-0.0007477227072915042,1.2420951822681192,0.0,0.0
2020-11-09,0.009374888847911565,1.2537396865404091,0.0,0.0
2020-11-10,-0.004113752488501915,1.24858211178497,0.0,0.0
2020-11-11,-0.005590997250882065,1.2416012926304798,0.0,0.0
2020-11-12,0.0010614214832591075,1.24291915491612,0.0,0.0
2020-11-13,-0.0023112870249675367,1.2400464120002788,0.0,0.0
2020-11-16,0.004037015177417402,1.2450524981862259,0.0,0.0
2020-11-17,-0.0032242975850505762,1.2410380784230628,0.0,0.0
2020-11-18,-0.0016906836075125883,1.238939875687574,0.0,0.0
2020-11-19,0.001864723552690429,1.241250156054136,0.0,0.0
2020-11-20,0.0013073148781655463,1.2428728608506707,0.0,0.0
2020-11-23,0.005329861711858241,1.2494972013244263,0.0,0.0
2020-11-24,-0.000923342918821661,1.248343486931496,0.0,0.0
2020-11-25,-0.003983647860238637,1.2433705260709385,0.0,0.0
2020-11-26,0.00024666792311869477,1.2436772256962714,0.0,0.0
2020-11-27,0.0030145209429712732,1.2474263167394293,0.0,0.0
2020-11-30,-0.00042731165222633803,1.2468932769389927,0.0,0.0
2020-12-01,0.005894744115477036,1.2542433937458568,0.5171183317868722,0.0002585591658934361
2020-12-02,0.00038596410556650186,1.2547274866754867,0.0,0.0
2020-12-03,-0.001876710597570368,1.25237272630418,0.0,0.0
2020-12-04,0.002508461899417926,1.2555142555719843,0.0,0.0
2020-12-07,-0.0031534523520173868,1.2515550511897595,0.0,0.0
2020-12-08,-0.00020850440529250004,1.2512940964481203,0.0,0.0
2020-12-09,-0.0036785523805174187,1.2466911455709038,0.0,0.0
2020-12-10,-0.0012988514893477205,1.2450718789197224,0.0,0.0
2020-12-11,-0.0026922832587024004,1.2417197927442256,0.0,0.0
2020-12-14,0.003735183756450123,1.2463578443441465,0.0,0.0
2020-12-15,-0.000571648049670422,1.2456453663132356,0.0,0.0
2020-12-16,0.0010826449637714702,1.24699395799572,0.0,0.0
2020-12-17,0.007185057436974667,1.2559536812074799,0.0,0.0
2020-12-18,-0.0003974579900162496,1.2554544923817936,0.0,0.0
2020-12-21,0.005939060695811353,1.2629107128128783,0.0,0.0
2020-12-22,-0.008340849025308513,1.2523769652248613,0.0,0.0
2020-12-23,0.003692212831571392,1.2570010075258289,0.0,0.0
2020-12-24,-0.00030934728632779423,1.2566121576752394,0.0,0.0
2020-12-25,0.005094197051594479,1.2630135876238664,0.0,0.0
2020-12-28,0.002039274592003425,1.265589219142463,0.0,0.0
2020-12-29,-0.0030378693432029187,1.2617445244525418,0.0,0.0
2020-12-30,0.006495799502022105,1.2699405639061596,0.0,0.0
2020-12-31,0.007620867574901567,1.2796186127716844,0.0,0.0
2021-01-04,0.007016793260515006,1.2885974320298104,0.5704800389983704,0.0002852400194991852
2021-01-05,0.006989254655753516,1.2976037676310168,0.0,0.0
2021-01-06,0.003762163405078038,1.3024855650398894,0.0,0.0
2021-01-07,0.009878398383251831,1.3153520363397881,0.0,0.0
2021-01-08,-0.0039502884437732045,1.3101560163911414,0.0,0.0
2021-01-11,-0.009421845486022077,1.297811928842122,0.0,0.0
2021-01-12,0.010294684185947207,1.3111724927823065,0.0,0.0
2021-01-13,-0.0050291411473815965,1.3045784212475402,0.0,0.0
2021-01-14,-0.010261812116753444,1.2911910825971271,0.0,0.0
2021-01-15,-6.854614489490718e-05,1.2911025764260924,0.0,0.0
2021-01-18,0.005274623949282519,1.2979126569966897,0.0,0.0
2021-01-19,-0.008393626034834787,1.2870184635279807,0.0,0.0
2021-01-20,0.007877750696833068,1.2971572741258752,0.0,0.0
2021-01-21,0.00968427936451688,1.3097193075482254,0.0,0.0
2021-01-22,0.004446443109397387,1.315542899938518,0.0,0.0
2021-01-25,0.005251414832369195,1.322451361435873,0.0,0.0
2021-01-26,-0.011934930252029616,1.3066679966754342,0.0,0.0
2021-01-27,-5.015488116793325e-05,1.306602460897335,0.0,0.0
2021-01-28,-0.012104398243073284,1.290786824365254,0.0,0.0
2021-01-29,-0.004206553720534835,1.2853570602468032,0.0,0.0
2021-02-01,0.0036114826697209975,1.2899991049942878,0.6532660669894779,0.00032663303349473894
2021-02-02,0.0077992768919638465,1.3000601652045238,0.0,0.0
2021-02-03,0.0015539752769896022,1.3020804265598507,0.0,0.0
2021-02-04,-0.0033502017420271243,1.2977181944465304,0.0,0.0
2021-02-05,0.003093842131482114,1.3017331296713,0.0,0.0
2021-02-08,0.006778716723661828,1.3105572098071476,0.0,0.0
2021-02-09,0.009502184126531692,1.3230103657230887,0.0,0.0
2021-02-10,0.008990902627895378,1.3349054230970012,0.0,0.0
2021-02-18,0.0024400835108470335,1.3381627038084407,0.0,0.0
2021-02-19,-0.0011461374426444374,1.3366289854292555,0.0,0.0
2021-02-22,-0.009650139458204471,1.3237303293159848,0.0,0.0
2021-02-23,-0.001949284958745609,1.3211500016956137,0.0,0.0
2021-02-24,-0.014648230725202965,1.301797491648174,0.0,0.0
2021-02-25,0.0035981599182316236,1.3064815672042769,0.0,0.0
2021-02-26,-0.01678431511382609,1.284553168889915,0.0,0.0
2021-03-01,0.007099808066933649,1.2936732498408048,0.5966623251805087,0.00029833116259025434
2021-03-02,-0.004457194435798722,1.2879070966298727,0.0,0.0
2021-03-03,0.00913474189882022,1.2996717955472454,0.0,0.0
2021-03-04,-0.013014890401416058,1.2827567095703865,0.0,0.0
2021-03-05,-0.0041835366070703305,1.2773902499179335,0.0,0.0
2021-03-08,-0.012083568255712539,1.2619548176438684,0.0,0.0
2021-03-09,-0.008354136147970957,1.2514122752846837,0.0,0.0
2021-03-10,0.002694135490066343,1.2547837495082328,0.0,0.0
2021-03-11,0.012408731746650784,1.270354024455937,0.0,0.0
2021-03-12,0.002374832441647995,1.273370902405593,0.0,0.0
2021-03-15,-0.004820422781864851,1.2672327162978732,0.0,0.0
2021-03-16,0.0029801095471710544,1.2710092086142,0.0,0.0
2021-03-17,0.0009501190109911752,1.272216818626449,0.0,0.0
2021-03-18,0.004792768588050263,1.2783142594319512,0.0,0.0
2021-03-19,-0.010672343638741562,1.26467165037699,0.0,0.0
2021-03-22,0.002205149243505828,1.267460440110102,0.0,0.0
2021-03-23,-0.004150009840465443,1.2622004668112443,0.0,0.0
2021-03-24,-0.007657106608159111,1.2525356632760025,0.0,0.0
2021-03-25,0.00014516319887643013,1.2527174853595906,0.0,0.0
2021-03-26,0.008748616115531075,1.263677029740215,0.0,0.0
2021-03-29,0.001927231160878745,1.2661124274892168,0.0,0.0
2021-03-30,0.004464666658719233,1.2717651974304178,0.0,0.0
2021-03-31,-0.0036480865189500904,1.267125687958402,0.0,0.0
2021-04-01,0.004349773194391085,1.272637397309808,0.5261113888757747,0.00026305569443788734
2021-04-02,0.004714528670061856,1.278637282806018,0.0,0.0
2021-04-06,-0.0006526992090162729,1.2778027172629118,0.0,0.0
2021-04-07,-0.001445888038640811,1.2759551575982788,0.0,0.0
2021-04-08,0.0012890261694364006,1.2775998971874505,0.0,0.0
2021-04-09,-0.0013652491346458737,1.2758556550333917,0.0,0.0
2021-04-12,-0.004549849452492661,1.2700507038798783,0.0,0.0
2021-04-13,0.0002524628550068937,1.2703713445065834,0.0,0.0
2021-04-14,0.0023341320376467508,1.2733365589615044,0.0,0.0
2021-04-15,-0.0007165853869716188,1.272424104590656,0.0,0.0
2021-04-16,0.0019602881456388904,1.2749184224791101,0.0,0.0
2021-04-19,0.0042868181890947585,1.2803837659622055,0.0,0.0
2021-04-20,-0.003062906325158725,1.2764620704268093,0.0,0.0
2021-04-21,-0.001452900153760561,1.2746074984884166,0.0,0.0
2021-04-22,0.0027133586925524966,1.2780659658240328,0.0,0.0
2021-04-23,0.0007994340957909055,1.2790876953337824,0.0,0.0
2021-04-26,-0.0004949735416335533,1.2784545807671632,0.0,0.0
2021-04-27,0.00033476521121031096,1.2788825628849165,0.0,0.0
2021-04-28,0.0010317167093682898,1.2802020073943647,0.0,0.0
2021-04-29,0.0031631115400159197,1.2842514291375053,0.0,0.0
2021-04-30,-0.003941987220061299,1.2791889264164997,0.0,0.0
2021-05-06,0.002645542480776376,1.2825730750622732,0.6539070231428543,0.00032695351157142715
2021-05-07,-0.002043533280314702,1.279952094298948,0.0,0.0
2021-05-10,0.0064869328238649415,1.2882550575524305,0.0,0.0
