date,0
2019-01-14,-0.1745315930357498
2019-01-15,-0.26475278235750777
2019-01-16,-0.2956793380053894
2019-01-17,-0.3345067471254606
2019-01-18,-0.330795651513717
2019-01-21,-0.3739877348227015
2019-01-22,-0.5095131977712629
2019-01-23,-0.5384083052459583
2019-01-24,-0.5317614492223821
2019-01-25,-0.618524757925466
2019-01-28,-0.6046000282475544
2019-01-29,-0.671780433342563
2019-01-30,-0.5832498135734451
2019-01-31,-0.5460121926538193
2019-02-01,-0.4004602641983174
2019-02-11,-0.4828816609589739
2019-02-12,-0.5387789512364908
2019-02-13,-0.5371383773603118
2019-02-14,-0.47471137274209046
2019-02-15,-0.5483112010656981
2019-02-18,-0.3200434920791603
2019-02-19,-0.19483117671366174
2019-02-20,-0.1941073366946876
2019-02-21,-0.1379940558096549
2019-02-22,-0.14203010953796819
2019-02-25,0.07613301252213739
2019-02-26,0.3336041786719004
2019-02-27,0.5324923129261635
2019-02-28,0.6403809877558188
2019-03-01,1.2254253567297086
2019-03-04,1.131543880695768
2019-03-05,1.006829144069098
2019-03-06,0.9414643352704337
2019-03-07,0.6930844337074124
2019-03-08,0.4126297740941776
2019-03-11,0.46211628961858475
2019-03-12,0.6958605125915037
2019-03-13,0.8208082973615427
2019-03-14,0.7202984063352879
2019-03-15,0.8089901942199159
2019-03-18,1.037296886921622
2019-03-19,0.9931146652745962
2019-03-20,0.9489108185980311
2019-03-21,0.9416971397037796
2019-03-22,0.9649176866384702
2019-03-25,0.7482173181694297
2019-03-26,0.6999986907781817
2019-03-27,0.8400877376754733
2019-03-28,0.7743436154041206
2019-03-29,0.920645292320133
2019-04-01,1.1043555832612826
2019-04-02,1.0618102489055
2019-04-03,1.074830982241585
2019-04-04,1.0885967729262604
2019-04-08,1.1688869184658681
2019-04-09,1.1757446763987396
2019-04-10,1.151450756252365
2019-04-11,1.19169281934462
2019-04-12,1.1991450970091497
2019-04-15,1.1076728798907107
2019-04-16,1.1535716949632808
2019-04-17,1.1520211435370116
2019-04-18,1.1164858613831454
2019-04-19,1.132790511965777
2019-04-22,1.037295762458895
2019-04-23,1.0165529417397903
2019-04-24,1.0451501934133414
2019-04-25,1.0471199742070465
2019-04-26,1.0540562310405623
2019-04-29,1.1858250916658484
