date,strategy_nav,strategy_return,turnover,cost,hs300_close,hs300_nav,strategy_dd,hs300_dd
2024-10-15,1.4197405222746813,-0.015398631330157677,0.0,0.0,3855.995,1.0185852424346966,-0.03623459649241023,-0.3360568925597124
2024-10-16,1.4223691879052134,0.001851511307376392,0.0,0.0,3831.589,1.01213824459708,-0.0344501739501577,-0.3402592308615482
2024-10-17,1.4180090391979019,-0.0030654127946437124,0.0,0.0,3788.222,1.0006825797923626,-0.03740998274079688,-0.34772636210532915
2024-10-18,1.4521769323528562,0.02409568078231811,0.0,0.0,3925.234,1.0368751581635645,-0.014215720960672917,-0.3241350003331773
2024-10-21,1.4515323005369167,-0.00044390721376831886,0.0,0.0,3935.197,1.03950694704565,-0.014653317713357983,-0.32241952477383984
2024-10-22,1.458510205868532,0.004807268380479137,0.0,0.0,3957.776,1.0454713313845645,-0.00991649176379139,-0.3185317678076367
2024-10-23,1.4643976388085058,0.004036607297148076,0.0,0.0,3973.209,1.049548055043826,-0.005919913449659142,-0.315874442272431
2024-10-24,1.4545573410831334,-0.006719689696699586,0.0,0.0,3928.833,1.0378258565663172,-0.012599823164945456,-0.32351530781706217
2024-10-25,1.4573873680765306,0.001945627658301838,0.0,0.0,3956.421,1.0451133996436004,-0.01067871007108323,-0.3187650779936151
2024-10-28,1.4638176512511307,0.00441219905939425,0.0,0.0,3964.157,1.0471569125204259,-0.006313627606220229,-0.31743305762554974
2024-10-29,1.466867075887757,0.0020831997988410857,0.0,0.0,3924.649,1.0367206267477238,-0.004243580355138388,-0.32423572834704995
2024-10-30,1.4655419205680447,-0.0009033915488971799,0.0,0.0,3889.449,1.027422326170648,-0.005143138289405602,-0.330296627643314
2024-10-31,1.4636576818001152,-0.0012856942141912919,0.0,0.0,3891.04,1.0278425987904813,-0.0064222200004556695,-0.3300226818825085
2024-11-01,1.4531289253987352,-0.007193455500080583,0.9613276006771954,0.0004806638003385977,3890.02,1.0275731593987592,-0.013569477546751085,-0.33019831021438895
2024-11-04,1.4569443169874152,0.00262563873169959,0.0,0.0,3944.762,1.0420336017337104,-0.010979467360867079,-0.3207725787008635
2024-11-05,1.4735792708859425,0.011417700528819241,0.0,0.0,4044.573,1.0683993028387817,0.0,-0.3035866576878118
2024-11-06,1.4803311716034788,0.004581973193391048,0.0,0.0,4024.283,1.0630395721936434,0.0,-0.30708028401511855
2024-11-07,1.4834004516921597,0.0020733739500710313,0.0,0.0,4145.695,1.095111312809096,0.0,-0.28617500261290196
2024-11-08,1.4845003600193598,0.0007414776811921081,0.0,0.0,4104.047,1.0841097326263103,0.0,-0.29334614846207263
2024-11-11,1.4965687459911639,0.00812959450656303,0.0,0.0,4131.131,1.0912641409453308,0.0,-0.2886826996967312
2024-11-12,1.4859109525165712,-0.007121486068141749,0.0,0.0,4085.743,1.0792746163262308,-0.007121486068141891,-0.29649781609613013
2024-11-13,1.486151198607282,0.00016168269727324892,0.0,0.0,4110.89,1.085917353957246,-0.006960954791944696,-0.2921678889767221
2024-11-14,1.4669015839266437,-0.012952662352711851,0.0,0.0,4039.619,1.0670906726950649,-0.019823454247584138,-0.30443966038990533
2024-11-15,1.4549770056522064,-0.008129092234338758,0.0,0.0,3968.831,1.0483915789095524,-0.027791399793941074,-0.31662826662240373
2024-11-18,1.451872866636479,-0.002133462593338964,0.0,0.0,3950.381,1.0435178957945794,-0.02986557047540317,-0.3198050732137695
2024-11-19,1.4663933790835437,0.010001228606678084,0.0,0.0,3976.891,1.0505206784166896,-0.02016303426651833,-0.3152404584312706
2024-11-20,1.468112073598503,0.001172055561266483,0.0,0.0,3985.773,1.0528669143748028,-0.019014610901695872,-0.31371111446679845
2024-11-21,1.4763400711905361,0.005604475121484147,0.0,0.0,3989.298,1.0537980652138423,-0.013516702693955107,-0.31310416361397664
2024-11-22,1.4706814058642417,-0.0038329009939636347,0.0,0.0,3865.699,1.021148614843786,-0.017297795504727875,-0.3343860128219013
2024-11-25,1.4626268561369147,-0.005476746829877707,0.0,0.0,3848.091,1.0164973513051168,-0.02267980668791114,-0.33741783994714636
2024-11-26,1.4553084537267993,-0.005003601827361864,0.0,0.0,3840.185,1.0144089318630043,-0.027569927793085314,-0.3387791317038583
2024-11-27,1.4684312926052583,0.009017221637690243,0.0,0.0,3907.045,1.0320704198341204,-0.018801310304840335,-0.3272668667337384
2024-11-28,1.4645752446036673,-0.0026259641979909784,0.0,0.0,3872.551,1.022958613581119,-0.02137790293509545,-0.33320620367479903
2024-11-29,1.4758239083894462,0.0076804956435155645,0.0,0.0,3916.583,1.0345899423029883,-0.013861600181940492,-0.3256245696460177
2024-12-02,1.4782361380296902,0.0016344969250947808,1.4366132287121993,0.0007183066143560997,3947.632,1.0427917302182619,-0.01224975999972,-0.3202784087866509
2024-12-03,1.481842287147951,0.0024394946284206527,0.0,0.0,3951.891,1.0439167717568347,-0.009840148595018028,-0.3195450744087308
2024-12-04,1.4828114025887897,0.0006539936464519979,0.0,0.0,3930.557,1.0382812619695807,-0.00919259034322728,-0.3232184614992566
2024-12-05,1.4833718473466013,0.0003779609172368364,0.0,0.0,3921.588,1.0359120444162913,-0.008818103865868454,-0.3247627855273302
2024-12-06,1.485421577400422,0.0013818046078515702,0.0,0.0,3973.141,1.0495300924177113,-0.007448484154571333,-0.3158861508278896
2024-12-09,1.4850713160302,-0.00023579930139099573,0.0,0.0,3966.571,1.0477945857475015,-0.007682527108602177,-0.31701740390676614
2024-12-10,1.4879090990146746,0.0019108732044333333,0.0,0.0,3995.637,1.0554725517865153,-0.0057863342393630335,-0.31201268518673164
2024-12-11,1.4914845850464598,0.0024030271971272046,0.0,0.0,3988.831,1.0536747042374364,-0.0033972117607847796,-0.3131845738404355
2024-12-12,1.4949735021544357,0.0023392243828435164,0.0,0.0,4028.505,1.0641548399503598,-0.0010659342185257437,-0.306353320468845
2024-12-13,1.488783142875549,-0.004140781940259028,0.0,0.0,3933.181,1.0389744080125993,-0.00520230235762309,-0.3227666490062622
2024-12-16,1.489712018295136,0.0006239158631210308,0.0,0.0,3911.842,1.0333375774440134,-0.004581632293467863,-0.32644089701998324
2024-12-17,1.4879199488393517,-0.0012029636827626832,0.0,0.0,3922.033,1.0360295939548367,-0.005779084438973792,-0.3246861633629313
2024-12-18,1.482618444770392,-0.0035630304393023185,0.0,0.0,3941.89,1.0412749449366263,-0.009321523824508682,-0.3212670929843541
2024-12-19,1.4819862230771166,-0.0004264223850077684,0.0,0.0,3945.464,1.042219039432719,-0.009743971303095345,-0.3206517050842165
2024-12-20,1.4829261315280275,0.0006342221245209309,0.0,0.0,3927.744,1.037538190392214,-0.009115929020755309,-0.32370281688904023
2024-12-23,1.4875668778693711,0.0031294521302701033,0.0,0.0,3933.572,1.0390776931127594,-0.006015004753978648,-0.32269932481237473
2024-12-24,1.4912760983292574,0.0024934814797698047,0.0,0.0,3983.688,1.052316148559371,-0.003536521577163554,-0.3140701194393186
2024-12-25,1.4930331040679565,0.0011781894316333767,0.0,0.0,3985.629,1.052828875872442,-0.0023624988378770917,-0.31373590905482873
2024-12-26,1.4952041152668976,0.0014540944825842251,0.0,0.0,3987.48,1.0533178291215377,-0.0009118396518179583,-0.3134171952878575
2024-12-27,1.4922386787255344,-0.0019832988092290164,0.0,0.0,3981.031,1.0516142853595616,-0.002893330010551365,-0.3145276140254032
2024-12-30,1.4896166856620812,-0.0017570869196959847,0.0,0.0,3999.055,1.0563754379050505,-0.004645333097931581,-0.31142415809029345
2024-12-31,1.4841618410262472,-0.0036619116101062983,0.0,0.0,3934.911,1.039431398353461,-0.008290233908833766,-0.322468769580622
2025-01-02,1.478999554825902,-0.0034782501864994964,1.718501784475162,0.000859250892237581,3820.395,1.0091812793510633,-0.011739648587693718,-0.3421866657116158
2025-01-03,1.4767507832180324,-0.0015204680762289573,0.0,0.0,3775.165,0.9972334914220535,-0.013242266903018995,-0.34997457693803724
2025-01-06,1.4762905239336563,-0.00031167024904043655,0.0,0.0,3768.97,0.9955970433517415,-0.013549809931435841,-0.35104126077725184
2025-01-07,1.4797077264449916,0.002314722241954144,0.0,0.0,3796.106,1.0027651877966146,-0.011266451735904237,-0.3463688584106772
2025-01-08,1.4794325193142523,-0.00018598749321976438,0.0,0.0,3789.215,1.000944886964892,-0.01145034381000809,-0.34755538275870446
2025-01-09,1.4786797175178217,-0.0005088449703537678,0.0,0.0,3779.877,0.9984781957493031,-0.011953362330505146,-0.34916324291860545
2025-01-10,1.4740937461447476,-0.0031013960080363127,0.0,0.0,3732.481,0.9859582453472837,-0.01501768622832711,-0.3573241060733138
2025-01-13,1.471954203485351,-0.0014514291679158682,0.0,0.0,3722.513,0.9833251356838663,-0.01644731828841639,-0.3590404425558468
2025-01-14,1.4808334461544177,0.006032281879451256,0.0,0.0,3820.54,1.0092195820096903,-0.01051425126904193,-0.34216169893894666
2025-01-15,1.4810058489119788,0.00011642278745721584,0.0,0.0,3796.026,1.0027440552953029,-0.010399052580025603,-0.3463826331818052
2025-01-16,1.4842478865245745,0.0021890781964011407,0.0,0.0,3800.384,1.003895248304249,-0.008232738722890653,-0.34563225252461427
2025-01-17,1.485064348605975,0.0005500847188754654,0.0,0.0,3812.343,1.0070542930940571,-0.007687182707781126,-0.34357309642563627
2025-01-20,1.4867869933480615,0.0011599798646459482,0.0,0.0,3829.676,1.0116329136594677,-0.006536119820292008,-0.34058862007614354
2025-01-21,1.4896695324651341,0.0019387707384912742,0.0,0.0,3832.615,1.0124092689264002,-0.004610021119651586,-0.34008256942183335
2025-01-22,1.4873242583845445,-0.0015743586275195935,0.0,0.0,3797.017,1.0030058341552996,-0.006177121920648454,-0.3462119982044586
2025-01-23,1.4883785010668618,0.0007088183201304685,0.0,0.0,3803.744,1.0047828133593335,-0.005472682057701128,-0.34505371213724345
2025-01-24,1.4934617322967627,0.00341528127842292,0.0,0.0,3832.864,1.0124750438367325,-0.002076091527852486,-0.34003969544669777
2025-01-27,1.4929325112325713,-0.00035435863721623495,0.0,0.0,3817.08,1.0083056013279663,-0.0024297144841043394,-0.34275745779022715
2025-02-05,1.4929485851311894,1.0766661250400029e-05,0.8001869429115869,0.0004000934714557934,3795.085,1.002495484248626,-0.0024189739827666923,-0.34654465892719677
2025-02-06,1.4980157134951408,0.0033940407689967505,0.0,0.0,3842.831,1.0151078893438834,0.0,-0.33832353114880387
2025-02-07,1.4993796193364748,0.0009104749897126344,0.0,0.0,3892.703,1.0282818906614948,0.0,-0.3297363388276878
2025-02-10,1.5037867475935103,0.0029393011617603387,0.0,0.0,3901.062,1.0304899728922838,0.0,-0.3282970474294643
2025-02-11,1.5040734106285754,0.00019062745134825512,0.0,0.0,3883.135,1.0257544435046353,0.0,-0.33138380145458135
2025-02-12,1.5072659226129022,0.0021225772370994044,0.0,0.0,3919.862,1.035456110700495,0.0,-0.32505997621441396
2025-02-13,1.5079558615206343,0.000457741993221996,0.0,0.0,3905.14,1.0315672021466396,0.0,-0.3275948784712208
2025-02-14,1.5139826370244107,0.003996652460171437,0.0,0.0,3939.009,1.0405139107331447,0.0,-0.32176315692959656
2025-02-17,1.5110709198340824,-0.001923217029787783,0.0,0.0,3947.398,1.0427299176519256,-0.001923217029787816,-0.3203186999922001
2025-02-18,1.5138785581450855,0.0018580453598508093,0.0,0.0,3912.783,1.0335861484906903,-6.874509441512355e-05,-0.32627887127459165
2025-02-19,1.5152280020087703,0.0008913818459376214,0.0,0.0,3940.16,1.0408179545957643,0.0,-0.3215649724099944
2025-02-20,1.5131474779764713,-0.0013730765465928456,0.0,0.0,3928.896,1.0378424984111,-0.0013730765465927997,-0.32350446018479895
2025-02-21,1.5168621623875453,0.0024549387717591265,0.0,0.0,3978.444,1.0509309130983997,0.0,-0.3149730556867508
2025-02-24,1.5145824972741297,-0.0015028821800310958,0.0,0.0,3969.717,1.0486256213615777,-0.0015028821800310288,-0.31647571103216254
2025-02-25,1.51123552081483,-0.002209834370411268,0.0,0.0,3925.651,1.036985311326651,-0.003709395429746243,-0.3240631993386732
2025-02-26,1.5161980482814237,0.0032837551779606026,0.0,0.0,3959.941,1.0460432297013078,-0.0004378209982351944,-0.3181589880639888
2025-02-27,1.5139717897328004,-0.001468316458490781,0.0,0.0,3968.116,1.0482027071790805,-0.0019054945969483317,-0.3167513786393592
2025-02-28,1.506577443348025,-0.0048840714436830185,0.0,0.0,3890.049,1.0275808199304846,-0.006780259468884164,-0.3301933168598551
2025-03-03,1.509590961488316,0.0020002411117971417,1.0292925861371738,0.0005146462930685869,3888.474,1.0271647738109138,-0.004793580510825346,-0.330464507666435
2025-03-04,1.5060384158804774,-0.0023533166920501817,0.0,0.0,3885.221,1.0263054734763335,-0.007135616389844834,-0.3310246242974221
2025-03-05,1.522505547166748,0.010934071211353126,0.0,0.0,3902.571,1.0308885846982727,0.0,-0.3280372208090647
2025-03-06,1.5499601549386681,0.018032517400682523,0.0,0.0,3956.237,1.0450647948905838,0.0,-0.31879675996720924
2025-03-07,1.542260507675276,-0.004967642064125558,0.0,0.0,3944.014,1.0418360128464477,-0.004967642064125699,-0.320901372810909
2025-03-10,1.530500651782363,-0.007625077497860149,0.0,0.0,3928.802,1.037817667722059,-0.012554840906265241,-0.32352064554087423
2025-03-11,1.5340571124693976,0.0023237237324224805,0.0,0.0,3941.416,1.0411497348663554,-0.010260291155613555,-0.3213487085032868
2025-03-12,1.5284520964937258,-0.0036537205362903898,0.0,0.0,3927.232,1.03740294238382,-0.013876523455400247,-0.3237909754242587
2025-03-13,1.5195116532973456,-0.005849344717370974,0.0,0.0,3911.579,1.0332681043459517,-0.019644699603601934,-0.32648618158006615
2025-03-14,1.5414201034518427,0.014418086302237561,0.0,0.0,4006.557,1.05835713821554,-0.0055098522756305,-0.31013242892777704
2025-03-17,1.542176710067085,0.0004908503616554675,0.0,0.0,3996.788,1.055776595649135,-0.0050217064269573175,-0.31181450066712946
2025-03-18,1.5586268355567128,0.010666822668403606,0.0,0.0,4007.723,1.0586651444221555,0.0,-0.3099316616385883
2025-03-19,1.5564367315328875,-0.0014051496957851915,0.0,0.0,4010.168,1.0593110064934894,-0.0014051496957852017,-0.30951067019599265
2025-03-20,1.5433676177533147,-0.008396816597036671,0.0,0.0,3974.992,1.050019045666807,-0.009790167508535008,-0.3155674370609185
2025-03-21,1.519082729222278,-0.015734999394627865,0.0,0.0,3914.696,1.0340914794283025,-0.025371118623342848,-0.3259494820599964
2025-03-24,1.5240869267565915,0.003294223176953332,0.0,0.0,3934.849,1.0394150206649448,-0.022160473573383688,-0.322479445028246
2025-03-25,1.5052527856635072,-0.01235765543450022,0.0,0.0,3932.295,1.038740365560574,-0.03424427751119874,-0.32291920459650336
2025-03-26,1.5096300092741326,0.002907965793065148,0.0,0.0,3919.357,1.0353227117859658,-0.031435892905744445,-0.32514692945715873
2025-03-27,1.5164110800825215,0.004491876000563357,0.0,0.0,3932.412,1.038771271843742,-0.027085223038080586,-0.32289905899372895
2025-03-28,1.5097094856008577,-0.004419378471765717,0.0,0.0,3915.166,1.0342156328735077,-0.03138490165824892,-0.3258685552796201
2025-03-31,1.498996885153759,-0.007095802569482542,0.0,0.0,3887.306,1.0268562392917653,-0.038258003161901866,-0.330665619324902
2025-04-01,1.4984256397424935,-0.00038108512227287165,1.056,0.000528,3887.684,1.0269560903604624,-0.03862450872836187,-0.3306005335313227
2025-04-02,1.4988493046707005,0.0002827400419280492,0.0,0.0,3884.386,1.0260849029938943,-0.03835268938165104,-0.33116839847106927
2025-04-03,1.4972073694726658,-0.001095463828763856,0.0,0.0,3861.503,1.0200402151499959,-0.03940613922646152,-0.3351084995675583
2025-04-07,1.4671045620809235,-0.020105970626062834,0.0,0.0,3589.441,0.9481733330022575,-0.05871981117475056,-0.381953396849951
2025-04-08,1.47130253420818,0.0028613994092568677,0.0,0.0,3650.759,0.964370866945017,-0.05602643259850082,-0.37139537914971443
2025-04-09,1.4728914307960799,0.0010799251350130101,0.0,0.0,3686.794,0.9738897380045318,-0.055007011816275986,-0.36519070567980305
2025-04-10,1.4808941851977193,0.005433363406367543,0.0,0.0,3735.115,0.9866540329529658,-0.04987252149500476,-0.35687057173392867
2025-04-11,1.48556355349298,0.0031530735564587868,0.0,0.0,3750.517,0.9907225677679693,-0.04687669966726571,-0.3542185839225349
2025-04-14,1.4913278940561623,0.003880238277001759,0.0,0.0,3759.142,0.9930009155656193,-0.04317835415461235,-0.3527334914103111
2025-04-15,1.492651957247806,0.0008878417663352186,0.0,0.0,3761.235,0.9935537946311824,-0.042328847934497205,-0.3523731089606781
2025-04-16,1.494456207748229,0.0012087549891734105,0.0,0.0,3772.82,0.9966140449773593,-0.041171258151450396,-0.3503783499167229
2025-04-17,1.495925080053728,0.00098288079495626,0.0,0.0,3772.222,0.9964560795300555,-0.04022884379543534,-0.35048131633090374
2025-04-18,1.4967290809567093,0.000537460674803697,0.0,0.0,3772.523,0.9965355905662402,-0.03971300454216464,-0.35042948875453506
2025-04-21,1.5001169923094537,0.0022635434801459345,0.0,0.0,3784.881,0.9998000337063396,-0.03753935317452717,-0.3483016309845569
2025-04-22,1.5056337438693548,0.003677547543413778,0.0,0.0,3783.952,0.9995546325348594,-0.033999858387161574,-0.3484615905142794
2025-04-23,1.5001715843925527,-0.0036278142005271618,0.0,0.0,3786.882,1.0003286103953943,-0.03750432741861587,-0.3479570895217211
2025-04-24,1.5019776980792356,0.0012039380731333545,0.0,0.0,3784.357,0.999661615822749,-0.03634554223316899,-0.3483918557354445
2025-04-25,1.5009996677498387,-0.0006511616854549087,0.0,0.0,3786.994,1.0003581958972305,-0.036973037094084615,-0.3479378048421421
2025-04-28,1.5000889367354047,-0.0006067496442550509,0.0,0.0,3781.619,0.9989383559653617,-0.03755735336123578,-0.34886329727729604
2025-04-29,1.5004732723426697,0.00025620854727543375,0.0,0.0,3775.077,0.997210245670611,-0.03731076732890437,-0.3499897291862777
2025-04-30,1.4981564009809194,-0.00154409372326439,0.0,0.0,3770.571,0.9960199575342387,-0.03879724973052612,-0.3507655931700553
2025-05-06,1.5019657325803228,0.0025426795205822396,0.834746875619238,0.000417373437809619,3808.542,1.0060502351254927,-0.03635321918228851,-0.3442275702388494
2025-05-07,1.505230512470926,0.002173671355999821,0.0,0.0,3831.627,1.0121482825352028,-0.03425856777752356,-0.3402526878452625
2025-05-08,1.5048352684687623,-0.0002625803814692109,0.0,0.0,3852.896,1.0177666221651411,-0.034512152531197215,-0.3365904927562783
2025-05-09,1.5046981091568514,-9.114573188509116e-05,0.0,0.0,3846.157,1.0159864730859105,-0.03460015262768079,-0.33775084503916253
2025-05-12,1.5025847432664727,-0.0014045115611681404,0.0,0.0,3890.61,1.0277290115959319,-0.03595606787446515,-0.3300967212773207
2025-05-13,1.5055301015362623,0.0019601944469277567,0.0,0.0,3896.258,1.029220966188526,-0.03406635431211813,-0.32912422243569306
2025-05-14,1.5071917995308997,0.001103729505601985,0.0,0.0,3943.211,1.041623895364533,-0.03300022484691889,-0.32103963707610517
2025-05-15,1.5019441508118547,-0.0034817391659630716,0.0,0.0,3907.199,1.0321110998991452,-0.036367065837546675,-0.3272403502993172
2025-05-16,1.5023376941368398,0.0002620226090115816,0.0,0.0,3889.085,1.0273261732896806,-0.0361145722220082,-0.3303593028519459
2025-05-19,1.5028302779784606,0.00032787824171827927,0.0,0.0,3877.145,1.0241721474689338,-0.03579853516273035,-0.332415187442781
2025-05-20,1.5034676007073984,0.00042408164000746356,0.0,0.0,3898.171,1.0297262971261383,-0.035389635024224764,-0.3287948332210977
2025-05-21,1.5061124751853003,0.0017591828893801366,0.0,0.0,3916.381,1.0345365827371766,-0.03369270897524057,-0.3256593509431156
2025-05-22,1.5072207395299653,0.0007358443429190527,0.0,0.0,3913.865,1.0338719655709288,-0.0329816572216185,-0.3260925674950873
2025-05-23,1.5046134703566938,-0.0017298522405446435,0.0,0.0,3882.274,1.0255270049592697,-0.03465445606852158,-0.3315320524288452
2025-05-26,1.5044002742618618,-0.00014169492632639665,0.0,0.0,3860.107,1.0196714530021096,-0.034791240634248544,-0.33534886932373964
2025-05-27,1.5040322224483866,-0.0002446501903596074,0.0,0.0,3839.397,1.0142007767250858,-0.0350273791409641,-0.3389148131994678
2025-05-28,1.5028451214250673,-0.0007892789832567169,0.0,0.0,3836.237,1.01336604292328,-0.035789011750026245,-0.33945891665901884
2025-05-29,1.5039412650021844,0.0007293789369845088,0.0,0.0,3858.7,1.019299785135293,-0.03508573656438796,-0.3355911331109511
2025-05-30,1.504226701375938,0.00018979223484049627,0.0,0.0,3840.232,1.014421347207525,-0.034902603329900916,-0.3387710390258206
2025-06-03,1.5085796528905282,0.002893813486097858,0.8768041402154598,0.0004384020701077299,3852.013,1.0175333721819149,-0.03210979146801907,-0.3367425317926023
2025-06-04,1.511013515193583,0.0016133468977865102,0.0,0.0,3868.743,1.0219527065186897,-0.03054824880268603,-0.3338618827804859
2025-06-05,1.5108019723398705,-0.000140000636384415,0.0,0.0,3877.556,1.024280715694422,-0.03068397266479772,-0.3323444195561114
2025-06-06,1.510956762691052,0.00010245575132658974,0.0,0.0,3873.984,1.0233371495108619,-0.030584660662944296,-0.332959463086971
2025-06-09,1.5156491186477201,0.0031055527679765154,0.0,0.0,3885.246,1.0263120773829935,-0.027574090172547194,-0.33102031968144463
2025-06-10,1.517315980524405,0.001099767654780199,0.0,0.0,3865.465,1.0210868022774497,-0.026504647610248733,-0.3344263040274503
2025-06-11,1.5195384398046001,0.0014647306880846045,0.0,0.0,3894.625,1.0287895990055045,-0.02507873909289582,-0.32940539995134066
2025-06-12,1.5215873045292236,0.0013483467551415281,0.0,0.0,3892.199,1.0281487559032323,-0.02376420717423311,-0.3298231198857934
2025-06-13,1.5190052452785492,-0.0016969511003336317,0.0,0.0,3864.182,1.0207478897876658,-0.025420831577053882,-0.3346472169194137
2025-06-16,1.5217931959461741,0.0018353792235350974,0.0,0.0,3873.795,1.0232872239765134,-0.023632109219640318,-0.33299200598376055
2025-06-17,1.517749554950329,-0.002657155391821257,0.0,0.0,3870.379,1.0223848661705108,-0.02622647042502846,-0.33358018871092077
2025-06-18,1.5169231128906748,-0.0005445180708231479,0.0,0.0,3874.971,1.023597871745793,-0.026756707708771144,-0.3327895168481808
2025-06-19,1.5114905749374536,-0.003581287612441276,0.0,0.0,3843.091,1.0151765699731459,-0.03024217185534528,-0.3382787631426383
2025-06-20,1.5137771420364359,0.0015127895184374948,0.0,0.0,3846.644,1.0161151171876444,-0.028775132377505508,-0.3376669911199217
2025-06-23,1.51745573346034,0.0024300746270717027,0.0,0.0,3857.902,1.0190889884347103,-0.026414983469514763,-0.33572853645295175
2025-06-24,1.5228525831497313,0.003556512107990607,0.0,0.0,3904.034,1.0312750453160076,-0.02295241657006608,-0.3277853146820636
2025-06-25,1.5279884170426836,0.0033725089018990973,0.0,0.0,3960.066,1.0460762492346072,-0.01965731489736966,-0.31813746498410145
2025-06-26,1.5262718243467002,-0.0011234330554061689,0.0,0.0,3946.02,1.0423659103168343,-0.020758664275439598,-0.3205559704248777
2025-06-27,1.525264438519629,-0.0006600304159465454,0.0,0.0,3921.758,1.0359569509815783,-0.021404993341569978,-0.32473351413868345
2025-06-30,1.5259096531272125,0.00042301819362527276,0.0,0.0,3936.079,1.0397399328726096,-0.02099102984956258,-0.32226765792215506
2025-07-01,1.5258301709466164,-5.208839228012282e-05,1.472,0.000736,3942.762,1.041505289200922,-0.021042024852845564,-0.3211169479790603
2025-07-02,1.5168920341788557,-0.005857884408076294,0.0,0.0,3943.685,1.0417491054348038,-0.02677664751162212,-0.32095802155717257
2025-07-03,1.5253980115025279,0.005607503455759638,0.0,0.0,3968.068,1.0481900276782936,-0.02131929419931755,-0.3167596435020359
2025-07-04,1.5220929176925126,-0.0021667091376103955,0.0,0.0,3982.203,1.0519238765037755,-0.023439810627378876,-0.31432581362837986
2025-07-07,1.5209173006921244,-0.0007723687474812402,0.0,0.0,3965.175,1.0474258235996152,-0.024194075197684684,-0.3172577736629476
2025-07-08,1.5389548924561565,0.01185967952092054,0.0,0.0,3998.453,1.0562164158326812,-0.012621329654913693,-0.3115278132430306
2025-07-09,1.533468750151017,-0.003564849322116235,0.0,0.0,3991.401,1.0543535858420694,-0.016141185838565275,-0.3127420593179526
2025-07-10,1.5369846231052084,0.0022927581366398134,0.0,0.0,4010.024,1.0592729679911286,-0.013885435537091984,-0.30953546478402283
2025-07-11,1.549223383173361,0.007962838329134513,0.0,0.0,4014.807,1.060536427413292,-0.006033164686268799,-0.3087119056552151
2025-07-14,1.5454450009410856,-0.0024388879443168984,0.0,0.0,4017.668,1.061292178491446,-0.008457338417966365,-0.30821928540275445
2025-07-15,1.5528263594652782,0.004776202659879628,0.0,0.0,4019.064,1.061660940639332,-0.003721529720334016,-0.3079789156465732
2025-07-16,1.5532954115040931,0.0003020634187175459,0.0,0.0,4007.202,1.0585275190073642,-0.00342059043960663,-0.3100213698355585
2025-07-17,1.5657113130935771,0.007993264833932196,0.0,0.0,4034.491,1.0657360793609953,0.0,-0.305322623219202
2025-07-18,1.5715196471155077,0.003709709429418396,0.0,0.0,4058.549,1.072091150817907,0.0,-0.30118020517177235
2025-07-21,1.5780847159695863,0.004177528970845849,0.0,0.0,4085.607,1.0792386910740013,0.0,-0.2965212332070474
2025-07-22,1.5807890848178257,0.0017137032130609489,0.0,0.0,4118.958,1.088048566714514,0.0,-0.2907787033084763
2025-07-23,1.5815941589982674,0.000509286272389787,0.0,0.0,4119.769,1.08826279744656,0.0,-0.29063906156616737
2025-07-24,1.601124814888472,0.012348715237147015,0.0,0.0,4149.037,1.0959941230513854,0.0,-0.285599561549035
2025-07-25,1.6084077252816835,0.004548621272676226,0.0,0.0,4127.163,1.0902159688802784,0.0,-0.2893659283446739
2025-07-28,1.6127283760095696,0.0026862907084889394,0.0,0.0,4135.824,1.0925038263035187,0.0,-0.2878746371854424
2025-07-29,1.6224142594121753,0.006005898790329414,0.0,0.0,4152.025,1.0967834219753712,0.0,-0.285085073847409
2025-07-30,1.6132015430723818,-0.0056783995125457495,0.0,0.0,4151.238,1.096575530993719,-0.005678399512545784,-0.2852205831583793
2025-07-31,1.6021571535136268,-0.006846255265613426,0.0,0.0,4075.591,1.076592901909797,-0.01248577900559622,-0.29824583455225706
2025-08-01,1.5926524411037533,-0.005932447006855213,1.4695096664792526,0.0007347548332396263,4054.929,1.0711349051335601,-0.018344154790161382,-0.30180351356530855
2025-08-04,1.6011658597258343,0.005345434071090429,0.0,0.0,4070.702,1.0753014419233957,-0.01309677818909194,-0.2990876452528093
2025-08-05,1.6147812630692224,0.008503430959812845,0.0,0.0,4103.45,1.0839520313352728,-0.0047047147784058385,-0.2934489426916145
2025-08-06,1.6203269810741856,0.0034343462683128208,0.0,0.0,4113.485,1.0866028394685388,-0.0012865261297357877,-0.29172106983826185
2025-08-07,1.6116963609531083,-0.005326468189374634,0.0,0.0,4114.666,1.0869148080191504,-0.006606141678605737,-0.2915177197794865
2025-08-08,1.597658531191233,-0.008709971742800133,0.0,0.0,4104.967,1.0843527563913928,-0.015258574114056178,-0.2931877385941022
2025-08-11,1.6111263121416632,0.008429699267707999,0.0,0.0,4122.511,1.0889871139290128,-0.006957500037383713,-0.29016693128575954
2025-08-12,1.62362625808628,0.0077585139355091206,0.0,0.0,4143.825,1.0946173405909387,0.0,-0.2864969878880159
2025-08-13,1.6573901401851627,0.020795353567808872,0.0,0.0,4176.578,1.103269250784148,0.0,-0.2808574244036256
2025-08-14,1.6587989458587886,0.0008500145134616784,0.0,0.0,4173.313,1.102406780574371,0.0,-0.2814196072502819
2025-08-15,1.6810444725743316,0.013410622650249166,0.0,0.0,4202.353,1.1100778785504584,0.0,-0.276419365330864
