date,total_vol_strategy,downside_vol_strategy,hs300_close,hs300_nav,total_vol_dd,downside_vol_dd,hs300_dd
2024-12-24,1.4912760983292574,1.0491031165133846,3983.688,1.052316148559371,-0.003536521577163554,-0.0064157525695002215,-0.3140701194393186
2024-12-25,1.4930331040679565,1.0491420174364607,3985.629,1.052828875872442,-0.0023624988378770917,-0.006378910295589679,-0.31373590905482873
2024-12-26,1.4952041152668976,1.049178536670369,3987.48,1.0533178291215377,-0.0009118396518179583,-0.00634432367110227,-0.3134171952878575
2024-12-27,1.4922386787255344,1.049258720205689,3981.031,1.0516142853595616,-0.002893330010551365,-0.006268383473858163,-0.3145276140254032
2024-12-30,1.4896166856620812,1.0492833309937575,3999.055,1.0563754379050505,-0.004645333097931581,-0.006245075096486419,-0.31142415809029345
2024-12-31,1.4841618410262472,1.049333346466284,3934.911,1.039431398353461,-0.008290233908833766,-0.006197706458601515,-0.322468769580622
2025-01-02,1.478999554825902,1.0493651023218564,3820.395,1.0091812793510633,-0.011739648587693718,-0.00616763113296015,-0.3421866657116158
2025-01-03,1.4767507832180324,1.049442904168009,3775.165,0.9972334914220535,-0.013242266903018995,-0.006093946585138954,-0.34997457693803724
2025-01-06,1.4762905239336563,1.0494738661271918,3768.97,0.9955970433517415,-0.013549809931435841,-0.006064623142638892,-0.35104126077725184
2025-01-07,1.4797077264449916,1.0495016525008176,3796.106,1.0027651877966146,-0.011266451735904237,-0.006038307232702822,-0.3463688584106772
2025-01-08,1.4794325193142523,1.0495278510816648,3789.215,1.000944886964892,-0.01145034381000809,-0.006013495089048804,-0.34755538275870446
2025-01-09,1.4786797175178217,1.049553255766123,3779.877,0.9984781957493031,-0.011953362330505146,-0.005989434828535645,-0.34916324291860545
2025-01-10,1.4740937461447476,1.0496215308556034,3732.481,0.9859582453472837,-0.01501768622832711,-0.005924772878407092,-0.3573241060733138
2025-01-13,1.471954203485351,1.0496429660581146,3722.513,0.9833251356838663,-0.01644731828841639,-0.0059044720335993395,-0.3590404425558468
2025-01-14,1.4808334461544177,1.049662019571458,3820.54,1.0092195820096903,-0.01051425126904193,-0.005886426838214498,-0.34216169893894666
2025-01-15,1.4810058489119788,1.0496842486703588,3796.026,1.0027440552953029,-0.010399052580025603,-0.005865374110265553,-0.3463826331818052
2025-01-16,1.4842478865245745,1.049710447251206,3800.384,1.003895248304249,-0.008232738722890653,-0.005840561966611535,-0.34563225252461427
2025-01-17,1.485064348605975,1.0497787223406865,3812.343,1.0070542930940571,-0.007687182707781126,-0.005775900016482982,-0.34357309642563627
2025-01-20,1.4867869933480615,1.0497985697504195,3829.676,1.0116329136594677,-0.006536119820292008,-0.005757102937956948,-0.34058862007614354
2025-01-21,1.4896695324651341,1.0498160354709842,3832.615,1.0124092689264002,-0.004610021119651586,-0.0057405615088543804,-0.34008256942183335
2025-01-22,1.4873242583845445,1.0498374706734956,3797.017,1.0030058341552996,-0.006177121920648454,-0.005720260664046406,-0.3462119982044586
2025-01-23,1.4883785010668618,1.0498668448398998,3803.744,1.0047828133593335,-0.005472682057701128,-0.0056924409878286175,-0.34505371213724345
2025-01-24,1.4934617322967627,1.049964494095785,3832.864,1.0124750438367325,-0.002076091527852486,-0.005599959361481499,-0.34003969544669777
2025-01-27,1.4929325112325713,1.050259823552608,3817.08,1.0083056013279663,-0.0024297144841043394,-0.005320258833018121,-0.34275745779022715
2025-02-05,1.4929485851311894,1.0502939610973485,3795.085,1.002495484248626,-0.0024189739827666923,-0.005287927857953512,-0.34654465892719677
2025-02-06,1.4980157134951408,1.0503201596781955,3842.831,1.0151078893438834,0.0,-0.005263115714299715,-0.33832353114880387
2025-02-07,1.4993796193364748,1.0503971676279587,3892.703,1.0282818906614948,0.0,-0.00519018304961949,-0.3297363388276878
2025-02-10,1.5037867475935103,1.0504233662088058,3901.062,1.0304899728922838,0.0,-0.005165370905965472,-0.3282970474294643
2025-02-11,1.5040734106285754,1.050448770893264,3883.135,1.0257544435046353,0.0,-0.005141310645452313,-0.33138380145458135
2025-02-12,1.5072659226129022,1.0504733816813323,3919.862,1.035456110700495,0.0,-0.005118002268080568,-0.32505997621441396
2025-02-13,1.5079558615206343,1.050497992469401,3905.14,1.0315672021466396,0.0,-0.0050946938907086015,-0.3275948784712208
2025-02-14,1.5139826370244107,1.0505686492480497,3939.009,1.0405139107331447,0.0,-0.005027776291156583,-0.32176315692959656
2025-02-17,1.5110709198340824,1.0505932600361183,3947.398,1.0427299176519256,-0.001923217029787816,-0.005004467913784616,-0.3203186999922001
2025-02-18,1.5138785581450855,1.0506178708241871,3912.783,1.0335861484906903,-6.874509441512355e-05,-0.004981159536412427,-0.32627887127459165
2025-02-19,1.5152280020087703,1.0506440694050343,3940.16,1.0408179545957643,0.0,-0.004956347392758409,-0.3215649724099944
2025-02-20,1.5131474779764713,1.0506726496750494,3928.896,1.0378424984111,-0.0013730765465927997,-0.004929279599681369,-0.32350446018479895
2025-02-21,1.5168621623875453,1.0507536271067588,3978.444,1.0509309130983997,0.0,-0.004852587519296292,-0.3149730556867508
2025-02-24,1.5145824972741297,1.0507869707551099,3969.717,1.0486256213615777,-0.0015028821800310288,-0.004821008427372875,-0.31647571103216254
2025-02-25,1.51123552081483,1.0508147571287358,3925.651,1.036985311326651,-0.003709395429746243,-0.004794692517436694,-0.3240631993386732
2025-02-26,1.5161980482814237,1.0508425435023616,3959.941,1.0460432297013078,-0.0004378209982351944,-0.004768376607500624,-0.3181589880639888
2025-02-27,1.5139717897328004,1.0508695359795983,3968.116,1.0482027071790805,-0.0019054945969483317,-0.004742812580705413,-0.3167513786393592
2025-02-28,1.506577443348025,1.0509616279607583,3890.049,1.0275808199304846,-0.006780259468884164,-0.004655594136345642,-0.3301933168598551
2025-03-03,1.509590961488316,1.0509933838163306,3888.474,1.0271647738109138,-0.004793580510825346,-0.004625518810704499,-0.330464507666435
2025-03-04,1.5060384158804774,1.0510219640863459,3885.221,1.0263054734763335,-0.007135616389844834,-0.004598451017627236,-0.3310246242974221
2025-03-05,1.522505547166748,1.0510521321491395,3902.571,1.0308885846982727,0.0,-0.004569879458268145,-0.3280372208090647
2025-03-06,1.5499601549386681,1.0510783307299867,3956.237,1.0450647948905838,0.0,-0.004545067314614126,-0.31879675996720924
2025-03-07,1.542260507675276,1.0511593081616963,3944.014,1.0418360128464477,-0.004967642064125699,-0.004468375234228827,-0.320901372810909
2025-03-10,1.530500651782363,1.0511886823281007,3928.802,1.037817667722059,-0.012554840906265241,-0.004440555558010817,-0.32352064554087423
2025-03-11,1.5340571124693976,1.051214880908948,3941.416,1.0411497348663554,-0.010260291155613555,-0.004415743414356577,-0.3213487085032868
2025-03-12,1.5284520964937258,1.0512418733861846,3927.232,1.03740294238382,-0.013876523455400247,-0.004390179387561588,-0.3237909754242587
2025-03-13,1.5195116532973456,1.0512704536561996,3911.579,1.0332681043459517,-0.019644699603601934,-0.004363111594484548,-0.32648618158006615
2025-03-14,1.5414201034518427,1.0513426982276268,4006.557,1.05835713821554,-0.0055098522756305,-0.004294690228650588,-0.31013242892777704
2025-03-17,1.542176710067085,1.0513688968084742,3996.788,1.055776595649135,-0.0050217064269573175,-0.004269878084996459,-0.31181450066712946
2025-03-18,1.5586268355567128,1.0513974770784895,4007.723,1.0586651444221555,0.0,-0.004242810291919197,-0.3099316616385883
2025-03-19,1.5564367315328875,1.0514244695557258,4010.168,1.0593110064934894,-0.0014051496957852017,-0.004217246265124319,-0.30951067019599265
2025-03-20,1.5433676177533147,1.051460988789634,3974.992,1.050019045666807,-0.009790167508535008,-0.00418265964063691,-0.3155674370609185
2025-03-21,1.519082729222278,1.0515387906357867,3914.696,1.0340914794283025,-0.025371118623342848,-0.004108975092815492,-0.3259494820599964
2025-03-24,1.5240869267565915,1.051575309869695,3934.849,1.0394150206649448,-0.022160473573383688,-0.004074388468328083,-0.322479445028246
2025-03-25,1.5052527856635072,1.0516015084505423,3932.295,1.038740365560574,-0.03424427751119874,-0.0040495763246738425,-0.32291920459650336
2025-03-26,1.5096300092741326,1.0516285009277788,3919.357,1.0353227117859658,-0.031435892905744445,-0.004024012297878854,-0.32514692945715873
2025-03-27,1.5164110800825215,1.0516618445761299,3932.412,1.038771271843742,-0.027085223038080586,-0.003992433205955437,-0.32289905899372895
2025-03-28,1.5097094856008577,1.051736470836725,3915.166,1.0342156328735077,-0.03138490165824892,-0.0039217561906984555,-0.3258685552796201
2025-03-31,1.498996885153759,1.0517618755211826,3887.306,1.0268562392917653,-0.038258003161901866,-0.0038976959301857406,-0.330665619324902
2025-04-01,1.4984256397424935,1.0517896618948086,3887.684,1.0269560903604624,-0.03862450872836187,-0.0038713800202494486,-0.3306005335313227
2025-04-02,1.4988493046707005,1.0518198299576023,3884.386,1.0260849029938943,-0.03835268938165104,-0.0038428084608903568,-0.33116839847106927
2025-04-03,1.4972073694726658,1.0519293876593272,3861.503,1.0200402151499959,-0.03940613922646152,-0.0037390485874277957,-0.3351084995675583
2025-04-07,1.4671045620809235,1.0519555862401746,3589.441,0.9481733330022575,-0.05871981117475056,-0.0037142364437736664,-0.381953396849951
2025-04-08,1.47130253420818,1.0519905176813042,3650.759,0.964370866945017,-0.05602643259850082,-0.0036811535855681976,-0.37139537914971443
2025-04-09,1.4728914307960799,1.0520198918477086,3686.794,0.9738897380045318,-0.055007011816275986,-0.003653333909350187,-0.36519070567980305
2025-04-10,1.4808941851977193,1.0520492660141132,3735.115,0.9866540329529658,-0.04987252149500476,-0.0036255142331318435,-0.35687057173392867
2025-04-11,1.48556355349298,1.0521254800674866,3750.517,0.9907225677679693,-0.04687669966726571,-0.0035533334515931436,-0.3542185839225349
2025-04-14,1.4913278940561623,1.0521508847519447,3759.142,0.9930009155656193,-0.04317835415461235,-0.0035292731910798736,-0.3527334914103111
2025-04-15,1.492651957247806,1.052185022296685,3761.235,0.9935537946311824,-0.042328847934497205,-0.003496942216015486,-0.3523731089606781
2025-04-16,1.494456207748229,1.0522104269811432,3772.82,0.9966140449773593,-0.041171258151450396,-0.003472881955502327,-0.3503783499167229
2025-04-17,1.495925080053728,1.052235831665601,3772.222,0.9964560795300555,-0.04022884379543534,-0.00344882169498939,-0.35048131633090374
2025-04-18,1.4967290809567093,1.052312045718975,3772.523,0.9965355905662402,-0.03971300454216464,-0.003376640913450135,-0.35042948875453506
2025-04-21,1.5001169923094537,1.0523382442998221,3784.881,0.9998000337063396,-0.03753935317452717,-0.003351828769796117,-0.3483016309845569
2025-04-22,1.5056337438693548,1.05236364898428,3783.952,0.9995546325348594,-0.033999858387161574,-0.00332776850928318,-0.3484615905142794
2025-04-23,1.5001715843925527,1.0523898475651272,3786.882,1.0003286103953943,-0.03750432741861587,-0.0033029563656291616,-0.3479570895217211
2025-04-24,1.5019776980792356,1.0524239851098673,3784.357,0.999661615822749,-0.03634554223316899,-0.0032706253905649962,-0.3483918557354445
2025-04-25,1.5009996677498387,1.0524732066860047,3786.994,1.0003581958972305,-0.036973037094084615,-0.003224008635820841,-0.3479378048421421
2025-04-28,1.5000889367354047,1.0524954357849052,3781.619,0.9989383559653617,-0.03755735336123578,-0.003202955907872118,-0.34886329727729604
2025-04-29,1.5004732723426697,1.0525192526765845,3775.077,0.997210245670611,-0.03731076732890437,-0.003180399413641233,-0.3499897291862777
2025-04-30,1.4981564009809194,1.0526613601302712,3770.571,0.9960199575342387,-0.03879724973052612,-0.003045812331396336,-0.3507655931700553
2025-05-06,1.5019657325803228,1.0526851770219505,3808.542,1.0060502351254927,-0.03635321918228851,-0.0030232558371653395,-0.3442275702388494
2025-05-07,1.505230512470926,1.0527105817064082,3831.627,1.0121482825352028,-0.03425856777752356,-0.0029991955766526246,-0.3402526878452625
2025-05-08,1.5048352684687623,1.0527471009403166,3852.896,1.0177666221651411,-0.034512152531197215,-0.002964608952164882,-0.3365904927562783
2025-05-09,1.5046981091568514,1.0528201394081331,3846.157,1.0159864730859105,-0.03460015262768079,-0.0028954357031900635,-0.33775084503916253
2025-05-12,1.5025847432664727,1.0528447501962015,3890.61,1.0277290115959319,-0.03595606787446515,-0.002872127325818319,-0.3300967212773207
2025-05-13,1.5055301015362623,1.0528685670878808,3896.258,1.029220966188526,-0.03406635431211813,-0.0028495708315873225,-0.32912422243569306
2025-05-14,1.5071917995308997,1.052897147357896,3943.211,1.041623895364533,-0.03300022484691889,-0.0028225030385100602,-0.32103963707610517
2025-05-15,1.5019441508118547,1.0529233459387433,3907.199,1.0321110998991452,-0.036367065837546675,-0.002797690894856042,-0.3272403502993172
2025-05-16,1.5023376941368398,1.0530035294740634,3889.085,1.0273261732896806,-0.0361145722220082,-0.0027217506976120465,-0.3303593028519459
2025-05-19,1.5028302779784606,1.053028140262132,3877.145,1.0241721474689338,-0.03579853516273035,-0.00269844232024008,-0.332415187442781
2025-05-20,1.5034676007073984,1.0530527510502006,3898.171,1.0297262971261383,-0.035389635024224764,-0.002675133942868113,-0.3287948332210977
2025-05-21,1.5061124751853003,1.053090064180498,3916.381,1.0345365827371766,-0.03369270897524057,-0.0026397954352396225,-0.3256593509431156
2025-05-22,1.5072207395299653,1.0531146749685665,3913.865,1.0338719655709288,-0.0329816572216185,-0.002616487057867878,-0.3260925674950873
2025-05-23,1.5046134703566938,1.0531813622652686,3882.274,1.0255270049592697,-0.03465445606852158,-0.0025533288740210436,-0.3315320524288452
2025-05-26,1.5044002742618618,1.0532075608461158,3860.107,1.0196714530021096,-0.034791240634248544,-0.0025285167303671363,-0.33534886932373964
2025-05-27,1.5040322224483866,1.0532321716341846,3839.397,1.0142007767250858,-0.0350273791409641,-0.0025052083529949476,-0.3389148131994678
2025-05-28,1.5028451214250673,1.053252812940307,3836.237,1.01336604292328,-0.035789011750026245,-0.0024856593913278324,-0.33945891665901884
2025-05-29,1.5039412650021844,1.0532742481428181,3858.7,1.019299785135293,-0.03508573656438796,-0.002465358546520191,-0.3355911331109511
2025-05-30,1.504226701375938,1.0533726912950925,3840.232,1.014421347207525,-0.034902603329900916,-0.0023721250370322133,-0.3387710390258206
2025-06-03,1.5085796528905282,1.0533965081867716,3852.013,1.0175333721819149,-0.03210979146801907,-0.00234956854280155,-0.3367425317926023
2025-06-04,1.511013515193583,1.0534211189748404,3868.743,1.0219527065186897,-0.03054824880268603,-0.0023262601654293613,-0.3338618827804859
2025-06-05,1.5108019723398705,1.0534496992448554,3877.556,1.024280715694422,-0.03068397266479772,-0.002299192372352321,-0.3323444195561114
2025-06-06,1.510956762691052,1.053522737712672,3873.984,1.0233371495108619,-0.030584660662944296,-0.0022300191233773914,-0.332959463086971
2025-06-09,1.5156491186477201,1.053553699671855,3885.246,1.0263120773829935,-0.027574090172547194,-0.002200695680877107,-0.33102031968144463
2025-06-10,1.517315980524405,1.0535775165635344,3865.465,1.0210868022774497,-0.026504647610248733,-0.002178139186646111,-0.3344263040274503
2025-06-11,1.5195384398046001,1.0536037151443818,3894.625,1.0287895990055045,-0.02507873909289582,-0.0021533270429918705,-0.32940539995134066
2025-06-12,1.5215873045292236,1.0536307076216183,3892.199,1.0281487559032323,-0.02376420717423311,-0.002127763016196882,-0.3298231198857934
2025-06-13,1.5190052452785492,1.0537037460894345,3864.182,1.0207478897876658,-0.025420831577053882,-0.0020585897672221742,-0.3346472169194137
2025-06-16,1.5217931959461741,1.0537283568775033,3873.795,1.0232872239765134,-0.023632109219640318,-0.0020352813898499855,-0.33299200598376055
2025-06-17,1.517749554950329,1.05376646390419,3870.379,1.0223848661705108,-0.02622647042502846,-0.0019991909990807466,-0.33358018871092077
2025-06-18,1.5169231128906748,1.053799807552541,3874.971,1.023597871745793,-0.026756707708771144,-0.0019676119071574405,-0.3327895168481808
2025-06-19,1.5114905749374536,1.0538291817189454,3843.091,1.0151765699731459,-0.03024217185534528,-0.001939792230939319,-0.3382787631426383
2025-06-20,1.5137771420364359,1.053895075119258,3846.644,1.0161151171876444,-0.028775132377505508,-0.001877385930233788,-0.3376669911199217
2025-06-23,1.51745573346034,1.0539180981145477,3857.902,1.0190889884347103,-0.026414983469514763,-0.001855581319144095,-0.33572853645295175
2025-06-24,1.5228525831497313,1.0539427089026165,3904.034,1.0312750453160076,-0.02295241657006608,-0.0018322729417719064,-0.3277853146820636
2025-06-25,1.5279884170426836,1.0539649380015172,3960.066,1.0460762492346072,-0.01965731489736966,-0.0018112202138229616,-0.31813746498410145
2025-06-26,1.5262718243467002,1.0539895487895856,3946.02,1.0423659103168343,-0.020758664275439598,-0.001787911836451217,-0.3205559704248777
2025-06-27,1.525264438519629,1.0540562360862877,3921.758,1.0359569509815783,-0.021404993341569978,-0.0017247536526044938,-0.32473351413868345
2025-06-30,1.5259096531272125,1.0540760834960203,3936.079,1.0397399328726096,-0.02099102984956258,-0.001705956574078793,-0.32226765792215506
2025-07-01,1.5258301709466164,1.0540999003876996,3942.762,1.041505289200922,-0.021042024852845564,-0.0016834000798479076,-0.3211169479790603
2025-07-02,1.5168920341788557,1.0541237172793787,3943.685,1.0417491054348038,-0.02677664751162212,-0.0016608435856171333,-0.32095802155717257
2025-07-03,1.5253980115025279,1.054170557166348,3968.068,1.0481900276782936,-0.02131929419931755,-0.0016164824802962219,-0.3167596435020359
2025-07-04,1.5220929176925126,1.0542372444630501,3982.203,1.0519238765037755,-0.023439810627378876,-0.0015533242964494987,-0.31432581362837986
2025-07-07,1.5209173006921244,1.0542602674583401,3965.175,1.0474258235996152,-0.024194075197684684,-0.0015315196853595836,-0.3172577736629476
2025-07-08,1.5389548924561565,1.0542824965572408,3998.453,1.0562164158326812,-0.012621329654913693,-0.0015104669574106389,-0.3115278132430306
2025-07-09,1.533468750151017,1.0543047256561415,3991.401,1.0543535858420694,-0.016141185838565275,-0.001489414229461694,-0.3127420593179526
2025-07-10,1.5369846231052084,1.0543333059261566,4010.024,1.0592729679911286,-0.013885435537091984,-0.001462346436384654,-0.30953546478402283
2025-07-11,1.549223383173361,1.054400787119248,4014.807,1.060536427413292,-0.006033164686268799,-0.0013984363693969604,-0.3087119056552151
2025-07-14,1.5454450009410856,1.054423810114538,4017.668,1.061292178491446,-0.008457338417966365,-0.0013766317583069343,-0.30821928540275445
2025-07-15,1.5528263594652782,1.054448420902607,4019.064,1.061660940639332,-0.003721529720334016,-0.0013533233809346346,-0.3079789156465732
2025-07-16,1.5532954115040931,1.0544762072762328,4007.202,1.0585275190073642,-0.00342059043960663,-0.0013270074709985646,-0.3100213698355585
2025-07-17,1.5657113130935771,1.0545008180643014,4034.491,1.0657360793609953,0.0,-0.001303699093626598,-0.305322623219202
2025-07-18,1.5715196471155077,1.0545690931537823,4058.549,1.072091150817907,0.0,-0.001239037143497601,-0.30118020517177235
2025-07-21,1.5780847159695863,1.0545913222526828,4085.607,1.0792386910740013,0.0,-0.0012179844155488784,-0.2965212332070474
2025-07-22,1.5807890848178257,1.0546135513515835,4118.958,1.088048566714514,0.0,-0.0011969316875999336,-0.2907787033084763
2025-07-23,1.5815941589982674,1.054635780450484,4119.769,1.08826279744656,0.0,-0.001175878959651211,-0.29063906156616737
2025-07-24,1.601124814888472,1.0546619790313312,4149.037,1.0959941230513854,0.0,-0.0011510668159973036,-0.285599561549035
2025-07-25,1.6084077252816835,1.0547270785352547,4127.163,1.0902159688802784,0.0,-0.001089412398432521,-0.2893659283446739
2025-07-28,1.6127283760095696,1.0547461320485982,4135.824,1.0925038263035187,0.0,-0.0010713672030476795,-0.2878746371854424
2025-07-29,1.6224142594121753,1.0547715367330561,4152.025,1.0967834219753712,0.0,-0.0010473069425347425,-0.285085073847409
2025-07-30,1.6132015430723818,1.0547945597283461,4151.238,1.096575530993719,-0.005678399512545784,-0.0010255023314448275,-0.2852205831583793
2025-07-31,1.6021571535136268,1.054819170516415,4075.591,1.076592901909797,-0.01248577900559622,-0.0010021939540726388,-0.29824583455225706
2025-08-01,1.5926524411037533,1.0548842700203382,4054.929,1.0711349051335601,-0.018344154790161382,-0.0009405395365080782,-0.30180351356530855
2025-08-04,1.6011658597258343,1.054906499119239,4070.702,1.0753014419233957,-0.01309677818909194,-0.0009194868085591335,-0.2990876452528093
2025-08-05,1.6147812630692224,1.0549303160109182,4103.45,1.0839520313352728,-0.0047047147784058385,-0.0008969303143282481,-0.2934489426916145
2025-08-06,1.6203269810741856,1.0549517512134297,4113.485,1.0866028394685388,-0.0012865261297357877,-0.0008766294695203847,-0.29172106983826185
2025-08-07,1.6116963609531083,1.0549739803123304,4114.666,1.0869148080191504,-0.006606141678605737,-0.0008555767415714399,-0.2915177197794865
2025-08-08,1.597658531191233,1.0550438431945894,4104.967,1.0843527563913928,-0.015258574114056178,-0.0007894110251608355,-0.2931877385941022
2025-08-11,1.6111263121416632,1.0550652783971008,4122.511,1.0889871139290128,-0.006957500037383713,-0.0007691101803529721,-0.29016693128575954
2025-08-12,1.62362625808628,1.055096240356284,4143.825,1.0946173405909387,0.0,-0.0007397867378525769,-0.2864969878880159
2025-08-13,1.6573901401851627,1.0551216450407417,4176.578,1.103269250784148,0.0,-0.0007157264773398619,-0.2808574244036256
2025-08-14,1.6587989458587886,1.055143080243253,4173.313,1.102406780574371,0.0,-0.0006954256325318875,-0.2814196072502819
2025-08-15,1.6810444725743316,1.055206591954398,4202.353,1.1100778785504584,0.0,-0.0006352749812492675,-0.276419365330864
2025-08-18,1.708484175923534,1.0552248515713523,4239.413,1.1198675097830273,0.0,-0.0006179816690053963,-0.27003820260587685
2025-08-19,1.7014101358999947,1.0552510501521994,4223.374,1.1156307074263307,-0.004140535875736484,-0.000593169525351378,-0.2727998720323763
2025-08-20,1.7122670755390175,1.0552740731474894,4271.396,1.1283160196511128,0.0,-0.000571364914261463,-0.2645312212935923
2025-08-21,1.716683012228694,1.0553002717283366,4288.071,1.1327208253932362,0.0,-0.0005465527706074447,-0.2616600424366262
2025-08-22,1.7698306975369509,1.0553669590250385,4377.998,1.1564756059612673,0.0,-0.0004833945867609435,-0.24617599439642313
2025-08-25,1.8039145150239075,1.0553891881239392,4469.222,1.1805729972068115,0.0,-0.00046234185881199874,-0.23046862287930958
2025-08-26,1.7892407421944119,1.0554098294300611,4452.591,1.1761798143404099,-0.008134405875270145,-0.00044279289714532766,-0.23333222561215505
2025-08-27,1.7728382751769165,1.055432058528962,4386.127,1.158622932250786,-0.017227113362730084,-0.0004217401691962719,-0.24477630546519202
2025-08-28,1.810658228331057,1.05545746321342,4463.782,1.1791359871176272,0.0,-0.0003976799086832239,-0.23140530731600484
2025-08-29,1.8129108069889444,1.055519387131786,4496.759,1.1878470683145088,0.0,-0.00033903302368276655,-0.22572717447245638
2025-09-01,1.8518887499800671,1.0555503490909692,4523.711,1.1949666080063652,0.0,-0.0003097095811824824,-0.2210864540794759
2025-09-02,1.7965692369285862,1.0555836927393203,4490.453,1.1861812988986271,-0.029871941849679895,-0.00027813048925906525,-0.2268129708066109
2025-09-03,1.7870798845549694,1.0556138608021142,4459.83,1.1780920415528373,-0.03499609003283555,-0.0002495589298998624,-0.23208578100972177
2025-09-04,1.710351013568675,1.055634502108236,4365.209,1.1530973114703518,-0.07642885481804218,-0.0002300099682331913,-0.2483780637458528
2025-09-05,1.7764764354579023,1.0556964260266022,4460.325,1.1782227989047025,-0.04072183845977595,-0.00017136308323273397,-0.23200054961336802
2025-09-08,1.7671835828235476,1.0557234185038387,4467.573,1.1801374035235277,-0.045739878897925856,-0.00014579905643774538,-0.2307525553491827
2025-09-09,1.7387644819626886,1.0557464414991287,4436.258,1.1718653500413934,-0.06108588759373157,-0.0001239944453477193,-0.23614451732254949
2025-09-10,1.7570793842887646,1.0557694644944187,4445.365,1.1742710211594451,-0.05119603739280931,-0.00010218983425780426,-0.23457643181428034
2025-09-11,1.8347259781804273,1.05579089969693,4548.035,1.2013919450301376,-0.009267712112741466,-8.188898944994083e-05,-0.21689823491804616
2025-09-12,1.8369935490248133,1.055854411408075,4521.998,1.1945141083220319,-0.008043248254202218,-2.1738338167209825e-05,-0.2213814063662516
2025-09-15,1.8336550154668432,1.0558790221961434,4533.056,1.1974351483158188,-0.009846020455289373,0.0,-0.21947738862710142
2025-09-16,1.8424336447771335,1.0559004573986546,4523.337,1.1948678135627337,-0.005105655079461702,0.0,-0.22115085113449873
2025-09-17,1.859836789423895,1.055921892601166,4551.023,1.2021812439541235,0.0,0.0,-0.21638374721642006
2025-09-18,1.8470514901122637,1.0559504728711813,4498.109,1.188203679274141,-0.006874420048219254,0.0,-0.2254947252096735
2025-09-19,1.8436675885778853,1.0560108089967686,4501.92,1.1892103788053692,-0.008693881601846476,0.0,-0.22483852955006955
2025-09-22,1.874703612909988,1.056033038095669,4522.608,1.1946752436445325,0.0,0.0,-0.2212763737364014
2025-09-23,1.8660786007261299,1.0560560610909593,4519.778,1.1939276814106368,-0.0046007337503714,0.0,-0.22176365626505
2025-09-24,1.8960064235497711,1.0560798779826386,4566.071,1.2061562674508233,0.0,0.0,-0.2137927127672673
2025-09-25,1.9177447675222077,1.0561060765634858,4593.488,1.2133986398065533,0.0,0.0,-0.20907192651710582
2025-09-26,1.8805573143159782,1.0561735577565772,4550.049,1.2019239557506556,-0.019391242169455647,0.0,-0.21655145505490192
2025-09-29,1.9198914582715048,1.0561949929590886,4620.053,1.220415951023315,0.0,0.0,-0.2044978415794566
2025-09-30,1.9358198719976363,1.056401406020309,4640.694,1.2258684005179576,0.0,0.0,-0.20094377844382627
2025-10-09,1.9713817471622082,1.0564252229119884,4709.482,1.2440391817706817,0.0,0.0,-0.18909954148952457
2025-10-10,1.9167901053993528,1.0564950857942477,4616.834,1.219565632001792,-0.02769207021493414,0.0,-0.20505210393271445
2025-10-13,1.9359966817479304,1.0565212843750948,4593.979,1.2135283405333528,-0.017949372548069054,0.0,-0.2089873838593086
2025-10-14,1.9073839165862667,1.0565554219198352,4539.064,1.1990221991643153,-0.032463438736848316,0.0,-0.21844290331539806
2025-10-15,1.9341939019128573,1.0565871777754074,4606.288,1.2167798400163987,-0.01886384780770267,0.0,-0.20686796313664635
2025-10-16,1.935273107620069,1.0566109946670867,4618.422,1.219985112152826,-0.018316411620487583,0.0,-0.20477867472582612
2025-10-17,1.9185526792932655,1.05667609417101,4514.235,1.1924634632260136,-0.026797989757686325,0.0,-0.22271807571957258
2025-10-20,1.9236783787293295,1.0567102317157502,4538.22,1.1987992512754786,-0.0241979355350872,0.0,-0.21858822715079707
2025-10-21,1.9446933688957464,1.0567380180893762,4607.872,1.2171982635423673,-0.013537904723364469,0.0,-0.20659522266831443
2025-10-22,1.9160758017759747,1.0567602471882767,4592.57,1.213156144354003,-0.028054406745850247,0.0,-0.2092299920157984
2025-10-23,1.9162975942603064,1.056781682390788,4606.345,1.2167948969235833,-0.027941900639586903,0.0,-0.20685814861221763
2025-10-24,1.939684429358647,1.0568436063091542,4660.684,1.2311488842831777,-0.016078731503519905,0.0,-0.19750180750824897
2025-10-27,1.956073968921261,1.05687139268278,4716.019,1.2457659712841007,-0.007764999479670909,0.0,-0.1879739705037382
2025-10-28,1.9394813787864733,1.056896797367238,4691.973,1.2394140697023857,-0.016181730616941725,0.0,-0.19211432233549874
2025-10-29,1.965161295751343,1.0569158508805816,4747.838,1.2541711595244975,-0.003155376385025166,0.0,-0.18249522747226588
2025-10-30,1.9504448633404814,1.0569428433578183,4709.911,1.2441525048089648,-0.010620410710338257,0.0,-0.18902567427935146
2025-10-31,1.942573541059626,1.0570031794834056,4640.668,1.2258615324550313,-0.014613205252636319,0.0,-0.20094825524444293
2025-11-03,1.9396360263295669,1.0570333475461995,4653.403,1.2292255625075617,-0.01610328434781294,0.0,-0.19875548386552444
2025-11-04,1.9313220247641292,1.0570762179512223,4618.699,1.220058283438617,-0.02032063168675713,0.0,-0.204730979580796
2025-11-05,1.9342491019147046,1.0570976531537335,4627.257,1.2223189327664188,-0.018835847141709494,0.0,-0.20325742343939168
