boot_sharpe
0.9092969045937878
1.2162106674149915
0.9048337472004186
1.0572068028661008
1.039410144984142
1.4044628856639632
0.8279000917262727
1.1307793194420106
0.7043031016717032
0.7040846768397258
1.0154936796647882
1.1764807493731773
1.6194547170767513
1.0679559523994424
1.8357737509086285
1.2221064217303925
1.7272662957158318
0.621931019801714
0.8547825238420043
0.6021100007870088
0.914699795994947
0.737364264705902
1.0932909669299113
1.1739543044929512
0.3990862207456078
0.8675866335916821
0.746448433506298
1.1031650450410948
0.8880058258090081
0.9243378738407414
1.6990097290543487
0.6469065650841188
1.0187630307640314
0.3993998232221801
0.5915352576233335
0.8196916861238346
0.8727272726759651
0.3566714516743024
1.377005876434926
0.6022809664245881
1.0058357278248116
0.8684631435141799
0.758066719431373
1.0790961987622036
0.688036998518804
1.271989910777819
0.5302987026925677
0.9538583807461173
0.8273865260337296
1.1264239747215983
0.32142624917787327
1.367432002996253
1.2878936182197704
0.7563236475160703
0.48575110171860936
1.2866897234596857
1.191285375824876
0.6348367644444647
1.0443092717118476
0.6734274028345575
0.8820904297168342
0.9910997194508141
1.0195974502292002
0.6546822608296168
1.4210138528672545
0.44385381282640185
1.2619830354934398
0.9795495907595178
0.6520450131471296
1.052452842254729
0.7920507860221181
0.8449938109305711
1.2403782691648289
0.7889577965648022
1.4946086552620483
0.3946282188551881
1.2175890000013065
0.8945017087357277
1.0936312527986867
1.2315971742902514
0.6531592225225706
1.1173363020752705
1.3892697847063058
0.9774430022298017
0.8729550966500005
0.6672577105836373
0.638829948501432
1.5756500699568836
0.3460081073021979
1.230044337155038
1.446658629380265
0.7114674885519123
0.8219005096389554
1.3802492426251873
0.9893338006846478
1.1036254359432331
1.306995232193016
1.5554408366688957
0.6759189443891203
0.6399525471581249
1.6185749445721336
1.1153167463568427
0.7606411683261258
1.027563581882229
0.9387026529521206
1.22712298469943
0.9103170030573632
1.1080679948745018
1.0439127369975068
1.1110037226735898
1.1933739168000708
1.4114720229463087
0.8175081818225904
0.8443701488813361
0.8727434836077756
1.0105061194208251
1.053875470592504
0.8257110261474215
0.8501577126807257
0.4452001524359583
1.1379821162313977
0.7404973311750163
0.9449938807355024
0.8738356591724158
0.9025280382827167
0.6658456253908007
1.029077748371576
1.2391862521921706
1.2171333971332703
0.9651218152689625
1.0868552769647626
0.898982227480613
1.150925115550688
0.37063251846156053
0.5746266241533987
1.4251755741784713
1.1989462866277474
0.676944934528928
1.0625071639622914
0.733698375744088
0.7343494926643961
0.6318878799060428
0.7036974739268995
1.3980890645994215
0.9887792166399474
2.12498218679685
1.241180291858626
0.8933503946717711
0.8963921029394823
1.0687819219351091
0.6699510414597265
1.3101827380497035
0.424892478938088
0.6792669091451332
1.2078727057132377
1.0653521126489416
1.4519747199325825
1.1564147799108395
0.770519768846416
1.0583505412874026
1.1781535132556613
1.4181864910992392
1.448586215710531
1.296003049671845
1.098884448233487
1.3436342378050583
0.6457937070189602
0.6542853143459524
0.9770722525552763
0.9238583137275067
1.2189173523667003
0.8885229014763109
0.7709912018842672
0.9047776181338332
0.5831724707486989
0.9074945865277922
1.1027249419892902
1.2031438117215554
1.2792329685331136
1.3717705405111529
0.6754228908010856
1.0329731333537178
0.9888142790383404
0.9987753546821426
0.6410738542833286
1.5392893189480379
0.8295002516914823
1.1199254246283565
0.8752992609343131
0.8231455727892388
1.1449722214737095
0.3209729992226677
1.152534413237173
1.3681587309150973
1.2767428032340011
0.33434806228123753
0.8824646833342598
1.3709102048750696
1.3489813903678343
1.3236443141098628
1.095663450422353
1.162098181448712
1.4830606102454682
1.2545214254615868
0.956615618804393
0.9509109390138714
0.8524685973036992
0.995119357655254
1.4958069024388565
0.528974429643504
0.47140605656079676
1.1487021973529488
1.172881250350926
1.082929967704313
1.111907774082933
1.1502640708492278
0.8440660408172042
1.102462162920392
1.2568092173168297
0.576565653250615
0.6357212524562696
1.14017686372775
0.7663333880169998
0.773531198526897
0.9114667163124361
0.9913289925760623
1.476948979403463
1.1871990903538225
0.5598523614386142
1.3375272804615597
0.693042855553534
1.860925085187672
1.0785472979884796
1.0877472029296529
0.8722934562922461
1.1235756068735883
1.277762741196633
1.3367190187170943
0.6359739039456056
1.9520668956530476
0.8021345225826224
0.7103439519460262
0.8235983654455573
0.8364742631508665
0.5895328305975088
0.6301124308181549
0.535510505716649
1.2951485683237145
1.1171817845306704
1.7229085073992296
0.7945405479065868
0.9238099592676342
1.4115403730710043
1.483048286385175
1.1839383020692
0.5924804030345376
1.0624785267883905
0.8434871907131235
1.358543384740001
0.5373711083944536
0.9834594259996599
1.0932031906555888
1.0354271731010154
0.842700545876076
1.3788969600890162
0.24868406264177279
0.8677943139485278
1.1207893731609044
0.45501121032861735
0.4904055860369081
