date,0
2020-01-09,3.0851488929711492
2020-01-10,3.070551710175923
2020-01-13,3.074398274004811
2020-01-14,3.1527458227117218
2020-01-15,3.1163746010403788
2020-01-16,3.0152661955315025
2020-01-17,2.9818291262449437
2020-01-20,3.0133381551913225
2020-01-21,2.8214721642242933
2020-01-22,2.833359871788519
2020-01-23,2.5263893689288173
2020-02-03,1.3461702353149714
2020-02-04,1.4876425612261523
2020-02-05,1.5909176195788326
2020-02-06,1.7314190558268892
2020-02-07,1.7074952628532765
2020-02-10,1.7468201132720413
2020-02-11,1.8577346596390287
2020-02-12,1.9527425562582124
2020-02-13,1.9817384951393024
2020-02-14,1.9277636926298296
2020-02-17,2.0563421662052663
2020-02-18,1.9825121518706779
2020-02-19,1.9768241633457366
2020-02-20,2.051174848652668
2020-02-21,2.0058210262323892
2020-02-24,1.9063763325589986
2020-02-25,1.8794814910179116
2020-02-26,1.706679995485477
2020-02-27,1.7414353188996523
2020-02-28,1.4271585900883716
2020-03-02,1.4839684838090745
2020-03-03,1.5508786862103945
2020-03-04,1.6053479625887308
2020-03-05,1.7586949805001948
2020-03-06,1.704789882363323
2020-03-09,1.3618220417943832
2020-03-10,1.4789298707768357
2020-03-11,1.3915537089706451
2020-03-12,1.2354336384393785
2020-03-13,1.0067080718630859
2020-03-16,0.693320900320143
2020-03-17,0.5883651382522044
2020-03-18,0.5048746852037971
2020-03-19,0.4795421490862122
2020-03-20,0.7401637230952747
2020-03-23,0.49922208674884017
2020-03-24,0.6750198853385247
2020-03-25,0.8554009479414529
2020-03-26,0.8500026845130432
2020-03-27,0.8349922233746792
2020-03-30,0.6474620386360131
2020-03-31,0.7220595732340979
2020-04-01,0.6672068015477889
2020-04-02,0.7058607268650292
2020-04-03,0.7082145027325875
2020-04-07,0.9571336698480047
2020-04-08,0.9458858297700076
2020-04-09,0.957835348150826
2020-04-10,0.9380242467538071
2020-04-13,0.8576280367720862
2020-04-14,0.8670781500235907
2020-04-15,0.8776481180543969
2020-04-16,0.8840629791160055
2020-04-17,0.8592539828169473
2020-04-20,0.8606711862469099
2020-04-21,0.819971947962913
2020-04-22,0.8752610952330906
2020-04-23,0.9582430042941403
2020-04-24,0.977525561086259
2020-04-27,1.0493389456824593
2020-04-28,1.0421925787906754
2020-04-29,1.0313481943644416
2020-04-30,1.0943170040682006
2020-05-06,1.0782056656386063
2020-05-07,1.100692370407326
2020-05-08,1.163233709518734
2020-05-11,1.0874844118459654
2020-05-12,1.1448837751799197
2020-05-13,1.1896207485392667
2020-05-14,1.1375462907058067
2020-05-15,1.1220333162976084
2020-05-18,1.360872385741358
2020-05-19,1.3534037620804866
2020-05-20,1.3815735846611064
2020-05-21,1.4260053158096004
2020-05-22,1.2325955462341478
2020-05-25,1.2706177769223026
2020-05-26,1.3639456096026066
2020-05-27,1.2249128005837693
2020-05-28,1.1921502737232357
2020-05-29,1.2526605081416928
2020-06-01,1.403445273978545
2020-06-02,1.360222807594764
2020-06-03,1.3903380570954438
2020-06-04,1.4579565683244708
2020-06-05,1.4800187117536168
2020-06-08,1.4473183361785043
2020-06-09,1.5108676091804143
2020-06-10,1.5769601336177412
2020-06-11,1.570065255621343
2020-06-12,1.5717656444816093
2020-06-15,1.5180204219798243
2020-06-16,1.6489005730019979
2020-06-17,1.6725310885016742
2020-06-18,1.6810314804702449
2020-06-19,1.7294328504228815
2020-06-22,1.7310920244139014
2020-06-23,1.8109854501370892
2020-06-24,1.8629726279988998
2020-06-29,1.7927386769978688
2020-06-30,1.9083566963408927
2020-07-01,1.9435212893788802
2020-07-02,2.0164603789692883
2020-07-03,2.074783325110855
2020-07-06,2.2705833726124007
2020-07-07,2.33178109763815
2020-07-08,2.4508535845878634
2020-07-09,2.6201482381933516
2020-07-10,2.552920180842223
2020-07-13,2.721468382878448
2020-07-14,2.594798044200554
2020-07-15,2.5654338435580044
2020-07-16,1.9298048496402336
2020-07-17,1.9881784575581045
2020-07-20,2.06248344149678
2020-07-21,2.2650893918962356
2020-07-22,2.3824872464105633
2020-07-23,2.448363622981617
2020-07-24,2.0030086322046805
2020-07-27,2.0604378231597047
2020-07-28,2.0920404152980314
2020-07-29,2.253216722568409
2020-07-30,2.2597905417720714
2020-07-31,2.3524035293821948
2020-08-03,2.3895198598755854
2020-08-04,2.390840821753775
2020-08-05,2.494456458888666
2020-08-06,2.445481012260256
2020-08-07,2.350391829149701
2020-08-10,2.3330925069191126
2020-08-11,2.198690304092781
2020-08-12,1.8980323095401401
2020-08-13,1.9336500456518622
2020-08-14,2.0613543729583483
2020-08-17,2.149497582832748
2020-08-18,2.2244753960164383
2020-08-19,2.119179083869692
2020-08-20,1.982374885922556
2020-08-21,2.0175557264677386
2020-08-24,2.047664314280312
2020-08-25,2.061587576727685
2020-08-26,2.003924369444672
2020-08-27,2.1108704692275526
2020-08-28,2.2306788970155043
2020-08-31,2.2380580720445002
2020-09-01,2.2344852408368014
2020-09-02,2.2568134582831405
2020-09-03,2.238112640509298
2020-09-04,2.0999453103950607
2020-09-07,1.9001897836853465
2020-09-08,1.9330502229531141
2020-09-09,1.7371268743195094
2020-09-10,1.7611328145756528
2020-09-11,1.7957851095441797
2020-09-14,1.817175742956181
2020-09-15,1.8587704239505105
2020-09-16,1.8122741195314156
2020-09-17,1.7300365370304782
2020-09-18,1.788229415125785
2020-09-21,1.7469286927689256
2020-09-22,1.6746463583241153
2020-09-23,1.7258198508804767
2020-09-24,1.6357944153017405
2020-09-25,1.6342032089669158
2020-09-28,1.6452110005966103
2020-09-29,1.7202046154794932
2020-09-30,1.7275814715374929
2020-10-09,1.8154276627482238
2020-10-12,1.8961261700666783
2020-10-13,1.922896435339684
2020-10-14,1.8831279180049676
2020-10-15,1.866382784377141
2020-10-16,1.9008973476956073
2020-10-19,1.8780078615709168
2020-10-20,1.9097274749569433
2020-10-21,1.9020549098325064
2020-10-22,1.880956202532417
2020-10-23,1.8047554452903898
2020-10-26,1.7577090881860384
2020-10-27,1.7762125829828697
2020-10-28,1.7968524597657103
2020-10-29,1.8228636172325074
2020-10-30,1.7422541474538018
2020-11-02,1.7866898845790562
2020-11-03,1.8412203540235796
2020-11-04,1.8498282037989149
2020-11-05,1.9010446526965548
2020-11-06,1.889872467726723
2020-11-09,1.9289140762837522
2020-11-10,1.87313890559738
2020-11-11,1.831759831795083
2020-11-12,1.8611176604782391
2020-11-13,1.829161708638958
2020-11-16,1.8173334302180704
2020-11-17,1.758828217402743
2020-11-18,1.7155810499155688
2020-11-19,1.7561335852578022
2020-11-20,1.7425843609715592
2020-11-23,1.787312997906116
2020-11-24,1.832012054277406
2020-11-25,1.78065187333385
2020-11-26,1.7726913575870085
2020-11-27,1.7977704629228115
2020-11-30,1.7978951805935621
2020-12-01,1.813365962068381
2020-12-02,1.7829422781831206
2020-12-03,1.8147671756361796
2020-12-04,1.8709236121932322
2020-12-07,1.8901733971897399
2020-12-08,1.8893295433013488
2020-12-09,1.8498934616722693
2020-12-10,1.8507795156230764
2020-12-11,1.8272782791305513
2020-12-14,1.9025775064185102
2020-12-15,1.900987932234313
2020-12-16,1.937265809596656
2020-12-17,1.9811651046208052
2020-12-18,1.9524380975675857
2020-12-21,1.9828951606873266
2020-12-22,1.9362470058811196
2020-12-23,1.9661381982741843
2020-12-24,1.961286001933145
2020-12-25,1.9810244169855629
2020-12-28,1.9568607137628626
2020-12-29,1.9457091405691733
2020-12-30,1.953903176873809
2020-12-31,2.0322732831792125
2021-01-04,2.0724644520479742
2021-01-05,2.122272324027052
2021-01-06,2.1590862824356467
2021-01-07,2.178983663451233
2021-01-08,2.1524601304632665
2021-01-11,2.0562540238204106
2021-01-12,2.103712020532284
2021-01-13,2.0620384852432783
2021-01-14,1.994299838644262
2021-01-15,1.961872462936064
2021-01-18,1.960510203385778
2021-01-19,1.9026505340041409
2021-01-20,1.9186402781048506
2021-01-21,2.018089951163889
2021-01-22,2.0241203862098356
2021-01-25,2.0365236142077965
2021-01-26,1.9172148459776808
2021-01-27,1.928910483598331
2021-01-28,1.8400026074867173
2021-01-29,1.8208776922836736
2021-02-01,1.840198271904958
2021-02-02,1.885718587562949
2021-02-03,1.927183183725741
2021-02-04,1.908213834443627
2021-02-05,2.022463725492565
2021-02-08,2.4632498710443476
2021-02-09,2.43258658440906
2021-02-10,2.4351858622369367
2021-02-18,2.308510295144977
2021-02-19,2.283723331353859
2021-02-22,2.1316511977211454
2021-02-23,2.0820612025885916
2021-02-24,1.9246331320179686
2021-02-25,1.9103130499620657
2021-02-26,1.7834144497623297
2021-03-01,1.7688119537610552
2021-03-02,1.7464397548794437
2021-03-03,1.8210118867494463
2021-03-04,1.6331127921690167
2021-03-05,1.6086810687066655
2021-03-08,1.5073176472723548
2021-03-09,1.424216836544401
2021-03-10,1.512597417183416
2021-03-11,1.584096149184142
2021-03-12,1.766612268224996
2021-03-15,1.6262620857213272
2021-03-16,1.6322198721274976
2021-03-17,1.6123232666175034
2021-03-18,1.5824684632500863
2021-03-19,1.5029291591452332
2021-03-22,1.6319056297900238
2021-03-23,1.580073702755132
2021-03-24,1.5646821026156355
2021-03-25,1.6623612985311007
2021-03-26,1.8271417322977184
2021-03-29,2.0182829699923115
2021-03-30,2.116515547185142
2021-03-31,2.1205529181651452
2021-04-01,2.2058443426423358
2021-04-02,2.1609727011553015
2021-04-06,2.2549143670159006
2021-04-07,2.111395450759522
2021-04-08,2.0242698596963318
2021-04-09,2.009148380526764
2021-04-12,1.9518787335589551
2021-04-13,2.00619606013723
2021-04-14,1.9889055159358693
2021-04-15,2.0181617954675244
2021-04-16,2.0056658272540235
2021-04-19,2.037006520720302
2021-04-20,1.913088313742098
2021-04-21,1.9421507607720179
2021-04-22,1.9210132656103962
2021-04-23,1.964651199272398
2021-04-26,1.9532835044419268
2021-04-27,1.9075344718593013
2021-04-28,1.927330018004401
2021-04-29,1.940717253722778
2021-04-30,1.9138258118078908
2021-05-06,1.9054775896620164
2021-05-07,1.8684164069801226
2021-05-10,1.8729871952833501
2021-05-11,1.80691727494798
2021-05-12,1.8707465374174972
2021-05-13,1.7619427823494147
2021-05-14,1.8063727259290288
2021-05-17,1.9021459764594009
2021-05-18,1.9006079243004357
2021-05-19,1.860462585230439
2021-05-20,1.8712258834968585
2021-05-21,1.816370577020876
2021-05-24,1.8759515940488125
2021-05-25,1.9632536698952068
2021-05-26,1.9433921010996005
2021-05-27,1.974532635960119
2021-05-28,1.9846087968570143
2021-05-31,2.000259384482919
2021-06-01,1.9952239832507204
2021-06-02,1.9057017589847443
2021-06-03,1.8889561880406718
2021-06-04,1.9817192315708079
2021-06-07,1.9658549335028397
2021-06-08,1.8602645435924388
2021-06-09,1.9157699931125705
2021-06-10,1.989620657200266
2021-06-11,1.98317287815038
2021-06-15,1.8319068505378897
2021-06-16,1.6754790831628443
2021-06-17,1.7138662471029056
2021-06-18,1.7511125967579007
2021-06-21,1.7343508982751514
2021-06-22,1.8129586177665777
2021-06-23,1.8086717689351444
2021-06-24,1.7357437930259725
2021-06-25,1.8464270800310933
2021-06-28,1.8835660705348063
2021-06-29,1.8768653028891522
2021-06-30,1.8543408563334702
2021-07-01,1.8037276264105775
2021-07-02,1.7007347354084978
2021-07-05,1.7079722073986243
2021-07-06,1.6461745016590803
2021-07-07,1.695927084199335
2021-07-08,1.6649774270575632
2021-07-09,1.7154167692421587
2021-07-12,1.7676605569507888
2021-07-13,1.7308748431200989
2021-07-14,1.6007376006593295
2021-07-15,1.5665306601538769
2021-07-16,1.2983193691774904
2021-07-19,1.2375405486530533
2021-07-20,1.1719849277717966
2021-07-21,1.179859962949021
2021-07-22,1.219517666154602
2021-07-23,1.022025529948359
2021-07-26,0.9553223470796974
2021-07-27,0.7941457136892681
2021-07-28,1.175183801375394
2021-07-29,1.3044450530873049
2021-07-30,1.1750040898188585
2021-08-02,1.1566885354656085
2021-08-03,0.9707093455707111
2021-08-04,1.06118092634105
2021-08-05,1.323890577399363
2021-08-06,1.2830407394469627
2021-08-09,1.1773942774904944
2021-08-10,1.0449011103638026
2021-08-11,1.0632519443273285
2021-08-12,0.9768716594182127
2021-08-13,0.8710220792596246
2021-08-16,0.8315718638791402
2021-08-17,0.6284416905655845
2021-08-18,0.6783333082042629
2021-08-19,0.7431755604402136
2021-08-20,0.7114322510390916
2021-08-23,0.9464700994530872
2021-08-24,1.3010761366822754
2021-08-25,1.304303536855911
2021-08-26,1.147494611734288
2021-08-27,1.0816710332022417
2021-08-30,1.0287296229447649
2021-08-31,1.1398504722229252
2021-09-01,1.2011944918699478
2021-09-02,1.1546876491578466
2021-09-03,1.0495507129561283
2021-09-06,1.1155131132617895
2021-09-07,1.2642339161846698
2021-09-08,1.131664623649886
2021-09-09,1.0225937066358832
2021-09-10,1.0429729894358535
2021-09-13,1.0144020419192776
2021-09-14,0.9659311771709292
2021-09-15,0.9742084137897099
2021-09-16,1.0044730728822118
2021-09-17,1.2178089660550162
2021-09-22,1.1522403477129237
2021-09-23,1.384825459933967
2021-09-24,1.3336928017854455
2021-09-27,1.2413273777241478
2021-09-28,1.18450994656773
2021-09-29,0.9886683466283691
2021-09-30,1.1428329112639515
2021-10-08,1.1968292472376023
2021-10-11,1.112631718611699
2021-10-12,1.0825025931264045
2021-10-13,1.2188400578325203
2021-10-14,1.2078506986274629
2021-10-15,1.4095771737238285
2021-10-18,1.4133614481241203
2021-10-19,1.4835322705580452
2021-10-20,1.3812982352609946
2021-10-21,1.3254951056697835
2021-10-22,1.194060854499493
2021-10-25,1.1309001692390008
2021-10-26,1.1254861669899763
2021-10-27,1.107509361470154
2021-10-28,1.0730616335920304
2021-10-29,1.1133085154184974
2021-11-01,1.1662792915151505
2021-11-02,1.1140289250282835
2021-11-03,1.1166416235157801
2021-11-04,1.1917654235957298
2021-11-05,1.2334595438762022
2021-11-08,1.279574072837541
2021-11-09,1.2497027241683762
2021-11-10,1.171186346351041
2021-11-11,1.1902390779055112
2021-11-12,1.2721007088653689
2021-11-15,1.218663041892272
2021-11-16,1.141559125264329
2021-11-17,1.138341219761125
2021-11-18,1.0749536958619068
2021-11-19,1.148796489375466
2021-11-22,1.1285081691383965
2021-11-23,1.1535368086023283
2021-11-24,1.212818125941482
2021-11-25,1.2022991540025265
2021-11-26,1.1951258077465723
2021-11-29,1.1741487967050352
2021-11-30,1.1982118183961588
2021-12-01,1.2317072177587032
2021-12-02,1.1647041654566364
2021-12-03,1.206537538937312
2021-12-06,1.0831970512913007
2021-12-07,1.0816182978707287
2021-12-08,1.242851806219306
2021-12-09,1.2662834783823114
2021-12-10,1.2373962505626301
2021-12-13,1.286403917771359
2021-12-14,1.1756111682362946
2021-12-15,1.1078590485243336
2021-12-16,1.1548672731178788
2021-12-17,1.0034664139707459
2021-12-20,0.8860645880223622
2021-12-21,0.9287352256819069
2021-12-22,0.9926118927901894
2021-12-23,1.0330398404953143
2021-12-24,1.007512275280838
2021-12-27,0.9719679059852775
2021-12-28,1.0440776590536012
2021-12-29,0.972403970523653
2021-12-30,0.9468832359179168
2021-12-31,0.9803089651721834
2022-01-04,0.8945863641965788
2022-01-05,0.8672236210337644
2022-01-06,0.7791640681003955
2022-01-07,0.7759487927042554
2022-01-10,0.7372643458305632
2022-01-11,0.6873061200689438
2022-01-12,0.7693431873983131
2022-01-13,0.6730225580955687
2022-01-14,0.5777243899121817
2022-01-17,0.5715352822281703
2022-01-18,0.5119808643083501
2022-01-19,0.41924185090396665
2022-01-20,0.38330099089067715
2022-01-21,0.3496145818543838
2022-01-24,0.43382750207126103
2022-01-25,0.23028327382519564
2022-01-26,0.2603112715911888
2022-01-27,0.21101321346879795
2022-01-28,0.23586974900619737
2022-02-07,0.318352798315664
2022-02-08,0.3627776865471204
2022-02-09,0.344176581335155
2022-02-10,0.2745361922184124
2022-02-11,0.19134694871172103
2022-02-14,0.10580039067260345
2022-02-15,0.2323151755903845
2022-02-16,0.26124962912188343
2022-02-17,0.38508422292673217
2022-02-18,0.42157884277839164
2022-02-21,0.3809442623417449
2022-02-22,0.2692474571552642
2022-02-23,0.31942662131214034
2022-02-24,0.28145313607686734
2022-02-25,0.26694568683435277
2022-02-28,0.2126715669827156
2022-03-01,0.16492672808300915
2022-03-02,0.07782247202963567
2022-03-03,0.1497845589968496
2022-03-04,0.12196349573312605
2022-03-07,0.2355656940320494
2022-03-08,0.20106022685172406
2022-03-09,0.3276293649099227
2022-03-10,0.3207107692748742
2022-03-11,0.47690678948570764
2022-03-14,0.3345466059477132
2022-03-15,0.24708780031726818
2022-03-16,0.2644828696729629
2022-03-17,0.4640289733065541
2022-03-18,0.5371505952961287
2022-03-21,0.6930227117751626
2022-03-22,0.8098367557149309
2022-03-23,0.7717214824715521
2022-03-24,0.6588543822863565
2022-03-25,0.6174907746714396
2022-03-28,0.6609013307314626
2022-03-29,0.602018741777869
2022-03-30,0.6285164875672512
2022-03-31,0.5466419603328444
2022-04-01,0.6630757211269188
2022-04-06,0.6319297558307408
2022-04-07,0.6182940740600319
2022-04-08,0.7017591576526894
2022-04-11,0.6276063257744701
2022-04-12,0.5596412627575621
2022-04-13,0.5403890764912269
2022-04-14,0.5374749489742753
2022-04-15,0.5516392394652037
2022-04-18,0.4856811376050274
2022-04-19,0.4415661280771715
2022-04-20,0.3973166277749491
2022-04-21,0.4049106136216835
2022-04-22,0.3675481983629184
2022-04-25,0.23117334863800254
2022-04-26,0.2516983372657123
2022-04-27,0.31359214408488095
2022-04-28,0.3115237597607921
2022-04-29,0.4186704282044737
2022-05-05,0.3811510214312025
2022-05-06,0.2595621072930706
2022-05-09,0.24913372548689222
2022-05-10,0.22838322716210235
2022-05-11,0.24010803132258893
2022-05-12,0.21443728371765722
2022-05-13,0.2677313363007916
2022-05-16,0.24198727365887074
2022-05-17,0.24801152721649775
2022-05-18,0.18298940291690963
2022-05-19,0.20499181221886104
2022-05-20,0.2703288543278739
2022-05-23,0.34198241963630593
2022-05-24,0.23903746285352084
2022-05-25,0.30192940580916977
2022-05-26,0.257755989920497
2022-05-27,0.3889774360365757
2022-05-30,0.31974875785814916
2022-05-31,0.21989086152054108
2022-06-01,0.173803605393838
2022-06-02,0.22580712437898856
2022-06-06,0.3000729893326378
2022-06-07,0.32266913080043785
2022-06-08,0.3605014747837665
2022-06-09,0.20546482353590192
2022-06-10,0.24755247759800605
2022-06-13,0.21654713499147135
2022-06-14,0.19190097727304062
2022-06-15,0.08287558089428936
2022-06-16,0.04173087328702549
2022-06-17,0.18353076367959034
2022-06-20,0.17702590350282843
2022-06-21,0.13841908111350662
2022-06-22,0.09168741370168748
2022-06-23,0.1933934566777197
2022-06-24,0.18321753330283091
2022-06-27,0.1569400739330304
2022-06-28,0.1961454265740513
2022-06-29,0.21497836669185205
2022-06-30,0.45818930839693656
2022-07-01,0.3655668903200574
2022-07-04,0.35994503671911077
2022-07-05,0.37747568340200577
2022-07-06,0.18129087191593896
2022-07-07,0.16074517680722938
2022-07-08,0.16889610978525862
2022-07-11,-0.0582753725045678
2022-07-12,-0.17527688414857406
2022-07-13,-0.1117391945155425
2022-07-14,-0.14923347686218533
2022-07-15,-0.19225635866411017
2022-07-18,0.007927221015430481
2022-07-19,-0.11793778074449277
2022-07-20,-0.039301945831122814
2022-07-21,-0.2448825343904608
2022-07-22,-0.2556825793416303
2022-07-25,-0.3158163343228808
2022-07-26,-0.42420099775430237
2022-07-27,-0.40491010247320114
2022-07-28,-0.3040477455198744
2022-07-29,-0.4411656790284269
2022-08-01,-0.2877417422093804
2022-08-02,-0.3543822189794616
2022-08-03,-0.4466235837714386
2022-08-04,-0.5986037724613485
2022-08-05,-0.5477898217446697
2022-08-08,-0.4678075188842691
2022-08-09,-0.2797154171638538
2022-08-10,-0.09811858747333022
2022-08-11,-0.05091664281632031
2022-08-12,-0.29976150656476935
2022-08-15,-0.17756327564270447
2022-08-16,-0.3278175656101522
2022-08-17,-0.19098545547329818
2022-08-18,-0.4567831146432225
2022-08-19,-0.4463584629852478
2022-08-22,-0.440920958160263
2022-08-23,-0.34094498846496535
2022-08-24,-0.4463649098778314
