date,S0 三因子·原风险层(现状),S1 三因子·松风险层,S2 +low_corr(0.20)·松,S3 ++resid_mom(0.20)·松,S4 +++dd_resil(0.15)·松
2023-11-13,1.401304861846669,1.4551881311685224,1.2903580484907493,1.3035794762636428,1.280785755066226
2023-11-14,1.4033906484736944,1.458760913143691,1.295434622526787,1.3094134492790832,1.2868391360980254
2023-11-15,1.405598713136176,1.462556385564987,1.2970889302522532,1.3115828232317113,1.289262141730918
2023-11-16,1.4010111910795027,1.454563302817702,1.2920566861726035,1.3066760163435105,1.2844351626140587
2023-11-17,1.4022688805754342,1.456628032129574,1.2933167189818509,1.3084477916477835,1.2864735116615575
2023-11-20,1.3995613572891066,1.4519107805588956,1.2896835381229586,1.305099370010936,1.283365791291287
2023-11-21,1.3969910477039467,1.4474295897072795,1.285357339325104,1.3002342266961764,1.2783111436484946
2023-11-22,1.3930992105190168,1.4406720104687836,1.280805438807134,1.295508764210659,1.2735615297606737
2023-11-23,1.3954410175490048,1.4446714880495504,1.283132400617377,1.298835076858975,1.2773257472040978
2023-11-24,1.3925791132321894,1.4396152307916226,1.2797526128196957,1.2948732413463186,1.2732389962060515
2023-11-27,1.3955092833935567,1.444634370256465,1.2835883434579067,1.2990031371676387,1.27741041422769
2023-11-28,1.3968495938565164,1.4469173281428347,1.2850838913519251,1.3004484133989787,1.278729918286898
2023-11-29,1.3971938090947926,1.4474672203635082,1.2864326656002893,1.3019089051303763,1.2802534026251842
2023-11-30,1.3968742304425241,1.4468784428923118,1.2854747506025421,1.300534369314071,1.2787392258371082
2023-12-01,1.3969447907023118,1.4468819652482847,1.2863534780363517,1.3015309948725122,1.279407211456119
2023-12-04,1.3963390071613142,1.4457918814027426,1.2875542217210594,1.302293036480778,1.2801562996706033
2023-12-05,1.3876743493143466,1.4307950205978899,1.2775397517432903,1.2938516389816528,1.2718583913782182
2023-12-06,1.3889652196134903,1.4329767791826982,1.2781455159002832,1.2934101254134058,1.2714243827795784
2023-12-07,1.3911316894682202,1.4366653751126515,1.2792113662715041,1.2942022445057983,1.2722030372128048
2023-12-08,1.3957990407368661,1.4445888287619744,1.2830887662621908,1.2957428387476928,1.2737174440081656
2023-12-11,1.4012866344106614,1.4540176224014327,1.2868379370000051,1.2997021069154935,1.2776094114418486
2023-12-12,1.4019583903380028,1.4551570678604413,1.2881679682585385,1.3007884365187303,1.2786772753143765
2023-12-13,1.3982674935818886,1.4487349897274746,1.2845918512654795,1.297099284685431,1.2750508327031176
2023-12-14,1.3970457470869435,1.4465882579904619,1.286594666050455,1.299144945261279,1.277061720575356
2023-12-15,1.3957679696492962,1.4442649074979261,1.2852110179288074,1.298088806556529,1.276023534408082
2023-12-18,1.3915054978140282,1.4368697018338474,1.2818874051458184,1.2958832895384558,1.2738555073775857
2023-12-19,1.3940720279352181,1.4412500205297811,1.2838450160272976,1.2968200192659236,1.2747763143143618
2023-12-20,1.387419331215804,1.4297428077039724,1.2803378191507808,1.2926936285182842,1.270720065096622
2023-12-21,1.3909639544976868,1.4357942307160674,1.2827711596019322,1.294151681966351,1.2721533341493716
2023-12-22,1.3840077076767043,1.4236875493451069,1.2807776180254404,1.29489145858699,1.2728805358426396
2023-12-25,1.3821383182879543,1.420438969755365,1.2811333894582604,1.2946125600283434,1.2726063780787424
2023-12-26,1.3770320200367496,1.4116418838132694,1.277735886223778,1.2917962368680727,1.2698379275575975
2023-12-27,1.3796194537708082,1.4160194285799004,1.2812817305916275,1.2958934544216938,1.2738654994753305
2023-12-28,1.3856676543098134,1.4263151328547259,1.2847101351682428,1.2998846588918662,1.2777888603492946
2023-12-29,1.3902688041795352,1.4340121260169407,1.2876998074479178,1.3012815896969352,1.2791620457386181
2023-12-31,1.3902688041795352,1.4340121260169407,1.2876991033331848,1.3012808989098323,1.2791613666937054
2024-01-02,1.3888006803223216,1.431488264675151,1.28542843156095,1.2989864049727347,1.2769058751984355
2024-01-03,1.386834672392372,1.4280597438159734,1.2823497348651118,1.2958752359222165,1.2738475906589406
2024-01-04,1.3862575547523026,1.4270255740694124,1.281421085131758,1.2949367913157415,1.2729250979931443
2024-01-05,1.3847504146914806,1.4243305997705498,1.2790010886347065,1.29249127006184,1.2705211463851251
2024-01-08,1.382437797395697,1.4203297408348037,1.275408451549526,1.2888607398688963,1.266952328947384
2024-01-09,1.3814431735181507,1.418583128058642,1.2738400518798891,1.2872757976049787,1.2653943279699302
2024-01-10,1.3809644206770098,1.417727576338381,1.273071795141058,1.2864994377277832,1.2646311648724071
2024-01-11,1.3805738651150652,1.4170231667829214,1.2724392589950095,1.2858602299475625,1.2640028225226245
2024-01-12,1.3805943400820015,1.4169497854693374,1.272373365037543,1.285793640977833,1.2639373654505985
2024-01-15,1.3819175857564814,1.419177140661449,1.2743734552665573,1.2878148270294385,1.2659241948233189
2024-01-16,1.3813014615016714,1.4180936320122826,1.2734005008541112,1.2868316104431279,1.2649576912241693
2024-01-17,1.3786374807964696,1.4134992453538238,1.2692748957883182,1.2826624908241975,1.2608594394522972
2024-01-18,1.3754754986574922,1.4080599749014804,1.2643906134236436,1.2777266918065455,1.2560075405099285
2024-01-19,1.3782983954406345,1.4127613853587728,1.268612322269865,1.2819929288543255,1.2602012588817646
2024-01-22,1.3783062290981223,1.4127387546287133,1.268592000633591,1.2819723928769045,1.260181071980561
2024-01-23,1.3784954447915025,1.413025981028267,1.2688499203032049,1.2822330329375857,1.2604372816094855
2024-01-24,1.37964965358167,1.414961832210001,1.2705882497116099,1.2839896972632225,1.262164085669613
2024-01-25,1.37870598529309,1.4133199441716318,1.2691138893427258,1.2824997861735128,1.2606995005002142
2024-01-26,1.37999642362165,1.415416604364871,1.2709966198479066,1.2844023746571729,1.262569748259213
2024-01-29,1.3777970804577122,1.411620877101063,1.2675881841214305,1.280957988674875,1.2591839109014005
2024-01-30,1.3779490698284238,1.4118444379326913,1.267788934247191,1.2811608561996293,1.259383330027924
2024-01-31,1.379233274551662,1.4139942547867383,1.2697193976502341,1.283111681040811,1.2613009942095135
2024-02-01,1.3789551136021954,1.4134757318812283,1.2692562207111275,1.2826510985674646,1.2608482408442914
2024-02-02,1.3800652844120012,1.4152642881989261,1.2709667743924207,1.2844343478561666,1.2626011779689372
2024-02-05,1.3809982507768372,1.4168228339747064,1.271730186130646,1.2852030524479825,1.2633568159077364
2024-02-06,1.3822879651578663,1.4189920230781339,1.2737342429398686,1.2866464656880574,1.2647756936107941
2024-02-07,1.3841189964800262,1.4220886248893516,1.2758340355676459,1.2889638121400107,1.2670536491675588
2024-02-08,1.3841431530629638,1.4217387363454503,1.2765521446466592,1.2898606996991853,1.2679352911842254
2024-02-19,1.3868464184663427,1.426330350474008,1.2811113256265074,1.2951438336714205,1.2731286209856634
2024-02-20,1.3873247004280944,1.4271138628947009,1.2814118237928749,1.295114348573738,1.2730996370838168
2024-02-21,1.3896589269365247,1.4310794809085787,1.284492693290723,1.2981548501882034,1.27608845541186
2024-02-22,1.3927255013035007,1.4363063397330003,1.2896907066168284,1.3045608645422717,1.2823855785641896
2024-02-23,1.3928341013489098,1.436390611177256,1.2899727699945922,1.3045377149670139,1.2823628224918073
2024-02-26,1.3902436074703757,1.431901538488035,1.2861384351988432,1.3006883298453706,1.2785788702819065
2024-02-27,1.391045669783752,1.4332492036140791,1.287635626520515,1.3021608255901838,1.2800263361372524
2024-02-28,1.3906100739525007,1.432464699861242,1.2870896051223972,1.3015835503163087,1.2794588735479626
2024-02-29,1.3922432364546933,1.4352320992034804,1.2897816554000445,1.30408212152216,1.2819149733501929
2024-03-01,1.3930273111445433,1.4364477248610892,1.2906893598256683,1.3050056059729638,1.282822760157177
2024-03-04,1.3925512606863808,1.4356003302797264,1.2926267452255777,1.3093492588573936,1.2870925784298843
2024-03-05,1.3947352044507009,1.4393162245301294,1.298220319520373,1.3151633024277958,1.2928077932814686
2024-03-06,1.3937708738906873,1.4376283313071623,1.2989488165250729,1.3160579963947323,1.293687278993184
2024-03-07,1.3942523305356327,1.4384194243480128,1.302649750979439,1.3197245514375027,1.2972915089204018
2024-03-08,1.3968665860747196,1.4428193723729144,1.3050703287083494,1.3212596213647692,1.2988004853049608
2024-03-11,1.396008251630099,1.4412976999784495,1.3038696666711083,1.318750332371774,1.2963338498994936
2024-03-12,1.393795217042752,1.437445644431689,1.3000120179776198,1.314943168607322,1.2925914013564903
2024-03-13,1.3915283812511265,1.4335126932507292,1.2973419719429082,1.3122404772847887,1.2899346511277123
2024-03-14,1.3909706173618732,1.4325185692460751,1.2974057686761606,1.312122233829043,1.2898184176068939
2024-03-15,1.3918790798940144,1.4339758580284971,1.2983517881121258,1.312493540739304,1.2901834129397156
2024-03-18,1.3941469121197696,1.4378407131904098,1.2989467863654014,1.3123242897474212,1.2900170389229508
2024-03-19,1.3935731493862353,1.436817897865163,1.298815031694141,1.3125253517968847,1.2902146832641512
2024-03-20,1.394553371496408,1.4384657514475667,1.3006749908011233,1.3142920482910132,1.2919513489631989
2024-03-21,1.3966204013193049,1.4419826937446278,1.3079115985125949,1.3215431440751026,1.299079188617937
2024-03-22,1.3955567813815335,1.4400423918554484,1.3053064658816689,1.318951928995216,1.2965320197278365
2024-03-25,1.3941309914378475,1.4375610293140513,1.3044747684651397,1.317740263997513,1.2953409509465033
2024-03-26,1.3957626056381072,1.4403285427436443,1.3068226355599362,1.3192667685961545,1.2968415075982593
2024-03-27,1.3950674811055732,1.4390963841829756,1.308808472155034,1.321275281244454,1.2988158789936841
2024-03-28,1.3952798165255103,1.4394248521706137,1.3097365617167966,1.3221173294153246,1.299643613797119
2024-03-29,1.3980141709139569,1.444023814915745,1.3172221463785652,1.329219984374628,1.3066255358652197
2024-04-01,1.3997369002192017,1.4469307828301516,1.3193861464847039,1.3316131821523247,1.308980063270425
2024-04-02,1.4000862338229556,1.4474958508654734,1.319526720752624,1.3318768128462413,1.3093562794905553
2024-04-03,1.4036301548231713,1.4534331218734153,1.3233563774303478,1.3353594251270609,1.3134931344795422
2024-04-08,1.4075911107309893,1.4602320073585424,1.3317270784739041,1.3442822684251532,1.3214754628532825
2024-04-09,1.4081004732978688,1.461083002366917,1.3320019401941896,1.3448117197880873,1.3220755619718587
2024-04-10,1.4092536303556589,1.463040112791613,1.33391551657972,1.3462675237659059,1.3234966143702034
2024-04-11,1.4078754016466346,1.460618211696871,1.3322087847760493,1.3455707079605146,1.3226721039744405
2024-04-12,1.4106252330637015,1.4652764464182206,1.3356639657967961,1.348417480297584,1.3258474579267665
2024-04-15,1.41094839778584,1.4657986869656268,1.337031331337314,1.3493127269786673,1.3266245313234373
2024-04-16,1.407149206599667,1.4591907502350405,1.3320350205311196,1.345279741254315,1.3226001657017263
2024-04-17,1.4084294434819422,1.461373729732307,1.3347885689351386,1.34803186218061,1.3252171256286842
2024-04-18,1.4097469674470502,1.4636150165924584,1.3354804810745384,1.348374259204705,1.3261540835146277
2024-04-19,1.4095764633450498,1.4632232981856177,1.3351464833675755,1.347810323338573,1.3258049705459343
2024-04-22,1.4082171460879578,1.460834372638267,1.333052277384146,1.3452479510185122,1.3227234195456126
2024-04-23,1.4035308892712501,1.4527024234035915,1.3260894565516284,1.3383290184453205,1.3155228197751987
2024-04-24,1.4063760952750801,1.4575810429039457,1.3305974127224904,1.342416878197552,1.319290790930391
2024-04-25,1.4057115003656064,1.4563960294424845,1.3295901231550697,1.3421603838002758,1.319363052002969
2024-04-26,1.4108779598730266,1.4652210795633338,1.3353514524482013,1.3466976248163547,1.3242219488232667
2024-04-29,1.4097127374355498,1.4631893541077836,1.3343408160180787,1.3463895774825698,1.3236579273887459
2024-04-30,1.4089358759588506,1.4616596527007912,1.333622948514173,1.3451175188617779,1.32217922188484
2024-05-06,1.4106799459306996,1.4663066078352172,1.337145573567815,1.3486283313114982,1.3253250639901892
2024-05-07,1.4127827494301248,1.4684923301708048,1.3390152455908344,1.3506744586030162,1.327318428245921
2024-05-08,1.4096665638045796,1.4652532655004953,1.3365674504905103,1.348540530577021,1.3252831543908208
2024-05-09,1.4139763344429417,1.4697329812457385,1.3399389417330154,1.351514629816281,1.3281621563399926
2024-05-10,1.4265752224133408,1.4828286750887412,1.3500438371662573,1.3610427116072876,1.3375150914102727
2024-05-13,1.4295083258818515,1.4858774382116224,1.3529489058666107,1.3638330219854506,1.3402275937020633
2024-05-14,1.4275491395671371,1.4838409962479204,1.3512680963777814,1.362480612161593,1.3388553704873738
2024-05-15,1.4287818936835557,1.4851223609628261,1.3523099532505076,1.3640280306894292,1.3403999031793155
2024-05-16,1.4375749392338268,1.494262138437193,1.3593956098033297,1.3705197235614364,1.3467715196683012
2024-05-17,1.4430289914845444,1.4999312576996984,1.3648476038910515,1.3756539302664128,1.3517567337075969
2024-05-20,1.4493636946516344,1.5065157541614034,1.3703916040806408,1.3814100923058208,1.3574182445506537
2024-05-21,1.4457361170962106,1.5027451320899006,1.3679681653089384,1.3797029079328995,1.3557648036771799
2024-05-22,1.4446755113871967,1.5016427040275175,1.3671794437550717,1.3789651311519748,1.3550334319722892
2024-05-23,1.4355291969987678,1.4921357274352873,1.3590212337035954,1.3711716505202727,1.3473804836978605
2024-05-24,1.4311617861293853,1.487596098559595,1.3550020292059575,1.3679622013945862,1.3442091108672583
2024-05-27,1.4363194629061453,1.492957155517027,1.3601880683784724,1.3728199814600168,1.3489930625822848
2024-05-28,1.4369858327040765,1.4936498019537945,1.360655128679445,1.3733910252913217,1.3494985028416921
2024-05-29,1.43242431547745,1.488908412618495,1.3569457083806884,1.3699545431657292,1.3461652223395677
2024-05-30,1.4269860932898115,1.483255747638311,1.3523833484504129,1.3653738806617257,1.341700587342908
2024-05-31,1.423730039787243,1.4798712997484451,1.349855605937114,1.3630915096686165,1.3394999168183792
2024-06-03,1.422935321197696,1.4790452434040675,1.3480941157117063,1.3610457706611387,1.3373758315998705
2024-06-04,1.4238497746885015,1.479995756098314,1.3488476861061027,1.3615339878455675,1.3378555582020917
2024-06-05,1.4227688180915876,1.478872174661284,1.3478566765742233,1.3607039005244694,1.3370399069247545
2024-06-06,1.4257128559742631,1.48193230336981,1.350601271907611,1.3640258211213654,1.3403040560199202
2024-06-07,1.4291939781208791,1.485550694927008,1.3540443940926326,1.3672743083137326,1.343496048790467
2024-06-11,1.4216097368036236,1.4776673878799431,1.3467059922179108,1.3593695481617067,1.3357287602761523
2024-06-12,1.4255985140794576,1.4818134526862161,1.350540641689234,1.3625299023848054,1.3388341527973853
2024-06-13,1.4243203410160834,1.480484878040926,1.349324209007281,1.3617836209989986,1.3381008499868075
2024-06-14,1.4254324202518966,1.4816408093608637,1.3505004785877548,1.3629518899031619,1.3392488015332706
2024-06-17,1.4226530825108885,1.478751875335253,1.3479492864010645,1.3604679161466866,1.3368080265499103
2024-06-18,1.423324868063422,1.4794501510834621,1.3486332518682431,1.3614147544531472,1.3377383983969042
2024-06-19,1.4255784695136058,1.4817926177126672,1.3509254356786047,1.3646063300374418,1.3408744693088226
2024-06-20,1.4259878429763904,1.4822181338017597,1.3514169159319553,1.3654673688531074,1.3417205338034657
2024-06-21,1.4250714962931048,1.4812656532616872,1.3505539177012975,1.363707059912199,1.339990838385084
2024-06-24,1.4192647812089334,1.475229964782314,1.3448923695581232,1.3581931989943743,1.3345728689903298
2024-06-25,1.4215039575400663,1.4775574374737062,1.3471519614945742,1.3605195512263408,1.3368587636441953
2024-06-26,1.4219919563386254,1.4780646792935157,1.347697913852039,1.360678006625416,1.3370144633463492
2024-06-27,1.4228521764444124,1.4789588200438302,1.3486983538208914,1.3612072948861347,1.337534546758012
2024-06-28,1.4262876944999936,1.4825298092258676,1.3521935176059812,1.3650880054263441,1.341347767883845
2024-06-30,1.426291540954498,1.4825338073557572,1.3521953599424825,1.3650899757825874,1.3413497039736344
2024-07-01,1.4240538846738602,1.480207914654278,1.3501277126866038,1.363051544317589,1.3393467228583575
2024-07-02,1.4249629573542801,1.4817602686748934,1.351543646328347,1.364481031705259,1.3407513500392039
2024-07-03,1.4286578659050984,1.488133860285473,1.3573571287301083,1.3703501625223842,1.3465184108365116
2024-07-04,1.4293877796045409,1.4893708524623925,1.358485414426936,1.3714892485118364,1.3476376869881632
2024-07-05,1.429715018282977,1.4898636387033906,1.3589348947694035,1.37194303141636,1.3480835781568403
2024-07-08,1.430736714144783,1.4916078964705943,1.3605258677173633,1.3735492336395325,1.3496618469265154
2024-07-09,1.4267698010657086,1.484692403996147,1.3542181065277419,1.367181092648195,1.3434044542380255
2024-07-10,1.427627388217806,1.4861496409869395,1.3555472819940684,1.3685229913849006,1.3447230160216257
2024-07-11,1.4277646055532855,1.486365114364806,1.3557438196398435,1.3687214103485832,1.3449179842822678
2024-07-12,1.4269934982431405,1.4849443213591833,1.3544478854728312,1.3674130711069827,1.3436323983607892
2024-07-15,1.4252618212609711,1.4819184098449036,1.351687890102505,1.3646266562245366,1.340894442003316
2024-07-16,1.4278582477948603,1.4863877683422573,1.3557644827929431,1.3687422712956463,1.3449384824367223
2024-07-17,1.4318561898941176,1.4933015417348452,1.3620706759730739,1.3751088292680307,1.3511943196365326
2024-07-18,1.4304408504667687,1.49081114624464,1.35979913564851,1.3728155450710748,1.3489409179316738
2024-07-19,1.421473309728046,1.4751589249227317,1.3455224265709556,1.3584021750075788,1.3347782107029071
2024-07-22,1.4223293563500492,1.4766096560775555,1.3468456679321146,1.3597380828360637,1.3360908857661367
2024-07-23,1.4197646140085691,1.4721495104396292,1.3427774784779398,1.355630951439542,1.332055181467783
2024-07-24,1.4225131492849277,1.4768695879074782,1.347082757035283,1.359977441427979,1.3363260816741758
2024-07-25,1.4131839133682778,1.4606967902954582,1.3323312197468473,1.3450846979540674,1.3216923378151788
2024-07-26,1.4159392748907427,1.465369453353328,1.3365932506575184,1.3493875263162523,1.325920335714407
2024-07-29,1.415828756103169,1.4651491312020315,1.3363922903469843,1.3491846423527234,1.3257209801047047
2024-07-30,1.4143665456445167,1.4625975318148676,1.3340649247045107,1.3468349984609964,1.323412198856198
2024-07-31,1.4169484853465735,1.4670252812858373,1.338103564956604,1.3509122978015193,1.3274185899076647
2024-08-01,1.4200755973479051,1.4723767408884134,1.3429510039287516,1.3558020499974333,1.332221795358156
2024-08-02,1.4132399507305702,1.46048236569717,1.3352954810589162,1.3481021448478252,1.3239114009926516
2024-08-05,1.402728116421264,1.4423473961823903,1.3199095682555024,1.3317466188458384,1.3068296702284137
2024-08-06,1.4055856922682388,1.4472226251653395,1.3217957655316104,1.332810123165338,1.3083588679530735
2024-08-07,1.4055839211949404,1.4471902676026405,1.3231298874673136,1.3349109825872534,1.310706967042155
2024-08-08,1.4065800363545025,1.448862956485985,1.324272680943342,1.3356354596049032,1.3112270381637534
2024-08-09,1.4063466909240372,1.4483816452330391,1.32528165589371,1.3373517851872105,1.31330258269203
2024-08-12,1.4063612454493788,1.44837729046336,1.3252414954101432,1.3367930071746608,1.3132145790074645
2024-08-13,1.4103253572802625,1.4551595256777028,1.3300196101517323,1.3414532279099252,1.317766446564675
2024-08-14,1.4085518716830452,1.452080278249391,1.328482717594604,1.340232464604123,1.3170255236569548
2024-08-15,1.4120806089338307,1.4581138444960235,1.3345753094852908,1.3466586227213238,1.323280124136444
2024-08-16,1.412336799555969,1.4584735377960159,1.3376242019306783,1.3505249141206006,1.3277488567437494
2024-08-19,1.4141554884155412,1.4615667843419582,1.3431351691140658,1.3572221175371841,1.3340350621062953
2024-08-20,1.4123164512901525,1.4583841637823047,1.341972538487125,1.3563407493046482,1.333734092758874
2024-08-21,1.4122771402593202,1.4582795925854448,1.3408774330499267,1.3552976663966416,1.3326623652956266
2024-08-22,1.4087112130149695,1.4521206438063807,1.3400505036936343,1.3553492530253128,1.3326434090706136
2024-08-23,1.410296392827777,1.4547705125088373,1.3419816084356384,1.3575254343658691,1.3345162154719288
2024-08-26,1.4108153838898783,1.4556333198222942,1.342451205159878,1.3581749814269017,1.3349115735828427
2024-08-27,1.4086919272960419,1.451952325746762,1.3412801816952993,1.357159734008451,1.3338874975877097
2024-08-28,1.4089218696113193,1.4523179355006481,1.3401937461454705,1.3552979392219764,1.3324251439324422
2024-08-29,1.410378238047275,1.4547905756482287,1.335461523295619,1.3487278367308324,1.325242924167892
2024-08-30,1.4156053626201899,1.4636957904322865,1.3352983017923905,1.347394413086233,1.323868574341589
2024-09-02,1.4079620731992675,1.4504945863469765,1.3276804315088309,1.3408235889051079,1.3175275212998896
2024-09-03,1.4063674871951763,1.4477272975493698,1.3257876302216423,1.3371019434633449,1.314142212833942
2024-09-04,1.4032084186819442,1.442284630464685,1.319707058829688,1.3322864073591132,1.3095918958058288
2024-09-05,1.4032268318945018,1.4422891692188482,1.319600273308617,1.3320505559621634,1.30918234054055
2024-09-06,1.402492699307067,1.4409534619279842,1.3189769896229833,1.3302108103493453,1.307383334173932
2024-09-09,1.4000389517674865,1.4367189240994922,1.3141470165467835,1.3259107452148222,1.3035746126338645
2024-09-10,1.4011698310208418,1.438626933626345,1.3157322393106206,1.3284119301006072,1.3059740160293645
2024-09-11,1.4004615610200086,1.4373879955068265,1.3136236625090505,1.3277674862928084,1.3051090929699085
2024-09-12,1.4028231225958971,1.4413978951638418,1.3178825297129466,1.331889758671988,1.30914884489195
2024-09-13,1.406111774470667,1.4468969793390452,1.3230852888762876,1.3369504266211432,1.3140336259869727
2024-09-18,1.409495754984889,1.452674188845541,1.3284045084250171,1.3420670328862696,1.319081037667513
2024-09-19,1.4148318448085548,1.4618063127753034,1.3365192724935389,1.3507545626328201,1.3274032545007037
2024-09-20,1.4169011276327592,1.4652868085345645,1.3407411465155639,1.3547130230700122,1.3310591426080647
2024-09-23,1.4178276443672544,1.4668548323963744,1.3420686177209082,1.3565355584757781,1.3328900829442045
2024-09-24,1.427852180409799,1.4841141588107238,1.3580786804434632,1.3726467561047402,1.348167189449057
2024-09-25,1.4305305409360063,1.4887179580535592,1.362741181509278,1.3771231511583135,1.3521384453832475
2024-09-26,1.442330357507276,1.5091473646101832,1.3819698832109744,1.3959924182090664,1.3700572059129972
2024-09-27,1.4486478019073465,1.5200840701449938,1.3921184261774335,1.404534078698291,1.3782298756349562
2024-09-30,1.4547095267454602,1.5304614601632722,1.399887701165708,1.4142228878890308,1.387534920138446
2024-10-08,1.4543872204062782,1.5316641969351157,1.3990040312995686,1.4158876879364806,1.388912935779224
2024-10-09,1.41616931412529,1.491415631827359,1.3781441033230544,1.40195892302906,1.3752495344203644
2024-10-10,1.4232109079314714,1.4988313715773791,1.386696466281715,1.413936749456274,1.3869991655592024
2024-10-11,1.4153300491904943,1.490531773639984,1.3845946866327805,1.4160538074166802,1.3890758904379163
2024-10-14,1.4236097276857984,1.4992513821015105,1.3879057983137204,1.4131259182667588,1.3862037819016946
2024-10-15,1.4016880863311385,1.4761649627973,1.3730877689251022,1.3959774312259052,1.3693819988725646
2024-10-16,1.4042833276723956,1.478898098917472,1.3769037177801955,1.3993678303933708,1.3727078059272264
2024-10-17,1.399978619592444,1.4743646657630762,1.373262052537606,1.3957694424830238,1.3691779726224984
2024-10-18,1.4337120575122138,1.5098904861060323,1.3936244276116838,1.4196377270533564,1.392591531110961
2024-10-21,1.4330756223874175,1.5092202348272497,1.3911014443103475,1.4141981044678449,1.3872555413717007
2024-10-22,1.439964801513756,1.516475461541314,1.3955414985848529,1.418479843795188,1.3914557072394107
2024-10-23,1.4457773739391828,1.5225968774553178,1.401003927899486,1.4270101648741205,1.3998235130998786
2024-10-24,1.4360621986158024,1.5123654989056543,1.3933521971181457,1.417962428463011,1.3909481494336933
2024-10-25,1.438856240948471,1.5153079990497866,1.3944375832637232,1.4191658350176901,1.3921286293157038
2024-10-28,1.4452047611013874,1.5219938395778865,1.3984129725550867,1.421925985794091,1.3948361951422217
2024-10-29,1.448215411368998,1.5251644568383325,1.4014636014918187,1.4258863274594635,1.398721086448225
2024-10-30,1.4469071058053846,1.5237866361573464,1.3998422821563488,1.421778099887628,1.3946911266807498
2024-10-31,1.4450468257109783,1.521827512495577,1.3972950080796447,1.4182951083164432,1.391274491244447
2024-11-01,1.4339573639757803,1.5101488266100258,1.392524248612666,1.417076581596495,1.3900791792586529
2024-11-04,1.437722417970241,1.5141139318598038,1.3938469686788142,1.4190921014732036,1.3920563005041668
2024-11-05,1.454137901982195,1.531401631300292,1.4048794492174808,1.4325275766775247,1.405235810057512
2024-11-06,1.4608007228685713,1.5384184725232255,1.4085278700402442,1.4390073670512955,1.4115921508520168
2024-11-07,1.463829509033612,1.5416081893084634,1.412149944455882,1.441205258675586,1.4137481693939018
2024-11-08,1.4649149059436306,1.5427512573739786,1.412140998728187,1.4413917335686242,1.413931091664747
2024-11-11,1.4768240701155722,1.5552931995209192,1.41778841825757,1.4509312341189193,1.4232888506367793
2024-11-12,1.4663068880751478,1.5442172006686552,1.4079458685094934,1.4425593827738246,1.415076495427611
2024-11-13,1.466543964527842,1.544466873870835,1.4084426961453926,1.4431700804349612,1.4156755583961143
2024-11-14,1.4475483157299054,1.5244619159386377,1.3947544286974156,1.4284626772130165,1.4012483529329107
2024-11-15,1.4357810619576752,1.5120694244162356,1.387517119230354,1.418840996585592,1.3918099795356234
2024-11-18,1.4327178767697641,1.508843480860712,1.388827313297724,1.416786193684126,1.3897943236650068
2024-11-19,1.4470468157842131,1.523933769444496,1.3981221759205886,1.4285688886870307,1.4013525409214378
2024-11-20,1.448742835052066,1.5257199044939753,1.3990855684347865,1.4300415154282602,1.4027971119477238
2024-11-21,1.4568622782285436,1.5342707637410649,1.4042901904960312,1.4371244765722715,1.4097451322182273
2024-11-22,1.4512782693542534,1.5283900558057124,1.40037732518466,1.4331542770426262,1.4058505708548288
2024-11-25,1.443329985693297,1.5200194504127618,1.3947927742327628,1.426876709421193,1.3996926001704841
2024-11-26,1.436108137139396,1.512413878313051,1.3898506133691553,1.4209864403066197,1.3939145493842846
2024-11-27,1.4490578425076723,1.5260516494617185,1.3989153993159222,1.4315096070167173,1.4042372342225975
2024-11-28,1.4452526684924292,1.522044292465947,1.3955190029169555,1.4289162827704847,1.401693316634394
2024-11-29,1.4563529253165644,1.5337343470234692,1.4019844383129458,1.4379895404063756,1.410593715308326
2024-12-02,1.4576872217557553,1.535139539571459,1.4028325867005427,1.4387083135459273,1.4112987947577198
2024-12-03,1.461243241903146,1.53888450423212,1.4060999411039437,1.44210036209861,1.4146262197743735
2024-12-04,1.4621988856992716,1.5398909249205113,1.4072297477345035,1.443351313256451,1.4158533384646177
2024-12-05,1.4627515397312931,1.5404729435069389,1.4060731666891215,1.444201277811623,1.4166871099393545
2024-12-06,1.4647727765490357,1.5426015761185474,1.4080617864432112,1.446444725359244,1.4188878164969305
2024-12-09,1.4644273841516289,1.5422378317445742,1.4085549591460762,1.4466622340352957,1.419101181311376
2024-12-10,1.4672257191998426,1.5451848526921181,1.4117247261864716,1.4503834522424093,1.422751504814259
2024-12-11,1.4707515025074043,1.5488979739177262,1.413763629589187,1.4535198575530017,1.4258281569702482
2024-12-12,1.4741919202831733,1.5525211938248515,1.4163559195553388,1.4568293298471544,1.4290745789280876
2024-12-13,1.468087613003189,1.5460925421035923,1.4113255033124603,1.4514360680497775,1.423784066735459
2024-12-16,1.469003576153393,1.5470571737664636,1.4130606472865994,1.4519602244629686,1.4242982371946384
2024-12-17,1.467236418201432,1.545196120171265,1.4116276770963119,1.4489051968878148,1.4213014124080077
2024-12-18,1.4620086101817273,1.539690539360403,1.4062433668105976,1.4439172576519974,1.4164085007833547
2024-12-19,1.4613851769832717,1.539033980848435,1.403380112210706,1.4426263787795361,1.4151422150604394
2024-12-20,1.4623120197949615,1.5400100702494788,1.405042783796416,1.4451613484420658,1.417628889805967
2024-12-23,1.4668882552604283,1.5448294580444584,1.4111876261987322,1.4488679662492776,1.4212648910681358
