date,NAV,HFQ,HFQ_filtered,HS300
2022-10-25,1.4081432744706204,1.2958830065451574,1.2771924457061519,0.9582147051567019
2022-10-26,1.4084601113512,1.2958512513722584,1.2771429154108758,0.9659938430457445
2022-10-27,1.4055757152464445,1.29367632703247,1.275933120348578,0.9591897059359628
2022-10-28,1.4022985331371995,1.2913622145694206,1.2740756240385138,0.9354645108697678
2022-10-31,1.3978411843620566,1.2886294372487987,1.2720752901601973,0.9268458843661244
2022-11-01,1.4050796516881021,1.2943459345712016,1.2761085101598184,0.9599895711106043
2022-11-02,1.4055130884477596,1.2937603682398757,1.2759444172898526,0.971515237325916
2022-11-03,1.403595175706517,1.2925900298719444,1.2754169880777715,0.9636148517105984
2022-11-04,1.4066149133464099,1.2932219393946494,1.2759699684354093,0.9951228828535655
2022-11-07,1.4079730118393892,1.294134568794316,1.2764199629261823,0.9972683600492191
2022-11-08,1.4104357803568952,1.2954304063203612,1.2767333899562388,0.990407693498429
2022-11-09,1.4129202483302679,1.2975300207409,1.279254295935182,0.9811476955799805
2022-11-10,1.4151618947296174,1.2971103075419876,1.2781653218550377,0.9735978453301679
2022-11-11,1.4181773698723443,1.298963408363484,1.2797565786792517,1.0007399017021716
2022-11-14,1.4160609877957717,1.2969452266318497,1.2775731703108277,1.0022133653561185
2022-11-15,1.4184216878748923,1.2983628366351985,1.2789564265661795,1.0212209936607795
2022-11-16,1.4183054295350193,1.2988352118719058,1.2794880172429193,1.0128781462992515
2022-11-17,1.4204127233602972,1.2999848345101743,1.2798899854193384,1.0087240248539364
2022-11-18,1.4196678561160696,1.2991979374505533,1.279588582399029,1.0042082734799276
2022-11-21,1.4190489011491214,1.2992611032252344,1.279746783699002,0.995638515885567
2022-11-22,1.4179739418687047,1.2985385883912675,1.278593445883888,0.9957563295803789
2022-11-23,1.4171822143133095,1.2987582059090617,1.2786031362020207,0.9968013317702342
2022-11-24,1.4187558202718016,1.3000080970253731,1.2799047926973477,0.9923843748398568
2022-11-25,1.4181249694760876,1.2999405280823426,1.279498792811052,0.9973948909008219
2022-11-28,1.4163318012809878,1.2990698075397271,1.2785174033283868,0.9861592682660111
2022-11-29,1.418089659780755,1.2988691611643226,1.2785878474262797,1.0165847870292948
2022-11-30,1.4183093251283643,1.2986420153370368,1.278369947140959,1.0178038681987038
2022-12-01,1.420416716237889,1.2997744864096423,1.2793501750426146,1.0288276375078664
2022-12-02,1.4204179385576778,1.2995438642334394,1.2791287142105172,1.0225351710860902
2022-12-05,1.4224023929735887,1.3004308463449676,1.2806556604753527,1.042592028080869
2022-12-06,1.4195548229546118,1.298819466454782,1.2793951460935094,1.048224367992926
2022-12-07,1.417646893432081,1.297931269974926,1.2784670559957372,1.0456469953017178
2022-12-08,1.4190128572887188,1.2991579541019118,1.2800291154479986,1.045842206782583
2022-12-09,1.4218671485622345,1.3006894613003965,1.2817748247676795,1.056161207173006
2022-12-12,1.41858864377596,1.2986472100776918,1.2795207343320023,1.0443267422822795
2022-12-13,1.4200390777685636,1.2990312441324143,1.27991832987461,1.0422763613425277
2022-12-14,1.4224954890516595,1.3005574289751838,1.2812286921246818,1.0447079197746862
2022-12-15,1.4176667289120428,1.298957931874205,1.2792367643045526,1.0439426590709422
2022-12-16,1.418497383247381,1.2987523642628978,1.2797124123633412,1.0445338407951323
2022-12-19,1.4154710978902731,1.2987766482065026,1.2784180100765177,1.028418723607488
2022-12-20,1.4122949443140513,1.2967442367624606,1.2773908015994793,1.0114588346799147
2022-12-21,1.416221917996911,1.2980473993362855,1.2785518148328572,1.0118606163611004
2022-12-22,1.4166613808262472,1.298410288873233,1.2792194419315037,1.0133108342636044
2022-12-23,1.4150995153419086,1.2971116999232846,1.278251892898617,1.011248037979332
2022-12-26,1.415235871825294,1.2973717935898914,1.2785570005674474,1.0152817041671713
2022-12-27,1.41899302105278,1.2991908968645494,1.2807346796878587,1.02700099692575
2022-12-28,1.4196954272285969,1.2990137559967245,1.2809572087854886,1.0226186444662704
2022-12-29,1.418290183403796,1.2979923178598307,1.2799174568676408,1.0187717367587716
2022-12-30,1.421127586636553,1.3005082603303952,1.28219988265415,1.0227163822848362
2022-12-31,1.421127586636553,,,
2023-01-03,1.4210661418016208,1.3001581540845828,1.2820442573383974,1.027012883957738
2023-01-04,1.4206365127543328,1.301188984296642,1.2834449240561974,1.0283466089467623
2023-01-05,1.4168944287333118,1.30192830673828,1.2844961336489351,1.0483247473741557
2023-01-06,1.413413973889842,1.3005535645162778,1.2830823238619067,1.0515767751697347
2023-01-09,1.4170999300371434,1.3023069741839743,1.2850307877018727,1.060090795791886
2023-01-10,1.417597886694314,1.3019537569570985,1.2844749507854365,1.0612409321757663
2023-01-11,1.4192810692964357,1.3024085043877915,1.284974186147333,1.0592748170849942
2023-01-12,1.4214103539614726,1.3025235622549902,1.2849062283095172,1.0613452739009919
2023-01-13,1.4232279300920099,1.3047188820501217,1.2869383637071616,1.0762722162023952
2023-01-16,1.4254764174674783,1.3055955515159143,1.28759733126428,1.0930691207136032
2023-01-17,1.4258763902424372,1.3059446415847604,1.2876196956078958,1.0928783998892666
2023-01-18,1.4281307488817256,1.3062933638487162,1.2880219098865087,1.0910483252756875
2023-01-19,1.4294511484804364,1.3065576966433792,1.2882534645172186,1.0978355563844198
2023-01-20,1.4317747422147296,1.3083626234986756,1.2899723827164047,1.1045765601465334
2023-01-30,1.4328165725485345,1.3083277540464175,1.290297988712505,1.1098116090339336
2023-01-31,1.4303588266228442,1.3064369565951668,1.2882209040335055,1.098060089210855
2023-02-01,1.4319721728203079,1.3064206464640387,1.2884738095873385,1.108381995320208
2023-02-02,1.4357971385423927,1.3071672751242114,1.2884734719752766,1.1044767090778362
2023-02-03,1.4273026127801187,1.3034694706584216,1.2842468174817034,1.0940380458987367
2023-02-06,1.4202170940738523,1.2989035813228913,1.280014730054079,1.0795744336885889
2023-02-07,1.4157384576164846,1.298542481645276,1.2798264214165924,1.0815175671841846
2023-02-08,1.416223451756355,1.2952730421574994,1.278992818288549,1.0767381878563145
2023-02-09,1.4170565168704303,1.2993565833014364,1.281381614169001,1.0911917621283393
2023-02-10,1.4150547026890783,1.295742552091774,1.279476976537429,1.084707518257161
2023-02-13,1.4166360735897139,1.2986587312848787,1.280874871622591,1.0945510373680742
2023-02-14,1.415135541271458,1.3001953782146571,1.281335258345838,1.0950043295212069
2023-02-15,1.4134463229276755,1.2984915280198701,1.278853036947082,1.089298290010826
2023-02-16,1.409989977354985,1.293778019240322,1.2761647116379395,1.0813205066094547
2023-02-17,1.4105217704391158,1.2874057330358601,1.2727053754705577,1.0657403058612585
2023-02-20,1.4130406136400946,1.2956291177662302,1.2784266798744486,1.0918872855777553
2023-02-21,1.415333848224908,1.2986134633343687,1.2808126850791604,1.094757079255862
2023-02-22,1.4200203685065875,1.297927416381871,1.28046110811016,1.08487684242392
2023-02-23,1.4163878419301292,1.2968321155439446,1.2809059369276108,1.0840038059634869
2023-02-24,1.415787011584826,1.2960392040315942,1.279515623832971,1.072750749015094
2023-02-27,1.4118920021453465,1.2923473025427463,1.2772720684184338,1.068206732920581
2023-02-28,1.4105321865268006,1.294814904995244,1.278360646924018,1.0749730956842685
2023-03-01,1.4103941762804928,1.2982069111211354,1.2794393008006646,1.0901575903454062
2023-03-02,1.4097135611825025,1.2973051201913195,1.2783093155671161,1.087726296069514
2023-03-03,1.413135627986223,1.2988587872355515,1.2805276547891296,1.0911109303108228
2023-03-06,1.4151354292880463,1.3001510915044916,1.282686967410864,1.0854207401764253
2023-03-07,1.4109853653336468,1.2995043778531483,1.2807403720637334,1.0695296275026829
2023-03-08,1.4073494700249296,1.2975162354944594,1.2784613649998642,1.0656349075109668
2023-03-09,1.4076643697145454,1.2983034599297156,1.279249266070769,1.0618688316209848
2023-03-10,1.4042169987677884,1.2970810272397306,1.2775167783325452,1.0479435698817483
2023-03-13,1.4078811895839762,1.2996478202665736,1.2803938892894227,1.0589195269066936
2023-03-14,1.4075449009969419,1.2972671863191962,1.2793460383575859,1.0525824180758967
2023-03-15,1.4040960966278528,1.298434438165848,1.2808599262026885,1.0531651467995624
2023-03-16,1.4018605262552868,1.296179019931002,1.2799219964460746,1.040551420922973
2023-03-17,1.4032205195217529,1.297252021427192,1.2819440469530425,1.045746846370414
2023-03-20,1.4096247262782855,1.2969518318516295,1.2835689672937596,1.04053187335926
2023-03-21,1.411974773967428,1.2994170205781896,1.2853589064679132,1.0519701038503952
2023-03-22,1.4119256914091913,1.3003275970861419,1.2856567917030668,1.0564779305364123
2023-03-23,1.417558697079225,1.301827839840999,1.2869560150386965,1.0669509340301429
2023-03-24,1.4134025815860967,1.3012987553235256,1.2868796123223685,1.063769435957691
2023-03-27,1.414580631800717,1.301518566758101,1.287256270012377,1.059920943312594
2023-03-28,1.4144526298166953,1.3013940653397222,1.2857795740078408,1.0564969497875925
2023-03-29,1.4161731902172285,1.3016320629462137,1.286382744046758,1.0582480416775195
2023-03-30,1.421056744232934,1.3035967592752544,1.2877941760022251,1.0668019498958965
2023-03-31,1.424581526953609,1.3049938650243889,1.2898410863006469,1.0700774875991845
2023-04-03,1.4227100995187414,1.304252661225187,1.2894179138507702,1.0805491703115835
2023-04-04,1.4252039080131647,1.3063327842798973,1.2913870181253555,1.0838608974233674
2023-04-06,1.423733419942272,1.3050779249554032,1.2925617807183232,1.082153127161129
2023-04-07,1.4317866778642179,1.3095034657543854,1.29544711436132,1.0891902500978705
2023-04-10,1.4126134567360056,1.3002535868823828,1.2878685658482818,1.0843118121701025
2023-04-11,1.4209064391137005,1.3047463292059907,1.289722495144609,1.0830797873436402
2023-04-12,1.4346353781803238,1.312463331568883,1.2941072850186823,1.0823243004217526
2023-04-13,1.4294254232054224,1.3097760968843897,1.2899194057176142,1.0748463006763993
2023-04-14,1.4313493583387455,1.309371040056351,1.2909621274907537,1.0809271779287937
2023-04-17,1.4219279875823905,1.3058348607135306,1.2888336662056237,1.0960857852758248
2023-04-18,1.4227715995792305,1.3056201578360167,1.289227137322209,1.0994268337331787
2023-04-19,1.4227043003957356,1.305429792272015,1.288425585176758,1.089528105962589
2023-04-20,1.4342097001485246,1.3117043473583192,1.2931001039247279,1.0864797426484
2023-04-21,1.4201910624446692,1.3046644814126034,1.2865833198410792,1.065227842704454
2023-04-24,1.425847849082041,1.309412330512645,1.2879289642531273,1.05204010526099
2023-04-25,1.430787049701729,1.311954436703061,1.2877729043350905,1.0467630555272331
2023-04-26,1.4245182413602435,1.309265186774567,1.2855385827861796,1.0458559429084353
2023-04-27,1.415344111839317,1.3044633892391049,1.2823571179268298,1.0535658718556826
2023-04-28,1.4333190136013656,1.3145080127325597,1.288299344375552,1.0643083147411354
2023-05-04,1.440805148712764,1.3200206724418575,1.2896573069753916,1.0646150001664192
2023-05-05,1.4423011880763483,1.3201677838787051,1.29056299331592,1.0610832308847287
2023-05-08,1.4450428167362368,1.323303530816708,1.2914998281351766,1.0731776255415868
2023-05-09,1.438894891857281,1.319064521721618,1.2894371149555552,1.063988421502532
2023-05-10,1.4347331515309902,1.316686920791218,1.28861769497454,1.0557982564629798
2023-05-11,1.4354238952316931,1.316852182963376,1.2889697630486,1.0541589026737375
2023-05-12,1.4306158541647271,1.3142444986216888,1.2868548875955552,1.0401845078689516
2023-05-15,1.433959369620469,1.3161252631044082,1.2881939236166244,1.056331059652297
2023-05-16,1.4303166676231227,1.313549154215183,1.2866422746195956,1.0508677797507322
2023-05-17,1.4269692143916919,1.31202571923964,1.2853676011991653,1.0461024007049808
2023-05-18,1.4303033505292144,1.3137294935830526,1.285930490397098,1.0450206807940967
2023-05-19,1.4270373891709178,1.3121434054995775,1.284925429654875,1.0419749590425715
2023-05-22,1.4277923577355276,1.3127838622450057,1.2858890775767682,1.048522864573951
2023-05-23,1.4238100879289304,1.3107949765904174,1.2847164699539524,1.0336931317785807
2023-05-24,1.41975089810862,1.3078502798520684,1.2835217635032137,1.019403862704253
2023-05-25,1.4158436424060414,1.3052791327098157,1.2815556257009195,1.0171337037508612
2023-05-26,1.4189527427599171,1.3062387497457981,1.2815088380027237,1.017252838227005
2023-05-29,1.4180126898554488,1.3075986546087233,1.2822743268073136,1.012759804291906
2023-05-30,1.4221309228519623,1.3098348157550612,1.2835925500398553,1.0137665038231343
2023-05-31,1.4208868133202144,1.3075164461827158,1.2833720063918916,1.0034089366178178
2023-06-01,1.42369323555045,1.3096486633893039,1.2845062670978855,1.0056080375355494
2023-06-02,1.4252340752523602,1.3106234403013883,1.28517233576968,1.020127650874173
2023-06-05,1.425652826902721,1.3106305042374635,1.285570533413293,1.015482462929631
2023-06-06,1.4212190050152742,1.3086892721645333,1.2841908648438216,1.00595011990053
2023-06-07,1.4198895984676252,1.3091276701857415,1.284235989843454,1.000978434810725
2023-06-08,1.4202613036918672,1.3075021002159855,1.282925272062893,1.0091263348476538
2023-06-09,1.4254990791413655,1.3110786064444617,1.2863452493098617,1.0134891397434203
2023-06-12,1.4268114489042834,1.3118494760486963,1.286673679007804,1.0155308035263808
2023-06-13,1.4293221442501423,1.314214255227428,1.288634723035248,1.020939403080802
2023-06-14,1.4293667582383804,1.3143372532435869,1.2883473759859623,1.0207064172538425
2023-06-15,1.4314411992380425,1.3146174509107262,1.289033718816892,1.0369451595741594
2023-06-16,1.4342185953503064,1.3166482723080963,1.2905660388554683,1.0469440025697128
2023-06-19,1.4368850342966415,1.3183158915008415,1.2918139005701326,1.0383739808190857
2023-06-20,1.4382849681804772,1.3186487059525647,1.2917672029064529,1.0366120585222365
2023-06-21,1.4339553048304001,1.3169423623689425,1.2914341142956056,1.0207082663477074
2023-06-26,1.4322682626984387,1.3157471855412919,1.2909476495848886,1.006355071456912
2023-06-27,1.434618763334774,1.3154943515166755,1.2903955269691696,1.0157952239490415
2023-06-28,1.4339203301111012,1.3150547582231258,1.290706827853577,1.0145711238105708
2023-06-29,1.4347665886336805,1.3163208469175607,1.2914632526639966,1.0095640417810687
2023-06-30,1.4383885444826399,1.3175638003758403,1.2926416473894256,1.0150077741189203
2023-07-03,1.4410353738901431,1.318522816636769,1.2948265035187783,1.0283291746331797
2023-07-04,1.4427464225129902,1.3183815951999336,1.2948531066256765,1.0299487167024426
2023-07-05,1.439581629295219,1.316919360299707,1.293757158520907,1.0219690842072067
2023-07-06,1.4374868862689412,1.3164551683753702,1.293823882798351,1.0150878134676378
2023-07-07,1.4359317162753338,1.3146926780807124,1.292177167147039,1.0105823641880183
2023-07-10,1.435281881134771,1.3137753959319798,1.2913048053904679,1.0155030671184095
2023-07-11,1.4404997029115414,1.3162012248058776,1.2933506000236439,1.022148974624621
2023-07-12,1.4402341324193029,1.3161109014031338,1.2926487510371967,1.0152679680413186
2023-07-13,1.4448711987092486,1.3185283116157016,1.295883706703863,1.02979286450527
2023-07-14,1.4452534828081265,1.3185261331213496,1.295628536407456,1.0299724907664183
2023-07-17,1.4445473309536256,1.3183960962508388,1.296267333322467,1.0215385094929843
2023-07-18,1.4445680383735424,1.3185965645128188,1.2968864632106631,1.0183062934173848
2023-07-19,1.4462579806367444,1.320182754548184,1.2996352171398664,1.0172303849443614
2023-07-20,1.443599545496984,1.3180223760207403,1.2972772933924335,1.0100529950301647
2023-07-21,1.44235065425992,1.3174952212520146,1.2960732176084058,1.0095814760946509
2023-07-24,1.4415708707788317,1.317377173373286,1.2958846943862952,1.0051729721647982
2023-07-25,1.4479787777946265,1.3208559833747744,1.2980535288676502,1.0342021609039223
2023-07-26,1.4461158865850876,1.3203938724427182,1.2981353850451496,1.0320619668335964
2023-07-27,1.447188464016093,1.3203692974727208,1.2983033727030489,1.0308291495383348
2023-07-28,1.4505037542962085,1.3220031409576882,1.2979697329894764,1.0547067627702391
2023-07-31,1.45223738955847,1.3230488882676739,1.299031074532153,1.060489671754141
2023-08-01,1.4516988604332461,1.3229537664784246,1.2999404852575127,1.056097017200272
2023-08-02,1.451010179454767,1.3212762311635808,1.2976909359108442,1.0486726411769964
2023-08-03,1.4514072826897257,1.3223314295407511,1.298470245750049,1.0579416204085026
2023-08-04,1.4524856279360459,1.3231703227178366,1.2992308766846767,1.0620611373829203
2023-08-07,1.4512472332056776,1.3219428069535402,1.2976037028740575,1.0540239188216103
2023-08-08,1.4499779495402179,1.3214263397980788,1.2969293170194627,1.0512711463695164
2023-08-09,1.4500722689140297,1.3212500715112883,1.2966945259033147,1.0480571570762982
2023-08-10,1.4516186894786924,1.322238710417032,1.2965413729857864,1.0502105589599435
2023-08-11,1.4481690807543541,1.3197990858616406,1.293591887278487,1.026050034366731
2023-08-14,1.4472484014947276,1.3182209697095817,1.2922724043702232,1.0185617325269882
2023-08-15,1.448141744970607,1.3203076273823668,1.2946031471242045,1.0160865883108747
2023-08-16,1.4481451023389922,1.3191007601957827,1.2934074020553283,1.0086368532860255
2023-08-17,1.4484506354922086,1.3201136209124695,1.294374338511531,1.0120093363390803
2023-08-18,1.4471671687949204,1.3180151783827316,1.2921736159376622,0.9995683686607126
2023-08-21,1.4461929866180654,1.3178741602772353,1.2912697855126163,0.9851853241118149
2023-08-22,1.448565511809843,1.318860342333326,1.2929017396340952,0.9927592125818693
2023-08-23,1.4467323604740452,1.3174351594964773,1.2920265442230752,0.9764890356658514
2023-08-24,1.4477934809347135,1.319065537079697,1.29426782341876,0.983567102823884
2023-08-25,1.4476780904836484,1.3177716784873832,1.2934028271185347,0.979795743808574
2023-08-28,1.4511929816557145,1.3212492582890678,1.2962361349589342,0.9912778242399307
2023-08-29,1.4519646440852796,1.3219758548494147,1.2972407186388455,1.0011805143545165
2023-08-30,1.451149524479499,1.3219225361000146,1.2965881747506471,1.000758656797085
2023-08-31,1.4507286682879896,1.3207672928229306,1.2957339444315923,0.994619136853551
2023-09-01,1.4512156993575809,1.321501152850527,1.297556469672321,1.0015461066272062
2023-09-04,1.4518775755250557,1.3213268855382734,1.2975110301332269,1.0167247898504832
2023-09-05,1.450064790796562,1.3209124535725294,1.2973462553164787,1.0091606751622852
2023-09-06,1.449031028071124,1.320928992784224,1.297436149543522,1.0069710838701438
2023-09-07,1.4478913893036125,1.3200786858537945,1.296422402854366,0.9928247233359353
2023-09-08,1.4474541907856402,1.3191413504943568,1.295502583648545,0.9879425872204377
2023-09-11,1.4491343410212072,1.3207892183495984,1.2969552278719505,0.9952185074219995
2023-09-12,1.4490361400155911,1.3207004893187841,1.2970342408058815,0.9933873761833549
2023-09-13,1.4466807733292915,1.319680963156588,1.2960517438606247,0.9870597769781483
2023-09-14,1.4485798685290656,1.3208522691885793,1.2973390428477938,0.9862295338328714
2023-09-15,1.4467814372670056,1.3204463145926744,1.2969355177828994,0.9796966852086765
2023-09-18,1.445771294770109,1.319632115707597,1.2957472311556057,0.984698219956584
2023-09-19,1.4452336385828817,1.3193491150609957,1.2958035276900763,0.9827939174321483
2023-09-20,1.445006539279918,1.3198888536785902,1.2962767697209234,0.9788812348143174
2023-09-21,1.4432102625580956,1.3185366732116233,1.294835698913752,0.9700993597380423
2023-09-22,1.4458083197219227,1.3196258417638898,1.2954088582001566,0.9876625815780598
2023-09-25,1.4459401407438217,1.3194855553541254,1.2953276734251895,0.9812359237729553
2023-09-26,1.4447190650449397,1.3190023439086198,1.2950594990839794,0.9755008270732709
2023-09-27,1.4399196313811635,1.317453500985866,1.2934406229763165,0.9775089430103996
2023-09-28,1.4343506738200071,1.316501676258153,1.2925773959965405,0.974609035517924
2023-10-09,1.4269969754325909,1.313572175738237,1.2908406450024388,0.9733437270018959
2023-10-10,1.4235007127573076,1.3113916945687636,1.288113999902864,0.9660527498931497
2023-10-11,1.4246029012710129,1.3122000390869355,1.2890118642842954,0.96880578650151
2023-10-12,1.4280363481889824,1.3149088583483783,1.2911412402367777,0.9780074058850855
2023-10-13,1.4274062006829484,1.3140427805545576,1.291305771167002,0.9677127078711707
2023-10-16,1.428251498122131,1.3139701423189492,1.291541562062136,0.9579883232364012
2023-10-17,1.429585239642043,1.3151410796767418,1.2921647404759522,0.9613708442275789
2023-10-18,1.427771026015504,1.3138516470029427,1.291249865438028,0.9537565398487662
2023-10-19,1.4215484149013968,1.3099835572797958,1.288344548096029,0.9334080543358882
2023-10-20,1.4200198309255008,1.3089677613204707,1.2878324367528704,0.927344083084543
2023-10-23,1.4163309890593019,1.3062173062590725,1.2852332632022416,0.9177433235824458
2023-10-24,1.4174516151786043,1.3070304472616876,1.2865293110814289,0.9211472412312014
2023-10-25,1.4166669653688129,1.3067909551300039,1.2859376046772077,0.92572454101528
2023-10-26,1.4188527944032976,1.307829916343008,1.2878671709783442,0.9282834227678407
2023-10-27,1.4231228193178393,1.3114111858906856,1.290796231739326,0.9410263210586969
2023-10-30,1.4222842656081052,1.3108292035098135,1.290910639145591,0.9466758311280696
2023-10-31,1.42226636001476,1.3108865785223176,1.2909294567812148,0.9436998466308726
2023-11-01,1.4209192686973942,1.3101863046855524,1.2898388659117273,0.9433091595128756
2023-11-02,1.419757727663119,1.3092103299736644,1.2888837996003215,0.9388612962993301
2023-11-03,1.425842180790465,1.312940458103747,1.2933774087336878,0.9467719840090373
2023-11-06,1.433661655395689,1.3180375733618845,1.299370347264607,0.9595761665536968
2023-11-07,1.4332983330429805,1.3174639677209457,1.2981292203145216,0.9561820226867978
2023-11-08,1.4328845495878975,1.3171187104149475,1.298655366746571,0.9538872972006314
2023-11-09,1.4293113425090158,1.3147789668378795,1.2954642170755608,0.9543506272918868
2023-11-10,1.4286179536839902,1.3145035661163105,1.294252024976436,0.9473935437038629
2023-11-13,1.4285723936180346,1.3146288657230556,1.2941289280892296,0.9455246381191239
2023-11-14,1.430698766883035,1.3160605640537049,1.2967568005112033,0.9462230672874701
2023-11-15,1.4329497975516847,1.3170629143573236,1.298291633268601,0.9528763711691408
2023-11-16,1.4282730084077142,1.3140893744166116,1.294397726150197,0.9436623364410448
2023-11-17,1.429555170871108,1.315437412382163,1.2956474773000926,0.9425277852768816
2023-11-20,1.4267949627770402,1.3136073422473424,1.293909645475409,0.9447081310996993
2023-11-21,1.424174638380554,1.311730216490809,1.2921151295479247,0.9459612884274734
2023-11-22,1.4202070712121078,1.3083959263664682,1.2880747795618592,0.9362796971078596
2023-11-23,1.4225944466971345,1.3104235811900904,1.290530483396459,0.940797825888266
2023-11-24,1.4196768535227335,1.3084379238555977,1.2881798234850608,0.934587247909072
2023-11-27,1.422664040904369,1.3112656944505683,1.2912233261654233,0.9277014865129745
2023-11-28,1.4240304320290942,1.3123452648118341,1.2930818807343154,0.9294398989021148
2023-11-29,1.424381345238812,1.3123043673576273,1.2921180678974094,0.9214581531567476
2023-11-30,1.4240555480103498,1.3124063294157775,1.2927960100664613,0.9235439310361961
2023-12-01,1.4246515677562064,1.3134833192685096,1.293603704900514,0.9200248412552926
2023-12-04,1.4240337692024285,1.3131910166994443,1.2939291113664984,0.9140171352886894
2023-12-05,1.4151972579330407,1.3085769369556526,1.2897923385450756,0.8966142563023733
2023-12-06,1.4165137311449278,1.309666516009643,1.2907070975281287,0.8980251149211848
2023-12-07,1.418723170412378,1.3104354519634485,1.2908909442812817,0.8958283914098506
2023-12-08,1.4234830931712454,1.3124807811726247,1.2932823562620446,0.897989189668955
2023-12-11,1.42907952689047,1.3152172179417425,1.2943220386704777,0.9032704659029741
2023-12-12,1.4297646063162326,1.3156155386600612,1.294293953403694,0.9052114861484387
2023-12-13,1.4260005049107785,1.3139535581340556,1.2936118018153644,0.8901022760232234
2023-12-14,1.424754526493443,1.3133327191503106,1.294715080375785,0.8854422953277633
2023-12-15,1.4234514058247494,1.3125974816738732,1.293851517292761,0.882691900282067
2023-12-18,1.4191043928124611,1.3111966501784245,1.292869677786284,0.8794728920197873
2023-12-19,1.4217218270769951,1.3115957956892161,1.2938508806457731,0.8807078225651802
2023-12-20,1.4149371818467746,1.309107047534479,1.2925646034434801,0.8710558167474025
2023-12-21,1.418552108613566,1.3100074196860012,1.2932876628468046,0.8798701830444441
2023-12-22,1.4114578927181551,1.3073548754271915,1.2918494518935868,0.8815496885861784
2023-12-25,1.409551426162601,1.3070697916717473,1.2917171411234671,0.8842501580975264
2023-12-26,1.4043438504177126,1.3045853043488789,1.2903770765835154,0.8782641129447675
2023-12-27,1.4069826028939922,1.306234469350311,1.2916731801800054,0.8813196084781493
2023-12-28,1.4131507624643256,1.3094282639382322,1.2936549187906696,0.9019721378536468
2023-12-29,1.4178431707964292,1.3118878345601945,1.2949694170332762,0.9063492071877988
2023-12-31,1.4178431707964292,,,
2024-01-02,1.4170945496022487,1.3101696619528835,1.293539468282995,0.8945261010165272
2024-01-03,1.415088488429122,1.3087188602108264,1.2923434563455969,0.8923983222907219
2024-01-04,1.4144996132407603,1.3079013822714622,1.2918403126578544,0.8841447597472353
2024-01-05,1.4129617683966877,1.307488554882187,1.2916278717423795,0.8794055321718569
2024-01-08,1.4106020364267908,1.3060178667514806,1.2901133341066897,0.8680322841222546
2024-01-09,1.4095871491965744,1.3073763047798417,1.2916407230307616,0.8697342429466324
2024-01-10,1.409098642781363,1.306200406465293,1.2906102927641347,0.8656741611321536
2024-01-11,1.4087001304779128,1.3070934459919057,1.291508307304268,0.8705724107799011
2024-01-12,1.4087210225788889,1.3069213503606019,1.2911998142153114,0.8675332929350359
2024-01-15,1.4100712265783966,1.3077949187509406,1.2920665069596873,0.866675577538054
2024-01-16,1.4094425500982222,1.3074951941439155,1.2917033250420071,0.8719470799902167
2024-01-17,1.4067242964344129,1.305576052461432,1.2895971783638895,0.8529822450007115
2024-01-18,1.403497895613494,1.306603582528856,1.290205878772815,0.8650401860928075
2024-01-19,1.4063783029333927,1.3078805147753143,1.2913918223192273,0.863731820105357
2024-01-22,1.4063862961850426,1.3075967019864472,1.2907615782949429,0.8502931342088186
2024-01-23,1.406579366746994,1.3079320992584567,1.2913703391744336,0.8537353545162014
2024-01-24,1.407757090094069,1.3099711215068015,1.2932597790525941,0.8656688780068257
2024-01-25,1.4067941965649062,1.313350573273211,1.2958510163719372,0.8830530018982279
2024-01-26,1.40811092483838,1.3128657134387418,1.2954740358258705,0.8806497081865735
2024-01-29,1.405866774720598,1.3122785325421278,1.2950053268085373,0.8727617379157764
2024-01-30,1.4060218605524848,1.3123655412639947,1.2950071231134272,0.8571973865435639
2024-01-31,1.4073322282241452,1.3110568182018543,1.293903580113803,0.8493553794631192
2024-02-01,1.4077229962195867,1.3096896253916397,1.293524310605936,0.8499785240955431
2024-02-02,1.4088563275102717,1.3107242780902222,1.2946462599183697,0.8399186610024529
2024-02-05,1.4098087575013019,1.311425133684365,1.2951059003823142,0.8454115264058538
2024-02-06,1.4111253780169524,1.3120355171362568,1.2955564853811505,0.8748041941675363
2024-02-07,1.4129946084752736,1.3121763161740856,1.2954778695916738,0.8832408170036343
2024-02-08,1.4130192690149648,1.3139140394981212,1.2972791503860013,0.8888673454778306
2024-02-19,1.4157789301784673,1.3146438140753862,1.2982937887166284,0.8991372128027044
2024-02-20,1.4162671901004862,1.3148974478083304,1.2986725551738842,0.9009984578557179
2024-02-21,1.4186501134472214,1.3165092226213029,1.3001432727504054,0.9131541367663797
2024-02-22,1.4217806629578091,1.317719053336075,1.3012965326337107,0.9210270501299924
2024-02-23,1.4218915286268978,1.3184880555495957,1.3020564328866704,0.9218372173990235
2024-02-26,1.4192469916376897,1.31650700632563,1.3001891427594467,0.9122264199588033
2024-02-27,1.4200657866454487,1.3170113749241659,1.3006246330542255,0.9231698857629821
2024-02-28,1.4196211033757316,1.3167514202493407,1.300410032704736,0.9114077996892478
2024-02-29,1.4212883370573952,1.317146008096591,1.3007768939875746,0.9287953576121131
2024-03-01,1.4225099046261913,1.317507255019952,1.301406262624859,0.9345330958744614
2024-03-04,1.4220237788435737,1.3201951805253038,1.3044169772430325,0.9353427348309596
